Temperature: -40 C
Humidity: 16 %
Date: 2024-12-05 17:46:59.013462
voltage,pad,gr,totalCurrent
0.00325568,+1.460271E-09,-4.933686E-11,2.787402e-09
-1.991425,+5.164178E-12,+1.845754E-11,-4.306499e-10
-3.987025,-1.273754E-10,+3.926764E-11,-3.477559e-10
-6.002854,+1.282039E-10,-6.879808E-11,-4.097657e-10
-7.992157,-1.860891E-09,-2.434999E-11,-6.026752e-10
-9.988152,-7.917327E-11,+1.207783E-11,-5.001342e-10
-12.00301,-9.950395E-11,+2.978480E-11,-4.069942e-10
-13.99209,-2.591087E-11,+2.322940E-11,-2.836169e-10
-15.99142,+8.648400E-10,-4.196775E-11,-8.942085e-11
-18.00191,-7.226961E-13,-2.448550E-11,2.461828e-10
-19.99734,+3.884191E-11,-2.359884E-11,3.386673e-10
-21.99082,+2.247240E-12,-1.609300E-11,1.273731e-10
-24.00148,-6.228587E-12,-2.426040E-11,-1.543515e-10
-25.9979,-1.125763E-12,+2.066488E-11,3.082349e-10
-27.99106,+7.688179E-11,+2.414702E-11,-1.215885e-10
-30.00461,+2.890970E-12,+3.317161E-11,5.792283e-12
-33.99145,-2.839896E-10,-3.615374E-11,-1.511337e-10
-37.99639,-1.257284E-11,+4.008764E-11,-1.680096e-10
-42.00472,+2.951186E-11,-3.234624E-11,-5.731807e-10
-45.99305,+9.171746E-13,+9.355978E-12,1.778462e-10
-49.99758,-4.282347E-12,-2.252854E-12,-1.510348e-10
-54.00937,-2.607896E-12,+2.423874E-12,-3.508243e-10
-57.99551,+1.044504E-10,+5.153433E-11,-1.607347e-10
-61.99943,+6.622747E-11,+4.557843E-11,-1.860239e-10
-66.00552,-2.735846E-11,+6.415135E-11,1.717368e-11
-69.99297,-7.791259E-13,-4.654587E-11,-2.75595e-11
-74.0004,-1.180970E-13,-4.260173E-11,8.739059e-11
-77.98925,+2.240332E-12,-4.809071E-11,-1.167881e-10
-81.99934,-1.629022E-12,+2.963436E-11,1.454844e-10
-86.00417,-2.165674E-12,-4.322196E-11,-8.857945e-11
-89.99445,-5.910738E-12,+3.264907E-11,-2.610005e-10
-92.00536,-9.481907E-12,+7.117634E-12,-7.160449e-11
-94.0013,+6.097050E-13,-1.418984E-11,-1.217373e-10
-95.99471,-5.097122E-11,-2.316582E-11,-1.02288e-10
-98.00591,-6.243557E-12,+4.780873E-11,6.512316e-11
-100.0033,-4.369871E-12,-7.067941E-11,3.036346e-10
-101.9945,+7.087403E-13,-2.496102E-11,1.723046e-10
-104.0073,+6.027960E-13,+3.134669E-11,-2.0201e-10
-105.9976,-2.717881E-11,-5.308003E-11,-8.170023e-11
-107.994,-1.284808E-11,-7.810601E-11,1.791597e-11
-110.0059,-8.473090E-12,-7.085972E-11,9.303222e-11
-112.0016,+2.965927E-11,+3.653773E-11,-2.200729e-10
-113.998,-1.010724E-11,-3.511428E-11,-1.374257e-10
-116.0073,-1.754439E-11,+8.725480E-12,1.427138e-10
-118.004,-8.951011E-12,-3.261385E-11,-2.244275e-10
-119.9942,-1.835742E-11,+4.910074E-11,-1.790963e-10
-122.0075,-1.195097E-11,-6.218124E-11,6.408403e-11
-124.0049,-2.431131E-11,-8.874167E-11,-1.4089e-10
-125.9946,-2.732162E-11,+6.474398E-11,6.616274e-11
-128.0109,-2.854005E-11,+3.053703E-11,-2.484802e-10
-130.0036,-3.825163E-11,-3.088183E-11,1.420474e-11
-131.9976,-5.958767E-11,+2.187304E-11,-5.56193e-11
-134.0053,-6.062439E-10,-1.161132E-11,8.650036e-11
-136.0037,-5.060421E-10,+8.725030E-11,-3.424612e-10
-136.9008,-4.995613E-06,+6.609224E-11,-4.996941e-06
