Temperature: 120 C
Humidity: 1 %
Date: 2024-12-05 15:20:56.926342
voltage,pad,gr,totalCurrent
0.002275668,-1.695314E-07,-8.272859E-08,-1.865529e-07
-0.2806928,-4.073320E-07,-6.781118E-07,-1.085655e-06
-3.987487,-4.190444E-07,-6.893767E-07,-1.108317e-06
-6.006261,-4.316142E-07,-7.005330E-07,-1.132232e-06
-7.996255,-4.493022E-07,-7.096248E-07,-1.158406e-06
-9.991768,-4.763625E-07,-7.164925E-07,-1.192543e-06
-12.00494,-5.218229E-07,-7.213980E-07,-1.243575e-06
-13.9948,-5.949923E-07,-7.253869E-07,-1.320238e-06
-15.99352,-7.112687E-07,-7.292963E-07,-1.440172e-06
-18.00595,-8.961781E-07,-7.336714E-07,-1.62972e-06
-19.99997,-1.210996E-06,-7.385229E-07,-1.949573e-06
-21.9953,-1.647554E-06,-7.439115E-07,-2.389537e-06
-24.00791,-1.693200E-06,-7.497820E-07,-2.441079e-06
-26.00295,-1.733206E-06,-7.571464E-07,-2.488706e-06
-27.99656,-1.772681E-06,-7.668764E-07,-2.53788e-06
-30.01068,-1.813608E-06,-7.792558E-07,-2.591844e-06
-33.99844,-1.894058E-06,-8.029111E-07,-2.694706e-06
-38.00188,-1.983972E-06,-8.190566E-07,-2.8011e-06
-42.01111,-2.082994E-06,-8.324869E-07,-2.913799e-06
-46.00041,-2.186520E-06,-8.475648E-07,-3.033937e-06
-50.00389,-2.297051E-06,-8.658301E-07,-3.162826e-06
-54.01579,-2.412005E-06,-8.898224E-07,-3.301039e-06
-58.00302,-2.529769E-06,-9.249920E-07,-3.452277e-06
-62.00816,-2.652049E-06,-9.804889E-07,-3.62975e-06
-66.01385,-2.778848E-06,-1.021281E-06,-3.797509e-06
-70.0009,-2.910833E-06,-1.053922E-06,-3.962531e-06
-74.00917,-3.049905E-06,-1.073888E-06,-4.122778e-06
-77.99896,-3.195572E-06,-1.088329E-06,-4.283248e-06
-82.0091,-3.350515E-06,-1.100886E-06,-4.450453e-06
-86.01351,-3.514319E-06,-1.111323E-06,-4.625414e-06
-90.00404,-3.688996E-06,-1.120034E-06,-4.808491e-06
-94.01187,-3.875724E-06,-1.127915E-06,-5.003511e-06
-98.01572,-4.075146E-06,-1.136930E-06,-5.211091e-06
-102.0073,-4.288445E-06,-1.144301E-06,-5.432652e-06
-106.0128,-4.518151E-06,-1.150144E-06,-5.66786e-06
-110.0208,-4.766540E-06,-1.155306E-06,-5.921683e-06
-114.0105,-5.034171E-06,-1.160054E-06,-6.194002e-06
-118.0181,-5.325588E-06,-1.164846E-06,-6.489827e-06
-122.0233,-5.643232E-06,-1.169658E-06,-6.812365e-06
-126.0116,-5.988943E-06,-1.173992E-06,-7.162146e-06
-130.0189,-6.371339E-06,-1.178193E-06,-7.548811e-06
-134.0244,-6.792622E-06,-1.182279E-06,-7.973656e-06
-138.0182,-7.260810E-06,-1.186601E-06,-8.445433e-06
-142.0236,-7.787219E-06,-1.190912E-06,-8.97564e-06
-146.0359,-8.378243E-06,-1.195091E-06,-9.57138e-06
-150.0402,-9.047060E-06,-1.199199E-06,-1.024921e-05
-151.3017,-9.812562E-06,-1.203193E-06,-1.101356e-05
-158.019,-1.069944E-05,-1.207240E-06,-1.190346e-05
-162.0092,-1.173151E-05,-1.211160E-06,-1.293938e-05
-166.0188,-1.295715E-05,-1.215176E-06,-1.416936e-05
-170.0228,-1.443242E-05,-1.219201E-06,-1.564589e-05
-172.0166,-1.529734E-05,-1.221759E-06,-1.651425e-05
-174.0118,-1.625750E-05,-1.224227E-06,-1.747678e-05
-176.0246,-1.734211E-05,-1.226910E-06,-1.85644e-05
-178.0172,-1.855363E-05,-1.229752E-06,-1.977609e-05
-180.0125,-1.992906E-05,-1.232891E-06,-2.115159e-05
-182.0208,-2.150811E-05,-1.235986E-06,-2.273672e-05
-184.0192,-2.332720E-05,-1.239355E-06,-2.455711e-05
-186.0115,-2.544171E-05,-1.242985E-06,-2.667678e-05
-188.0267,-2.797010E-05,-1.246677E-06,-2.920691e-05
-190.0222,-3.098007E-05,-1.250590E-06,-3.222059e-05
-192.0146,-3.464986E-05,-1.254990E-06,-3.589184e-05
-194.0134,-3.924352E-05,-1.259858E-06,-4.048748e-05
-196.0248,-4.517923E-05,-1.265550E-06,-4.64264e-05
-198.0217,-5.298532E-05,-1.272444E-06,-5.423829e-05
-200.0167,-6.378416E-05,-1.280949E-06,-6.502977e-05
-202.0309,-7.982047E-05,-1.293212E-06,-8.107282e-05
-203.944,-1.049418E-04,-1.310769E-06,-0.0001062814
-206.0078,-1.492459E-04,-1.339933E-06,-0.0001507041
-208.0215,-2.404864E-04,-1.396817E-06,-0.0002297592
-210.0212,-4.363066E-04,-1.526111E-06,-0.0004442452
-211.7408,-7.998752E-04,-1.791715E-06,-0.0008237315
-212.5048,-9.975916E-04,-1.989056E-06,-0.0009997984
