Temperature: 40 C
Humidity: 4 %
Date: 2024-12-05 16:30:12.042662
voltage,pad,gr,totalCurrent
0.002656385,-1.405163E-09,+1.505181E-09,1.814596e-10
-1.992013,-6.575997E-10,-4.323351E-10,-1.915577e-09
-3.986704,-8.891096E-10,-4.482311E-10,-1.115979e-09
-6.00168,-9.387197E-10,-4.727287E-10,-1.252471e-09
-7.991625,-9.845247E-10,-4.814016E-10,-2.056327e-09
-9.987561,-1.010195E-09,-4.905775E-10,-1.47651e-09
-12.00292,-1.141147E-09,-4.985802E-10,-2.442704e-09
-13.99109,-1.472318E-09,-5.105175E-10,-2.48269e-09
-15.99019,-1.976251E-09,-5.164087E-10,-3.095167e-09
-18.002,-3.023999E-09,-5.282325E-10,-3.341421e-09
-19.99681,-5.381791E-09,-5.385879E-10,-5.794726e-09
-21.99187,-1.163848E-08,-5.431156E-10,-1.222865e-08
-24.00038,-1.208521E-08,-5.531510E-10,-1.242582e-08
-25.99688,-1.237887E-08,-5.613204E-10,-1.283966e-08
-27.99157,-1.264582E-08,-5.654897E-10,-1.344509e-08
-30.00371,-1.291540E-08,-5.798368E-10,-1.367867e-08
-33.99319,-1.355469E-08,-6.123410E-10,-1.405572e-08
-37.99519,-1.428207E-08,-6.521961E-10,-1.503308e-08
-42.00557,-1.510706E-08,-6.987740E-10,-1.575616e-08
-45.99388,-1.599395E-08,-7.634177E-10,-1.667549e-08
-49.99619,-1.693927E-08,-8.451372E-10,-1.810225e-08
-54.00853,-1.791435E-08,-8.826543E-10,-1.887877e-08
-57.99573,-1.893429E-08,-9.120124E-10,-1.986662e-08
-61.99959,-1.995862E-08,-9.330652E-10,-2.107642e-08
-66.00677,-2.102032E-08,-9.546915E-10,-2.187804e-08
-69.99296,-2.213592E-08,-9.743023E-10,-2.299048e-08
-74.00049,-2.333588E-08,-9.950930E-10,-2.421736e-08
-77.98994,-2.461549E-08,-1.010390E-09,-2.594435e-08
-82.00079,-2.598956E-08,-1.027465E-09,-2.6996e-08
-86.00404,-2.745721E-08,-1.039337E-09,-2.883321e-08
-89.99474,-2.902670E-08,-1.054647E-09,-3.028984e-08
-94.00108,-3.079612E-08,-1.068820E-09,-3.218833e-08
-98.0043,-3.270168E-08,-1.082054E-09,-3.382986e-08
-101.9941,-3.481944E-08,-1.093870E-09,-3.596188e-08
-105.9993,-3.714225E-08,-1.097012E-09,-3.822992e-08
-110.0082,-3.975620E-08,-1.110416E-09,-4.090199e-08
-113.9993,-4.263917E-08,-1.119357E-09,-4.370295e-08
-118.0049,-4.596929E-08,-1.125577E-09,-4.715655e-08
-122.0085,-4.974649E-08,-1.138152E-09,-5.100023e-08
-125.9956,-5.413572E-08,-1.141334E-09,-5.544578e-08
-130.0051,-5.927745E-08,-1.150620E-09,-6.041707e-08
-131.9984,-6.202409E-08,-1.152323E-09,-6.306954e-08
-134.0076,-6.508426E-08,-1.151623E-09,-6.652762e-08
-136.0038,-6.843982E-08,-1.151149E-09,-6.989951e-08
-138.0,-7.216754E-08,-1.148581E-09,-7.336203e-08
-140.0095,-7.632634E-08,-1.148502E-09,-7.752816e-08
-142.0057,-8.089383E-08,-1.152241E-09,-8.237753e-08
-143.9958,-8.606211E-08,-1.150742E-09,-8.720271e-08
-146.0157,-9.203966E-08,-1.151624E-09,-9.327075e-08
-148.0132,-9.875746E-08,-1.148034E-09,-9.990951e-08
-150.0038,-1.064831E-07,-1.149661E-09,-1.077463e-07
-152.0192,-1.156232E-07,-1.151762E-09,-1.170203e-07
-154.0112,-1.262926E-07,-1.157116E-09,-1.273352e-07
-156.0084,-1.391626E-07,-1.154059E-09,-1.403627e-07
-158.0177,-1.550783E-07,-1.155040E-09,-1.561646e-07
-160.0159,-1.748196E-07,-1.158445E-09,-1.759352e-07
-162.0118,-2.002100E-07,-1.160409E-09,-2.012616e-07
-164.0208,-2.343230E-07,-1.156900E-09,-2.355036e-07
-166.0181,-2.821040E-07,-1.155109E-09,-2.83431e-07
-168.0125,-3.536197E-07,-1.161060E-09,-3.552026e-07
-170.0298,-4.743159E-07,-1.155703E-09,-4.756972e-07
-172.0268,-7.115104E-07,-1.156428E-09,-7.122957e-07
-173.3504,-1.361528E-06,-1.162058E-09,-1.361495e-06
-176.0299,-5.635805E-06,-1.166856E-09,-4.85168e-06
-176.4691,-9.994062E-06,-1.165033E-09,-9.997904e-06
