Temperature: 21 C
Humidity: 10 %
Date: 2024-12-10 14:47:34.042291
voltage,pad,gr,totalCurrent
-67.9966,-1.607756E-09,-1.223780E-10,-1.915973e-09
-69.99163,-2.016484E-09,-1.339231E-10,-2.984652e-09
-72.00608,-3.271229E-09,-1.343113E-10,-2.181832e-09
-74.00031,-2.106178E-09,-1.460745E-10,-2.452779e-09
-75.99615,-2.242799E-09,-6.268067E-11,-4.931818e-09
-77.98689,-2.317962E-09,-1.132311E-10,-3.364436e-09
-79.99925,-2.946894E-09,-7.859242E-11,-2.508657e-09
-81.99616,-2.231754E-09,-2.242863E-10,-1.9235e-09
-83.98933,-2.731261E-09,-9.829552E-11,-2.43635e-09
-85.99949,-2.565121E-09,-1.425727E-10,-4.558169e-09
-87.99559,-2.264866E-09,-1.363776E-10,-2.114878e-09
-89.99123,-2.428362E-09,-1.346685E-10,-2.263494e-09
-91.99956,-2.818805E-09,-3.667896E-10,-3.264105e-09
-93.99751,-3.185482E-09,-1.176437E-10,-3.172818e-09
-95.99358,-2.971056E-09,-1.832423E-10,-3.196261e-09
-98.00076,-2.908379E-09,-1.302329E-10,-3.432916e-09
-99.99989,-3.333400E-09,-9.805206E-11,-2.039005e-09
-101.9927,-3.408957E-09,-1.908972E-10,-3.495419e-09
-104.002,-3.705418E-09,-7.579003E-11,-4.205247e-09
-105.9956,-3.688699E-09,-1.363064E-10,-3.484351e-09
-107.9901,-4.009126E-09,-2.737985E-10,-4.236964e-09
-110.004,-4.082429E-09,-1.173934E-10,-5.821371e-09
-111.9995,-4.111134E-09,-2.698591E-10,-4.7252e-09
-113.9947,-4.515952E-09,-1.673558E-10,-4.967132e-09
-116.004,-4.780169E-09,-1.875539E-10,-5.057248e-09
-118.001,-5.266664E-09,-1.687582E-10,-4.195449e-09
-119.9907,-5.516308E-09,+5.535641E-11,-5.473848e-09
-122.0046,-5.800045E-09,-1.354300E-10,-5.774368e-09
-124.0,-5.726003E-09,-1.630040E-10,-5.517451e-09
-125.9931,-6.170860E-09,-1.707142E-10,-6.060827e-09
-128.0079,-6.883683E-09,-1.464421E-10,-9.387711e-09
-129.9998,-7.004964E-09,-5.344071E-11,-9.192117e-09
-131.9957,-7.570858E-09,+1.760271E-11,-7.591297e-09
-134.0041,-8.320908E-09,+2.316229E-11,-7.99949e-09
-136.0002,-8.415157E-09,-1.458725E-10,-9.471345e-09
-137.9984,-9.306733E-09,-5.123627E-10,-8.742982e-09
-140.0051,-1.010943E-08,-7.523876E-11,-9.874229e-09
-142.0017,-1.108910E-08,-1.548861E-10,-1.178286e-08
-143.9922,-1.196733E-08,-1.491275E-10,-1.19044e-08
-146.0111,-1.264366E-08,-5.998047E-11,-1.31215e-08
-148.0087,-1.497016E-08,-1.790158E-10,-1.600878e-08
-149.9999,-1.700762E-08,-1.661717E-10,-1.769905e-08
-152.0126,-2.005709E-08,-2.825320E-10,-2.127606e-08
-154.0068,-2.305431E-08,+7.574114E-11,-2.250504e-08
-156.0031,-2.980905E-08,-1.335073E-10,-2.746602e-08
-158.0133,-3.537379E-08,-1.459517E-10,-3.692452e-08
-160.0093,-4.852074E-08,-1.326839E-10,-4.803574e-08
-162.0066,-7.462774E-08,-5.542653E-11,-7.614627e-08
-164.0162,-1.490055E-07,-1.519701E-10,-1.564574e-07
-166.0309,-7.478478E-07,-4.277277E-10,-7.96275e-07
-166.1626,-2.007229E-06,-3.362790E-10,-8.309344e-06
-167.1163,-1.032462E-05,-2.066577E-10,-9.997832e-06
