Temperature: 21 C
Humidity: 13 %
Date: 2024-12-10 13:50:36.291111
voltage,pad,gr,totalCurrent
-93.99743,-3.029868E-09,-1.430486E-10,-2.953088e-09
-95.99387,-3.318047E-09,-1.089473E-10,-3.514336e-09
-98.00217,-3.617253E-09,-1.948946E-10,-3.491336e-09
-99.99964,-3.414472E-09,-7.874878E-11,-2.478827e-09
-101.9924,-3.509951E-09,+9.683108E-12,-4.016497e-09
-104.0049,-3.883573E-09,-1.395088E-10,-2.361831e-09
-105.9966,-3.601471E-09,-4.176016E-10,-3.231851e-09
-107.9914,-4.147113E-09,-1.433000E-10,-3.910443e-09
-110.0055,-4.185191E-09,-5.069122E-11,-7.22348e-09
-111.9992,-4.798876E-09,-8.656693E-11,-5.116307e-09
-113.9957,-4.326554E-09,-6.766441E-10,-4.278564e-09
-116.0046,-4.774992E-09,-2.676706E-10,-4.141036e-09
-118.0022,-4.493442E-09,-1.493426E-10,-5.387006e-09
-119.9925,-5.338820E-09,-3.884982E-11,-5.510957e-09
-122.005,-5.420260E-09,-9.574486E-11,-6.525182e-09
-124.0023,-5.756208E-09,-1.362550E-10,-9.868699e-09
-125.9929,-5.956378E-09,+9.119228E-12,-7.107588e-09
-128.0065,-6.596503E-09,-5.421092E-10,-6.933154e-09
-130.0018,-6.913786E-09,-1.222899E-10,-7.167748e-09
-131.9959,-7.777708E-09,-6.462759E-11,-9.157874e-09
-134.0043,-8.193759E-09,+9.820821E-11,-7.321449e-09
-136.0011,-8.892337E-09,-1.534062E-10,-7.323835e-09
-137.9979,-9.349442E-09,-1.596403E-10,-9.837962e-09
-140.0047,-1.012245E-08,-1.603927E-10,-1.069253e-08
-142.0015,-1.079473E-08,-6.188718E-11,-1.086551e-08
-143.9942,-1.203239E-08,-2.146794E-10,-1.265063e-08
-146.0113,-1.317811E-08,-9.502942E-11,-1.107228e-08
-148.0096,-1.508186E-08,-1.607073E-10,-1.517157e-08
-150.0014,-1.723628E-08,-1.343415E-10,-1.727654e-08
-152.0143,-2.036758E-08,-6.114061E-11,-1.977006e-08
-154.0074,-2.325771E-08,-2.128393E-10,-2.338718e-08
-156.005,-2.840852E-08,-1.438757E-10,-2.879216e-08
-158.0141,-3.569245E-08,-1.511952E-10,-4.106878e-08
-160.0109,-4.790760E-08,-1.043280E-10,-4.930025e-08
-162.0054,-7.251801E-08,-1.729394E-10,-7.561519e-08
-164.0192,-1.507056E-07,-3.245843E-10,-1.541674e-07
-166.0329,-8.577043E-07,+2.746554E-11,-8.265628e-07
-167.3432,-8.385186E-06,-1.424595E-10,-8.248454e-06
-167.2882,-9.993808E-06,-1.899377E-10,-9.96884e-06
