Temperature: 21 C
Humidity: 34 %
Date: 2024-12-10 13:30:25.848205
voltage,pad,gr,totalCurrent
-73.99896,-2.385728E-09,-1.434606E-10,-2.642938e-09
-75.99687,-3.041756E-09,-1.476999E-10,-2.585826e-09
-77.98911,-2.033728E-09,-1.002401E-10,-2.550391e-09
-79.99958,-2.322688E-09,-1.752038E-10,-2.665506e-09
-81.99804,-2.553991E-09,-1.047952E-10,-2.006402e-09
-83.98943,-2.360001E-09,-1.341116E-10,-3.116312e-09
-86.00127,-2.949202E-09,-6.964890E-11,-2.397704e-09
-87.99693,-2.749000E-09,-1.424465E-10,-4.568135e-09
-89.99224,-2.853005E-09,-2.138187E-10,-2.36559e-09
-92.00278,-2.988535E-09,-2.613336E-10,-2.9747e-09
-94.00029,-2.919064E-09,-1.070039E-10,-3.952678e-09
-95.99464,-3.629156E-09,+4.275105E-12,-3.85974e-09
-98.00359,-3.666777E-09,-1.085717E-10,-1.200068e-09
-100.0004,-3.460860E-09,+1.176787E-10,-3.758075e-09
-101.9942,-3.945541E-09,+5.681942E-12,-3.518652e-09
-104.0068,-4.039657E-09,-1.820252E-11,-2.819764e-09
-105.998,-2.949520E-09,-2.225789E-10,-4.444158e-09
-107.9915,-4.045682E-09,-1.384647E-10,-4.504082e-09
-110.0051,-4.254258E-09,-1.943102E-10,-5.758265e-09
-112.0015,-4.404264E-09,-1.946317E-10,-3.343867e-09
-113.9946,-4.458189E-09,-1.739202E-10,-4.464753e-09
-116.0059,-4.821264E-09,-2.843794E-10,-4.275105e-09
-118.0035,-4.967100E-09,-2.337887E-10,-5.333142e-09
-119.9939,-5.417511E-09,-1.238519E-10,-5.206802e-09
-122.0058,-5.461787E-09,-6.761719E-11,-4.934191e-09
-124.0043,-5.909381E-09,-9.369155E-12,-4.530621e-09
-125.9926,-7.018314E-09,-1.789931E-10,-5.868941e-09
-128.0098,-6.529972E-09,-1.556101E-10,-6.844981e-09
-129.9991,-7.031887E-09,-1.899881E-10,-3.739479e-09
-131.9964,-7.369060E-09,-1.998415E-10,-5.905805e-09
-134.0062,-8.054276E-09,+1.274025E-11,-6.755474e-09
-136.0016,-7.328147E-09,-4.169334E-10,-8.3436e-09
-137.9984,-9.972148E-09,-1.723696E-10,-9.89183e-09
-140.0087,-1.053740E-08,-2.477909E-11,-1.038875e-08
-142.0038,-1.124314E-08,-9.830379E-11,-1.127883e-08
-143.9924,-1.251389E-08,-1.349594E-10,-1.17115e-08
-146.0124,-1.351564E-08,-5.487537E-11,-1.207013e-08
-148.009,-1.546373E-08,-2.036065E-11,-1.521386e-08
-149.9983,-1.713833E-08,-6.681572E-12,-1.818811e-08
-152.0151,-1.921762E-08,+1.186574E-10,-2.191416e-08
-154.0062,-2.262370E-08,-1.038306E-10,-2.556724e-08
-156.006,-2.748533E-08,-6.481477E-11,-2.763655e-08
-158.0143,-3.542481E-08,-1.902387E-10,-3.582199e-08
-160.0102,-4.763717E-08,-3.138478E-10,-4.833388e-08
-162.0046,-7.439291E-08,+3.678515E-11,-7.442634e-08
-164.0166,-1.483167E-07,-1.132039E-10,-1.422781e-07
-166.0384,-7.524178E-07,-1.368788E-10,-8.173631e-07
-166.7036,-5.534283E-06,-1.857582E-10,-9.32202e-06
-167.9234,-8.664304E-06,+9.496854E-11,-7.5153e-06
