Temperature: 120 C
Humidity: 1 %
Date: 2024-12-12 14:02:53.570805
voltage,pad,gr,totalCurrent
0.002112024,+1.489469E-07,-3.843912E-07,-1.782299e-07
-0.2082462,-4.182390E-07,-6.827355E-07,-1.102454e-06
-3.988249,-4.315171E-07,-6.938514E-07,-1.125691e-06
-6.004512,-4.459900E-07,-7.054682E-07,-1.15251e-06
-7.996166,-4.651239E-07,-7.148922E-07,-1.180943e-06
-9.99101,-4.948880E-07,-7.216839E-07,-1.216664e-06
-12.00576,-5.439040E-07,-7.266356E-07,-1.271302e-06
-13.99258,-6.223997E-07,-7.304640E-07,-1.352994e-06
-15.99267,-7.475001E-07,-7.343280E-07,-1.482773e-06
-18.00624,-9.461870E-07,-7.389915E-07,-1.685808e-06
-19.99717,-1.263715E-06,-7.438674E-07,-2.008638e-06
-21.99265,-1.562480E-06,-7.491852E-07,-2.312306e-06
-24.00696,-1.607255E-06,-7.556594E-07,-2.363241e-06
-26.00259,-1.644436E-06,-7.639786E-07,-2.408597e-06
-27.99511,-1.679441E-06,-7.752291E-07,-2.455044e-06
-30.00872,-1.715174E-06,-7.890151E-07,-2.504367e-06
-33.99865,-1.788769E-06,-8.127471E-07,-2.60177e-06
-38.00105,-1.870138E-06,-8.283656E-07,-2.699134e-06
-42.0099,-1.960048E-06,-8.423694E-07,-2.80271e-06
-46.00032,-2.055915E-06,-8.581669E-07,-2.914605e-06
-50.00448,-2.057248E-06,-8.782406E-07,-3.035198e-06
-54.01532,-2.161937E-06,-9.071420E-07,-3.168224e-06
-58.00199,-2.268353E-06,-9.593396E-07,-3.326109e-06
-62.00623,-2.379469E-06,-1.035388E-06,-3.513237e-06
-66.01388,-2.494299E-06,-1.067339E-06,-3.660941e-06
-70.00196,-2.613303E-06,-1.086678E-06,-3.799364e-06
-74.00999,-2.738840E-06,-1.101840E-06,-3.939645e-06
-77.99789,-2.871133E-06,-1.115969E-06,-4.085804e-06
-82.00854,-3.011548E-06,-1.130906E-06,-4.240988e-06
-86.01348,-3.160162E-06,-1.143113E-06,-4.402016e-06
-90.00458,-3.318499E-06,-1.154807E-06,-4.571795e-06
-94.01096,-3.487610E-06,-1.166021E-06,-4.752688e-06
-98.01399,-3.668603E-06,-1.174666E-06,-4.942507e-06
-102.006,-3.862263E-06,-1.181634E-06,-5.142754e-06
-106.0112,-4.071345E-06,-1.187750E-06,-5.358389e-06
-110.0207,-4.297323E-06,-1.193411E-06,-5.589471e-06
-114.0116,-4.540258E-06,-1.198409E-06,-5.837577e-06
-118.0178,-4.805272E-06,-1.203133E-06,-6.107715e-06
-122.0221,-5.094937E-06,-1.207833E-06,-6.401635e-06
-126.0091,-5.410022E-06,-1.212976E-06,-6.721248e-06
-130.0181,-5.759249E-06,-1.218390E-06,-7.075858e-06
-134.0238,-6.144469E-06,-1.223016E-06,-7.465468e-06
-138.0171,-6.570679E-06,-1.227299E-06,-7.896273e-06
-142.0251,-7.049545E-06,-1.231353E-06,-8.379297e-06
-146.0341,-7.589957E-06,-1.235113E-06,-8.922138e-06
-150.0231,-8.200163E-06,-1.238965E-06,-9.536506e-06
-154.0451,-8.901796E-06,-1.242800E-06,-1.024695e-05
-155.2687,-9.709674E-06,-1.247039E-06,-1.105435e-05
-162.0101,-1.065374E-05,-1.251547E-06,-1.200128e-05
-166.0178,-1.177612E-05,-1.256158E-06,-1.312785e-05
-170.024,-1.312548E-05,-1.260518E-06,-1.448252e-05
-172.0166,-1.391313E-05,-1.263036E-06,-1.52712e-05
-174.0119,-1.478715E-05,-1.265513E-06,-1.61489e-05
-176.0236,-1.577711E-05,-1.268198E-06,-1.714063e-05
-178.0177,-1.688175E-05,-1.270857E-06,-1.824606e-05
-180.012,-1.813385E-05,-1.273492E-06,-1.950139e-05
-182.0201,-1.957745E-05,-1.276107E-06,-2.094612e-05
-184.0203,-2.123468E-05,-1.279181E-06,-2.260715e-05
-186.0125,-2.316533E-05,-1.282114E-06,-2.454258e-05
-188.0258,-2.547461E-05,-1.285374E-06,-2.685241e-05
-190.0225,-2.822641E-05,-1.289050E-06,-2.96072e-05
-192.0155,-3.158377E-05,-1.292996E-06,-3.296688e-05
-194.0114,-3.578934E-05,-1.297416E-06,-3.717443e-05
-196.0245,-4.123221E-05,-1.302842E-06,-4.261887e-05
-198.0216,-4.840420E-05,-1.309262E-06,-4.979827e-05
-200.0136,-5.833759E-05,-1.317456E-06,-5.973523e-05
-202.0308,-7.313598E-05,-1.328824E-06,-7.455338e-05
-204.0303,-9.661459E-05,-1.345583E-06,-9.80505e-05
-204.4575,-1.382843E-04,-1.372297E-06,-0.0001405858
-208.023,-2.153596E-04,-1.429582E-06,-0.0002237257
-210.0199,-4.087909E-04,-1.558903E-06,-0.0004266733
-211.7487,-7.731635E-04,-1.830217E-06,-0.0008072587
-212.5297,-9.877493E-04,-2.044862E-06,-0.0009998034
