Temperature: 100 C
Humidity: 0 %
Date: 2024-11-25 14:28:00.361520
voltage,pad,gr,totalCurrent
-150.0074,-2.152527E-06,-1.805841E-07,-2.33296e-06
-152.021,-2.259342E-06,-1.814874E-07,-2.440091e-06
-154.0145,-2.373816E-06,-1.824156E-07,-2.555615e-06
-156.0122,-2.497687E-06,-1.832221E-07,-2.68127e-06
-158.0219,-2.634339E-06,-1.840887E-07,-2.817912e-06
-160.0181,-2.782399E-06,-1.850020E-07,-2.967686e-06
-162.0134,-2.945717E-06,-1.857638E-07,-3.13149e-06
-164.022,-3.126880E-06,-1.866095E-07,-3.313137e-06
-166.0205,-3.327199E-06,-1.874159E-07,-3.514093e-06
-168.0146,-3.550319E-06,-1.882405E-07,-3.737627e-06
-170.0261,-3.803552E-06,-1.890336E-07,-3.991879e-06
-172.0207,-4.087136E-06,-1.898601E-07,-4.276813e-06
-174.0154,-4.411740E-06,-1.906618E-07,-4.601901e-06
-176.0307,-4.790068E-06,-1.915301E-07,-4.980785e-06
-178.0237,-5.226385E-06,-1.924186E-07,-5.416053e-06
-180.0195,-5.740093E-06,-1.931599E-07,-5.931027e-06
-182.0301,-6.360413E-06,-1.940501E-07,-6.552705e-06
-184.0283,-7.112095E-06,-1.948857E-07,-7.302721e-06
-186.0228,-8.044377E-06,-1.957198E-07,-8.235687e-06
-188.04,-9.247147E-06,-1.966258E-07,-9.439059e-06
-188.7971,-9.797243E-06,-1.972841E-07,-9.997954e-06
