Temperature: 40 C
Humidity: 0 %
Date: 2024-11-25 15:28:12.886513
voltage,pad,gr,totalCurrent
-170.0216,-2.177399E-07,-6.794937E-10,-2.185403e-07
-172.0157,-3.230747E-07,-6.799169E-10,-3.237129e-07
-174.0161,-6.045558E-07,-6.799195E-10,-6.057807e-07
-175.0046,-9.989126E-07,-6.729889E-10,-9.997989e-07
-175.0031,-9.991761E-07,-6.805946E-10,-9.998025e-07
-175.0014,-9.991444E-07,-6.672948E-10,-9.997976e-07
-175.0004,-9.988571E-07,-6.771846E-10,-9.997992e-07
-174.9973,-9.989114E-07,-6.776179E-10,-9.998037e-07
-174.9964,-9.988906E-07,-6.820876E-10,-9.998021e-07
-174.9961,-9.988245E-07,-6.761198E-10,-9.998074e-07
-174.994,-9.988786E-07,-6.745721E-10,-9.997957e-07
