Temperature: 60 C
Humidity: 4 %
Date: 2024-12-11 15:30:21.683861
voltage,pad,gr,totalCurrent
0.01055223,-2.986344E-06,+2.198966E-06,2.14657e-07
-1.987472,-3.677930E-09,-3.262880E-09,-5.945153e-09
-3.979735,-5.423571E-09,-3.328834E-09,-9.378105e-09
-5.997712,-1.722852E-09,-3.383507E-09,-4.022562e-09
-7.987418,-4.809042E-09,-3.488301E-09,-9.031531e-09
-9.980665,-4.754847E-09,-3.615573E-09,-1.291721e-08
-11.99389,-6.665098E-09,-3.550092E-09,-1.027328e-08
-13.98273,-3.911212E-09,-3.583997E-09,-1.379142e-08
-15.98487,-6.354054E-09,-3.659458E-09,-1.323848e-08
-17.99664,-8.252156E-09,-3.660531E-09,-1.922404e-08
-19.98929,-1.637327E-08,-3.705138E-09,-2.641913e-08
-21.98637,-4.041523E-08,-3.743708E-09,-4.499058e-08
-23.99821,-4.262063E-08,-3.831125E-09,-4.483759e-08
-25.99144,-4.375817E-08,-3.927720E-09,-4.76599e-08
-27.98546,-4.535560E-08,-3.901382E-09,-4.905644e-08
-29.99942,-4.577667E-08,-3.582593E-09,-4.982462e-08
-33.98795,-4.815767E-08,-4.100876E-09,-5.220958e-08
-37.99089,-5.085221E-08,-4.265526E-09,-5.483618e-08
-42.00047,-5.349004E-08,-4.495731E-09,-5.808757e-08
-45.98914,-5.683484E-08,-4.817408E-09,-6.192035e-08
-49.99281,-6.003795E-08,-5.217340E-09,-6.538908e-08
-54.00434,-6.341532E-08,-5.452222E-09,-6.926825e-08
-57.991,-6.605760E-08,-5.496009E-09,-7.288465e-08
-61.99572,-7.062564E-08,-5.666325E-09,-7.605788e-08
-66.00106,-7.441476E-08,-5.876363E-09,-7.995668e-08
-69.98892,-7.827023E-08,-5.899925E-09,-8.443759e-08
-73.99639,-8.244012E-08,-5.987379E-09,-8.824762e-08
-77.98791,-8.697556E-08,-6.061003E-09,-9.247429e-08
-81.99738,-9.159871E-08,-6.144171E-09,-9.788761e-08
-85.99955,-9.671462E-08,-6.200128E-09,-1.032603e-07
-89.99137,-1.020846E-07,-6.264694E-09,-1.082513e-07
-93.99873,-1.081201E-07,-6.315886E-09,-1.146415e-07
-98.00095,-1.145295E-07,-6.749288E-09,-1.209492e-07
-101.9906,-1.214077E-07,-6.355140E-09,-1.281587e-07
-105.9979,-1.293724E-07,-6.389141E-09,-1.357831e-07
-110.0044,-1.378286E-07,-6.504845E-09,-1.45524e-07
-113.9944,-1.472544E-07,-6.526559E-09,-1.538265e-07
-118.0026,-1.577957E-07,-6.555481E-09,-1.64628e-07
-122.0052,-1.695962E-07,-6.556871E-09,-1.766197e-07
-125.9932,-1.830804E-07,-6.586512E-09,-1.897094e-07
-130.002,-1.983664E-07,-6.666180E-09,-2.052121e-07
-134.0042,-2.161747E-07,-6.624611E-09,-2.228921e-07
-137.9991,-2.368323E-07,-6.676919E-09,-2.44072e-07
-142.0054,-2.597675E-07,-6.696455E-09,-2.68677e-07
-143.9958,-2.752851E-07,-6.763947E-09,-2.80972e-07
-146.0139,-2.908774E-07,-6.703151E-09,-2.973646e-07
-148.012,-3.081805E-07,-6.724135E-09,-3.151853e-07
-150.0049,-3.272336E-07,-6.736525E-09,-3.340712e-07
-152.0187,-3.487631E-07,-6.743444E-09,-3.558817e-07
-154.0118,-3.729403E-07,-6.749424E-09,-3.79602e-07
-156.0095,-4.007680E-07,-6.736278E-09,-4.077235e-07
-158.0195,-4.323673E-07,-6.749801E-09,-4.387242e-07
-160.0162,-4.691152E-07,-6.763356E-09,-4.764639e-07
-162.0128,-5.130338E-07,-6.767311E-09,-5.196871e-07
-164.0215,-5.644586E-07,-6.781955E-09,-5.724523e-07
-166.0229,-6.285807E-07,-6.782292E-09,-6.355585e-07
-168.0139,-7.065412E-07,-6.792027E-09,-7.131396e-07
-170.0296,-8.082055E-07,-6.797141E-09,-8.160177e-07
-172.0282,-9.408264E-07,-6.808206E-09,-9.45374e-07
-173.1213,-1.119722E-06,-6.816195E-09,-1.129409e-06
-176.0181,-1.379872E-06,-6.818112E-09,-1.38911e-06
-178.0101,-1.806239E-06,-6.828178E-09,-1.818684e-06
-180.0074,-2.599694E-06,-6.811123E-09,-2.599457e-06
-182.0214,-4.442104E-06,-6.855320E-09,-4.468965e-06
-183.8644,-1.103771E-05,-6.881185E-09,-1.084168e-05
-185.5233,-4.995108E-05,-6.972455E-09,-4.997064e-05
