Temperature: 80 C
Humidity: 3 %
Date: 2024-12-11 15:08:10.733680
voltage,pad,gr,totalCurrent
0.009137593,-1.131853E-06,+1.286381E-06,2.245772e-08
-1.974297,-3.121273E-08,-4.838196E-08,-8.447063e-08
-3.98551,-3.284907E-08,-4.837696E-08,-1.067271e-07
-5.996769,-4.857772E-08,-4.899123E-08,-7.655044e-08
-7.971689,-4.832940E-08,-4.913014E-08,-9.596176e-08
-9.989049,-5.497299E-08,-4.927198E-08,-9.820641e-08
-11.98823,-6.234067E-08,-4.940516E-08,-7.391876e-08
-13.97876,-3.160232E-08,-4.803944E-08,-1.202309e-07
-15.98572,-8.130882E-08,-4.903838E-08,-1.393397e-07
-17.99991,-1.159730E-07,-4.877831E-08,-1.595061e-07
-19.99273,-1.534644E-07,-4.951654E-08,-2.044278e-07
-21.98589,-2.350198E-07,-4.948809E-08,-2.762347e-07
-24.00101,-2.339751E-07,-4.992211E-08,-2.856338e-07
-25.99755,-2.398235E-07,-5.037892E-08,-2.905995e-07
-27.99265,-2.440790E-07,-5.036415E-08,-2.94265e-07
-30.00525,-2.478004E-07,-5.074592E-08,-3.008243e-07
-33.99346,-2.594843E-07,-5.118664E-08,-3.134646e-07
-37.99791,-2.704415E-07,-5.119932E-08,-3.183942e-07
-42.00801,-2.829765E-07,-5.242882E-08,-3.369769e-07
-45.99548,-2.976827E-07,-5.393078E-08,-3.521681e-07
-50.00034,-3.122536E-07,-5.515314E-08,-3.685616e-07
-54.01291,-3.285123E-07,-5.844658E-08,-3.889987e-07
-57.99799,-3.422920E-07,-5.999768E-08,-4.050889e-07
-62.00482,-3.586260E-07,-6.066445E-08,-4.192471e-07
-66.0083,-3.742827E-07,-6.336538E-08,-4.376541e-07
-69.99706,-3.939570E-07,-6.307641E-08,-4.555286e-07
-74.00436,-4.080637E-07,-6.294526E-08,-4.750601e-07
-77.99461,-4.311340E-07,-6.273119E-08,-4.94693e-07
-82.00439,-4.526121E-07,-6.338905E-08,-5.164881e-07
-86.00881,-4.720970E-07,-6.363953E-08,-5.381285e-07
-90.00153,-4.926819E-07,-6.395234E-08,-5.637508e-07
-94.00856,-5.213866E-07,-6.255779E-08,-5.841533e-07
-98.01288,-5.484031E-07,-6.369972E-08,-6.123809e-07
-102.0009,-5.745159E-07,-6.377057E-08,-6.439047e-07
-106.0073,-6.028661E-07,-6.391078E-08,-6.726078e-07
-110.0151,-6.458370E-07,-6.421043E-08,-7.065125e-07
-114.0083,-6.810718E-07,-6.323980E-08,-7.356007e-07
-118.0161,-7.229510E-07,-6.345876E-08,-7.871897e-07
-122.025,-7.684770E-07,-6.319394E-08,-8.364767e-07
-126.0,-8.188239E-07,-6.359566E-08,-8.865762e-07
-129.7263,-8.779716E-07,-6.340413E-08,-9.442738e-07
-132.6841,-9.449905E-07,-6.345675E-08,-1.002997e-06
-137.9961,-1.016968E-06,-6.328833E-08,-1.083103e-06
-142.0024,-1.094741E-06,-6.318265E-08,-1.167113e-06
-146.0123,-1.201739E-06,-6.308024E-08,-1.268186e-06
-150.0006,-1.319392E-06,-6.292166E-08,-1.384057e-06
-152.0155,-1.386071E-06,-6.278045E-08,-1.447564e-06
-154.007,-1.456443E-06,-6.258952E-08,-1.514444e-06
-156.0056,-1.534808E-06,-6.236272E-08,-1.600516e-06
-158.014,-1.622981E-06,-6.136399E-08,-1.685135e-06
-160.0113,-1.714864E-06,-6.191754E-08,-1.782273e-06
-162.0041,-1.821930E-06,-6.183726E-08,-1.887143e-06
-164.0137,-1.945631E-06,-6.173161E-08,-2.015861e-06
-166.0123,-2.094353E-06,-6.150974E-08,-2.149529e-06
-168.0053,-2.247165E-06,-6.129547E-08,-2.307548e-06
-170.0186,-2.446291E-06,-6.119173E-08,-2.506025e-06
-172.0127,-2.667064E-06,-6.103367E-08,-2.732951e-06
-174.0083,-2.933304E-06,-6.087978E-08,-2.993484e-06
-176.0221,-3.259686E-06,-6.075146E-08,-3.306366e-06
-178.0158,-3.657554E-06,-6.056305E-08,-3.722804e-06
-180.0117,-4.169647E-06,-5.978152E-08,-4.240913e-06
-182.0201,-4.832250E-06,-6.034205E-08,-4.908072e-06
-184.0218,-5.770616E-06,-6.023995E-08,-5.853347e-06
-186.0159,-7.137302E-06,-6.002910E-08,-7.100071e-06
-188.0335,-9.291057E-06,-6.010175E-08,-9.377847e-06
-188.7447,-1.317374E-05,-6.009047E-08,-1.328468e-05
-192.0095,-2.199293E-05,-6.025817E-08,-2.196501e-05
-194.0093,-4.998595E-05,-6.110288E-08,-4.895532e-05
-195.017,-9.991147E-05,-6.260302E-08,-9.917974e-05
