Temperature: -40 C
Humidity: 19 %
Date: 2024-12-11 16:57:18.986554
voltage,pad,gr,totalCurrent
0.01000804,-7.381779E-07,+2.835194E-07,9.814901e-10
-1.977445,-4.007855E-09,+1.852216E-11,2.619465e-09
-3.980659,+7.015516E-09,+9.336044E-12,-2.53423e-09
-5.99608,-2.355664E-09,-8.406454E-12,-1.019811e-09
-7.985573,+2.038409E-09,-9.473418E-12,9.569337e-09
-9.975401,-8.393125E-10,+1.564656E-11,6.22832e-09
-11.99118,+2.570529E-09,+3.429098E-11,7.657535e-10
-13.98538,-5.609232E-09,+3.350432E-11,2.3722e-09
-15.98585,-4.071266E-09,+1.669925E-14,2.914894e-09
-17.99599,-1.738998E-09,-5.571939E-12,-1.378851e-09
-19.98969,+1.974032E-09,-7.724246E-12,-8.146483e-09
-21.98275,-3.172396E-11,-1.224017E-11,3.370813e-10
-23.99422,-1.303522E-10,-3.412741E-12,-7.568553e-12
-25.99001,+2.521903E-10,+1.319814E-11,1.730433e-10
-27.98351,-1.608342E-10,+5.467522E-11,-1.644938e-10
-29.99598,+1.466939E-10,-3.016494E-11,-7.823553e-11
-33.98242,-4.996136E-11,-5.658082E-12,1.795633e-09
-37.98736,-6.965657E-11,+3.508337E-11,-9.916914e-11
-41.99851,+6.928403E-11,+8.255285E-11,-1.914754e-11
-45.98629,-2.744013E-11,+6.643604E-11,-4.245502e-11
-49.98965,-1.170550E-10,-1.787737E-10,8.088016e-10
-54.00102,+8.237684E-11,+5.437778E-11,-2.838117e-10
-57.98803,-1.101997E-11,-8.436181E-11,4.547995e-10
-61.99232,+1.023407E-10,-6.429170E-11,4.687555e-10
-65.99989,+4.329545E-10,+4.768827E-11,-1.647431e-09
-69.98494,+1.180923E-10,+7.673144E-12,-1.225535e-09
-73.9947,+2.486183E-11,-8.397708E-11,-1.92307e-10
-77.9819,+1.293530E-10,-2.031533E-11,-1.611291e-10
-81.99203,+2.690358E-10,+6.688396E-11,-7.289168e-10
-85.99785,-1.222600E-10,-1.579726E-12,1.87642e-10
-89.98667,-1.667128E-10,-1.263067E-11,1.073807e-10
-91.99788,-3.128282E-12,-4.313960E-11,-1.255469e-10
-93.99417,+6.545765E-12,+1.097311E-10,2.360853e-10
-95.98958,+1.608345E-10,+5.892664E-11,-2.920764e-10
-97.9974,+7.817838E-11,+1.394828E-10,-1.267708e-09
-99.99559,-8.996553E-11,-1.089313E-12,1.208392e-10
-101.9881,-1.195596E-10,+1.091969E-11,5.91342e-11
-103.9991,-1.265531E-10,-8.081179E-11,-1.825081e-10
-105.9915,-1.339967E-10,+1.522623E-11,-1.222804e-10
-107.9857,+2.343868E-12,-3.926125E-12,-3.385955e-10
-110.0006,-2.045337E-10,+1.061067E-10,-3.266708e-10
-111.9936,-6.328486E-11,-9.396464E-12,-7.76822e-10
-113.9894,-1.526533E-10,-1.508846E-11,-1.254931e-09
-115.9997,+1.267199E-12,+1.763429E-12,-1.904756e-10
-117.9956,-1.552832E-11,+3.650621E-11,-4.84092e-10
-119.9893,-1.468506E-10,+3.018642E-12,-2.15914e-09
-121.9996,+2.917313E-11,-4.258044E-12,-9.001984e-10
-123.9978,-7.090943E-11,+2.853855E-11,-2.208631e-10
-125.9881,+7.741607E-11,-5.568361E-11,-4.940422e-10
-128.0026,-3.292501E-11,+3.935773E-11,-2.237818e-10
-129.9978,-2.260149E-10,-1.708573E-11,-2.393531e-09
-131.9895,-1.311004E-11,-1.569489E-11,-1.204362e-09
-134.0002,-1.108111E-10,-6.241678E-13,-3.830361e-10
-135.9973,-1.864719E-09,-2.234817E-11,-9.767583e-10
-136.8452,-4.997995E-06,+3.996526E-11,-4.079036e-06
