Temperature: 120 C
Humidity: 3 %
Date: 2024-12-11 12:24:50.918265
voltage,pad,gr,totalCurrent
0.006577305,-4.671117E-08,+6.326864E-09,-3.485354e-08
-2.002076,-2.238323E-07,-4.112463E-07,-6.343403e-07
-3.995388,-2.327553E-07,-4.207042E-07,-6.51971e-07
-6.011636,-2.422226E-07,-4.296750E-07,-6.705975e-07
-8.0046,-2.541739E-07,-4.370827E-07,-6.893785e-07
-9.99995,-2.717570E-07,-4.436619E-07,-7.142326e-07
-12.01163,-3.011124E-07,-4.488501E-07,-7.48637e-07
-14.00274,-3.469602E-07,-4.540198E-07,-8.004471e-07
-16.00818,-4.205129E-07,-4.585730E-07,-8.793269e-07
-17.89556,-5.361790E-07,-4.635906E-07,-1.003258e-06
-18.47699,-7.225804E-07,-4.690953E-07,-1.1898e-06
-21.9887,-9.051697E-07,-4.748255E-07,-1.376793e-06
-24.00029,-9.375980E-07,-4.814147E-07,-1.415098e-06
-25.99609,-9.652256E-07,-4.886536E-07,-1.450923e-06
-27.9893,-9.924396E-07,-4.975096E-07,-1.486691e-06
-30.00204,-1.021034E-06,-5.077383E-07,-1.525403e-06
-33.99027,-1.072210E-06,-5.241013E-07,-1.592786e-06
-37.99392,-1.129621E-06,-5.353342E-07,-1.661313e-06
-42.00285,-1.192724E-06,-5.442060E-07,-1.732918e-06
-45.99097,-1.260380E-06,-5.531271E-07,-1.809713e-06
-49.99545,-1.331867E-06,-5.626471E-07,-1.890571e-06
-54.00604,-1.406734E-06,-5.712282E-07,-1.974229e-06
-57.99541,-1.484002E-06,-5.791136E-07,-2.057716e-06
-61.99913,-1.564154E-06,-5.891316E-07,-2.147796e-06
-66.00625,-1.647186E-06,-6.039899E-07,-2.246714e-06
-69.99338,-1.734583E-06,-6.141859E-07,-2.344017e-06
-74.00164,-1.826589E-06,-6.234665E-07,-2.444953e-06
-77.99068,-1.923817E-06,-6.320357E-07,-2.551539e-06
-82.0019,-2.027293E-06,-6.414273E-07,-2.663132e-06
-86.00629,-2.137212E-06,-6.512144E-07,-2.783091e-06
-89.99567,-2.254003E-06,-6.597730E-07,-2.910275e-06
-94.00331,-2.379973E-06,-6.677656E-07,-3.044441e-06
-98.00735,-2.515921E-06,-6.754761E-07,-3.187285e-06
-101.9966,-2.661159E-06,-6.827966E-07,-3.339822e-06
-106.002,-2.817779E-06,-6.897797E-07,-3.504064e-06
-110.0088,-2.987965E-06,-6.966017E-07,-3.680699e-06
-113.9999,-3.172016E-06,-7.036995E-07,-3.871439e-06
-118.008,-3.373470E-06,-7.102881E-07,-4.078863e-06
-122.0126,-3.593820E-06,-7.170634E-07,-4.305937e-06
-126.0002,-3.834627E-06,-7.234920E-07,-4.554365e-06
-130.0091,-4.100370E-06,-7.296605E-07,-4.824798e-06
-134.0135,-4.395312E-06,-7.359521E-07,-5.125945e-06
-138.0071,-4.723747E-06,-7.421731E-07,-5.459958e-06
-142.0129,-5.093418E-06,-7.484832E-07,-5.834456e-06
-146.0215,-5.511828E-06,-7.542155E-07,-6.259666e-06
-150.0129,-5.984404E-06,-7.602515E-07,-6.736371e-06
-154.0198,-6.529111E-06,-7.659439E-07,-7.28648e-06
-158.0283,-7.163482E-06,-7.718031E-07,-7.923695e-06
-162.0203,-7.904110E-06,-7.777546E-07,-8.671728e-06
-166.0299,-8.789226E-06,-7.834948E-07,-9.561702e-06
-169.538,-9.858431E-06,-7.897711E-07,-1.063674e-05
-172.0093,-1.050640E-05,-7.945961E-07,-1.128957e-05
-174.006,-1.123261E-05,-7.995044E-07,-1.201872e-05
-176.0193,-1.205210E-05,-8.045508E-07,-1.284371e-05
-178.0102,-1.297229E-05,-8.093479E-07,-1.376842e-05
-180.0069,-1.402049E-05,-8.143269E-07,-1.48199e-05
-182.0159,-1.523532E-05,-8.191803E-07,-1.603757e-05
-184.0139,-1.664121E-05,-8.241847E-07,-1.744774e-05
-186.0058,-1.829190E-05,-8.295875E-07,-1.910019e-05
-188.02,-2.027981E-05,-8.348953E-07,-2.109049e-05
-190.016,-2.267398E-05,-8.402940E-07,-2.348659e-05
-192.0076,-2.562578E-05,-8.461172E-07,-2.644212e-05
-194.0066,-2.938221E-05,-8.522630E-07,-3.020145e-05
-196.0185,-3.432321E-05,-8.586068E-07,-3.514245e-05
-198.0129,-4.101033E-05,-8.660678E-07,-4.183982e-05
-200.0071,-5.053889E-05,-8.745276E-07,-5.140157e-05
-202.0238,-6.550868E-05,-8.852378E-07,-6.625451e-05
-204.025,-9.074729E-05,-9.004182E-07,-9.163551e-05
-204.7123,-1.402167E-04,-9.253204E-07,-0.0001427558
-208.0188,-2.574679E-04,-9.793375E-07,-0.0002338191
-210.0189,-5.222225E-04,-1.109009E-06,-0.0005365569
-211.1873,-9.704061E-04,-1.355451E-06,-0.0009997983
