Temperature: 20 C
Humidity: 15 %
Date: 2024-12-11 16:01:39.218805
voltage,pad,gr,totalCurrent
0.009246126,+6.983000E-11,+5.494177E-11,-2.533285e-11
-1.986278,-8.501523E-11,+1.138699E-12,2.296247e-11
-3.980006,+4.392882E-11,-3.451896E-11,-6.506247e-10
-5.995637,-1.762643E-10,-3.619695E-11,-1.476191e-10
-7.987406,-1.438166E-10,-1.336229E-11,-6.34093e-10
-9.982696,-3.266141E-11,-2.917955E-11,-6.315213e-10
-11.99605,-1.743748E-10,-5.550455E-11,-1.531118e-10
-13.98404,-1.366607E-10,-2.218054E-11,1.682637e-11
-15.98188,-2.310364E-10,-5.300195E-11,-7.23718e-10
-17.99487,-4.225503E-10,-6.544604E-11,-6.013837e-10
-19.99008,-6.268512E-10,-3.771300E-11,-8.092861e-10
-21.98476,-1.634660E-09,-3.673560E-11,-1.48392e-09
-23.99503,-1.722866E-09,-7.034327E-11,-1.824157e-09
-25.99046,-1.781434E-09,-6.554138E-11,-2.099712e-09
-27.98565,-1.822121E-09,-6.828629E-11,-1.855234e-09
-29.99792,-1.877944E-09,-8.362119E-11,-1.721908e-09
-33.98743,-1.981208E-09,-8.997129E-11,-2.36735e-09
-37.98853,-2.095214E-09,-5.536669E-11,-2.458747e-09
-41.99665,-2.230644E-09,-1.220618E-10,-2.626971e-09
-45.98682,-2.379063E-09,-8.051101E-11,-2.507555e-09
-49.9907,-2.532670E-09,-1.478688E-10,-3.026839e-09
-54.00186,-2.697849E-09,-1.319102E-10,-2.91993e-09
-57.98873,-2.863477E-09,-1.293779E-10,-3.056865e-09
-61.99234,-3.028298E-09,-1.516727E-10,-2.841297e-09
-65.99969,-3.208720E-09,-1.522458E-10,-3.647472e-09
-69.98748,-3.395431E-09,-1.517979E-10,-3.417213e-09
-73.99444,-3.597868E-09,-1.414993E-10,-3.544089e-09
-77.98405,-3.803381E-09,-1.291952E-10,-3.727049e-09
-81.99378,-4.037039E-09,-1.614293E-10,-4.115543e-09
-85.99647,-4.296958E-09,-1.274655E-10,-4.5856e-09
-89.98858,-4.579642E-09,-1.998068E-10,-4.49775e-09
-93.99371,-4.871306E-09,-1.382017E-10,-5.332522e-09
-97.99787,-5.212327E-09,-1.852069E-10,-5.442574e-09
-101.9884,-5.583966E-09,-1.883790E-10,-5.441443e-09
-105.9938,-6.006003E-09,-1.731418E-10,-6.267509e-09
-110.0007,-6.496407E-09,-2.096654E-10,-6.610692e-09
-113.9932,-7.028821E-09,-1.981195E-10,-7.08483e-09
-117.998,-7.665158E-09,-1.834255E-10,-7.823902e-09
-122.0021,-8.411071E-09,-1.515383E-10,-8.60199e-09
-123.9987,-8.820885E-09,-1.846798E-10,-8.808311e-09
-125.9884,-9.274097E-09,-1.846418E-10,-9.325604e-09
-128.0034,-9.759496E-09,-1.367604E-10,-9.914856e-09
-129.9965,-1.032193E-08,-2.055331E-10,-1.038923e-08
-131.9917,-1.092624E-08,-1.821908E-10,-1.099375e-08
-134.0015,-1.161253E-08,-2.254862E-10,-1.179828e-08
-135.998,-1.238865E-08,-1.731682E-10,-1.24947e-08
-137.9931,-1.327246E-08,-2.054505E-10,-1.343044e-08
-140.0018,-1.429763E-08,-1.550378E-10,-1.444738e-08
-141.9991,-1.550500E-08,-1.541638E-10,-1.611785e-08
-143.9904,-1.690398E-08,-1.880919E-10,-1.74456e-08
-146.0087,-1.859736E-08,-2.151588E-10,-1.893357e-08
-148.0059,-2.063656E-08,-1.954160E-10,-2.080838e-08
-149.9977,-2.316984E-08,-2.163120E-10,-2.321285e-08
-152.0117,-2.646636E-08,-1.468627E-10,-2.665031e-08
-154.0036,-3.081894E-08,-1.797548E-10,-3.113045e-08
-156.0014,-3.687682E-08,-2.229170E-10,-3.693013e-08
-158.01,-4.589530E-08,-1.156130E-10,-4.672974e-08
-160.0063,-6.065320E-08,-1.325695E-10,-6.095824e-08
-162.0026,-8.884830E-08,-1.320596E-10,-8.917988e-08
-164.013,-1.624982E-07,-2.163866E-10,-1.62934e-07
-166.0203,-5.823985E-07,-2.287067E-10,-5.814435e-07
-166.4767,-9.995312E-06,-1.350883E-10,-9.997838e-06
