Temperature: 60 C
Humidity: 4 %
Date: 2024-12-11 15:24:19.972369
voltage,pad,gr,totalCurrent
0.01218751,-1.652811E-06,+2.746490E-06,2.39557e-07
-1.985674,-9.021616E-09,-4.960154E-09,-2.484766e-08
-3.981053,-6.703360E-09,-5.255232E-09,3.103622e-09
-5.998039,+2.659078E-09,-5.540288E-09,-6.578653e-09
-7.986362,-4.366797E-09,-5.668458E-09,-1.71633e-08
-9.979622,-7.506854E-09,-5.308894E-09,-2.984579e-08
-11.99518,-6.983274E-09,-5.363234E-09,-2.60722e-08
-13.98227,-5.505766E-09,-5.172102E-09,-1.245991e-08
-15.9864,-1.233446E-08,-5.429770E-09,-2.18393e-08
-17.99693,-1.139993E-08,-5.359527E-09,-2.839093e-08
-19.98953,-1.721457E-08,-5.481644E-09,-2.802456e-08
-21.98241,-5.346263E-08,-5.531815E-09,-6.015561e-08
-23.99379,-5.597800E-08,-5.541327E-09,-6.05166e-08
-25.99307,-5.641565E-08,-5.540694E-09,-6.212849e-08
-27.98441,-5.756231E-08,-5.674423E-09,-6.377956e-08
-29.9987,-5.866154E-08,-5.613948E-09,-6.482838e-08
-33.9874,-6.145897E-08,-5.845449E-09,-6.72771e-08
-37.992,-6.451749E-08,-6.014210E-09,-7.092832e-08
-42.00113,-6.795144E-08,-6.311845E-09,-7.390579e-08
-45.99113,-7.170846E-08,-6.589964E-09,-7.690206e-08
-49.99143,-7.555423E-08,-6.894294E-09,-8.235308e-08
-54.00497,-7.991315E-08,-7.421498E-09,-8.717235e-08
-57.9924,-8.363685E-08,-7.505932E-09,-9.165186e-08
-61.99623,-8.797917E-08,-7.720386E-09,-9.586741e-08
-66.00249,-9.269647E-08,-7.790790E-09,-1.002147e-07
-69.98902,-9.696683E-08,-7.886801E-09,-1.047667e-07
-73.99668,-1.018209E-07,-8.021915E-09,-1.098513e-07
-77.98636,-1.068238E-07,-8.083288E-09,-1.15026e-07
-81.99805,-1.126138E-07,-8.102393E-09,-1.208056e-07
-86.00029,-1.182874E-07,-8.060153E-09,-1.269036e-07
-89.99007,-1.241544E-07,-8.221655E-09,-1.331201e-07
-93.99884,-1.314260E-07,-8.289460E-09,-1.421347e-07
-98.00128,-1.400037E-07,-8.283171E-09,-1.457239e-07
-101.9909,-1.471289E-07,-8.293633E-09,-1.557206e-07
-105.995,-1.557497E-07,-8.330115E-09,-1.641395e-07
-110.0039,-1.654436E-07,-8.375828E-09,-1.741792e-07
-113.9959,-1.761515E-07,-8.360302E-09,-1.849218e-07
-118.0028,-1.883518E-07,-8.364037E-09,-1.973546e-07
-122.0072,-2.017796E-07,-8.390510E-09,-2.107368e-07
-125.9939,-2.166131E-07,-8.408338E-09,-2.256876e-07
-130.0037,-2.345739E-07,-8.407857E-09,-2.430044e-07
-134.0062,-2.545193E-07,-8.386205E-09,-2.63686e-07
-137.9997,-2.777601E-07,-8.555169E-09,-2.857269e-07
-142.0067,-3.046969E-07,-8.389161E-09,-3.139219e-07
-143.9958,-3.196855E-07,-8.368973E-09,-3.288876e-07
-146.016,-3.378609E-07,-8.388263E-09,-3.462575e-07
-148.0133,-3.561318E-07,-8.214398E-09,-3.654122e-07
-150.0051,-3.775269E-07,-8.299500E-09,-3.861816e-07
-152.0207,-4.006916E-07,-8.332339E-09,-4.095642e-07
-154.0122,-4.272328E-07,-8.314216E-09,-4.351596e-07
-156.0111,-4.571278E-07,-8.331655E-09,-4.65809e-07
-158.0219,-4.912042E-07,-8.289993E-09,-5.00256e-07
-160.0181,-5.314109E-07,-8.262449E-09,-5.394937e-07
-162.015,-5.779171E-07,-8.265353E-09,-5.846941e-07
-164.0239,-6.323815E-07,-8.259103E-09,-6.422812e-07
-166.0226,-6.999587E-07,-8.243799E-09,-7.091995e-07
-168.0165,-7.803330E-07,-8.183436E-09,-7.910925e-07
-170.0345,-8.866458E-07,-8.234647E-09,-8.965756e-07
-171.9584,-1.014536E-06,-8.262906E-09,-1.032256e-06
-172.3141,-1.200263E-06,-8.205209E-09,-1.195869e-06
-176.0187,-1.450969E-06,-8.164628E-09,-1.458056e-06
-178.0106,-1.852409E-06,-8.136316E-09,-1.849227e-06
-180.0071,-2.490476E-06,-8.152808E-09,-2.515728e-06
-182.0182,-3.941904E-06,-8.143764E-09,-4.002875e-06
-184.0262,-8.392732E-06,-8.199151E-09,-8.319432e-06
-184.4386,-3.800455E-05,-8.281416E-09,-3.960981e-05
-186.2493,-4.995123E-05,-8.316291E-09,-4.997068e-05
