Temperature: 80 C
Humidity: 9 %
Date: 2024-12-11 11:53:29.767629
voltage,pad,gr,totalCurrent
0.006195717,-4.577090E-08,+3.139387E-08,2.595831e-09
-1.992765,-9.291429E-09,-8.239087E-09,-1.96739e-08
-3.981333,-9.212331E-09,-8.487341E-09,-1.727693e-08
-5.998228,-1.003971E-08,-8.774624E-09,-2.020652e-08
-7.988716,-9.247157E-09,-8.997491E-09,-2.077234e-08
-9.982799,-1.226631E-08,-9.189081E-09,-2.141399e-08
-12.00006,-1.351488E-08,-9.378265E-09,-2.310188e-08
-13.9863,-1.703824E-08,-9.554257E-09,-2.699595e-08
-15.98491,-2.211926E-08,-9.794044E-09,-3.201043e-08
-17.99744,-3.095331E-08,-1.005775E-08,-4.11137e-08
-19.9938,-4.712790E-08,-1.037823E-08,-5.766837e-08
-21.98691,-6.949694E-08,-1.064033E-08,-8.013102e-08
-23.99865,-7.248610E-08,-1.096178E-08,-8.328637e-08
-25.99414,-7.481695E-08,-1.111673E-08,-8.617525e-08
-27.98807,-7.711635E-08,-1.136296E-08,-8.969201e-08
-30.00205,-8.009205E-08,-1.156513E-08,-9.116577e-08
-33.99028,-8.463927E-08,-1.235209E-08,-9.641374e-08
-37.9944,-8.869353E-08,-1.255087E-08,-1.020883e-07
-42.00083,-9.430730E-08,-1.338679E-08,-1.078473e-07
-45.99117,-1.002805E-07,-1.394408E-08,-1.143756e-07
-49.99352,-1.065956E-07,-1.474843E-08,-1.214075e-07
-54.00504,-1.127981E-07,-1.536036E-08,-1.279695e-07
-57.99317,-1.199634E-07,-1.573148E-08,-1.357925e-07
-61.99725,-1.280861E-07,-1.614140E-08,-1.431131e-07
-66.00406,-1.346218E-07,-1.664693E-08,-1.512096e-07
-69.99118,-1.437728E-07,-1.706790E-08,-1.588015e-07
-73.99847,-1.506239E-07,-1.737957E-08,-1.684799e-07
-77.98899,-1.595105E-07,-1.765578E-08,-1.773158e-07
-81.9997,-1.688889E-07,-1.799151E-08,-1.882571e-07
-86.00381,-1.787439E-07,-1.828607E-08,-1.96734e-07
-89.99334,-1.899978E-07,-1.849955E-08,-2.080404e-07
-93.99949,-2.014918E-07,-1.883790E-08,-2.201303e-07
-98.00451,-2.144573E-07,-1.908980E-08,-2.327925e-07
-101.9954,-2.295419E-07,-1.940018E-08,-2.469994e-07
-106.0002,-2.435274E-07,-1.962469E-08,-2.626772e-07
-110.0089,-2.601692E-07,-1.983225E-08,-2.797216e-07
-113.999,-2.783069E-07,-2.016206E-08,-2.978437e-07
-118.0065,-2.981652E-07,-2.010346E-08,-3.188543e-07
-122.0091,-3.210718E-07,-2.067265E-08,-3.41081e-07
-125.9968,-3.459890E-07,-2.064395E-08,-3.657113e-07
-130.0067,-3.745788E-07,-2.096640E-08,-3.951719e-07
-134.0105,-4.068346E-07,-2.120055E-08,-4.271486e-07
-138.0047,-4.443917E-07,-2.152204E-08,-4.652092e-07
-142.0116,-4.876336E-07,-2.163330E-08,-5.087406e-07
-146.0221,-5.387494E-07,-2.184447E-08,-5.603558e-07
-150.0128,-5.994945E-07,-2.206477E-08,-6.213849e-07
-154.0208,-6.723096E-07,-2.226722E-08,-6.95778e-07
-156.0172,-7.181802E-07,-2.243842E-08,-7.401911e-07
-158.0283,-7.685089E-07,-2.261821E-08,-7.907165e-07
-160.027,-8.248429E-07,-2.277558E-08,-8.478025e-07
-162.0211,-8.891307E-07,-2.297732E-08,-9.124787e-07
-164.028,-9.629730E-07,-2.315431E-08,-9.877257e-07
-165.0542,-1.048172E-06,-2.332006E-08,-1.070647e-06
-168.0037,-1.147507E-06,-2.351739E-08,-1.170069e-06
-170.0168,-1.267346E-06,-2.365409E-08,-1.290167e-06
-172.0104,-1.403044E-06,-2.384608E-08,-1.433315e-06
-174.005,-1.587042E-06,-2.401297E-08,-1.610097e-06
-176.0195,-1.811600E-06,-2.419716E-08,-1.834754e-06
-178.0124,-2.099268E-06,-2.436267E-08,-2.124284e-06
-180.0063,-2.490822E-06,-2.454062E-08,-2.516457e-06
-182.0188,-3.054343E-06,-2.470843E-08,-3.079925e-06
-184.0168,-3.916775E-06,-2.489438E-08,-3.943228e-06
-186.0129,-5.395634E-06,-2.507116E-08,-5.423477e-06
-188.0317,-8.506299E-06,-2.529068E-08,-8.536369e-06
-188.7563,-1.754108E-05,-2.556535E-08,-1.76772e-05
-192.0173,-6.882161E-05,-2.643435E-08,-6.992945e-05
-192.3722,-9.994680E-05,-2.708789E-08,-9.997929e-05
