Temperature: 0 C
Humidity: 28 %
Date: 2024-12-04 16:50:53.882395
voltage,pad,gr,totalCurrent
-6.61388e-05,+1.176899E-10,+8.482456E-12,5.599134e-10
-1.99323,-7.199125E-11,-2.776750E-12,-8.004436e-10
-3.98652,+1.286178E-10,-2.826141E-12,-5.283967e-10
-6.003551,-5.249669E-11,-2.522905E-12,-4.780655e-10
-7.993803,+2.695345E-11,-3.410787E-12,3.79573e-11
-9.988366,-4.945739E-11,-2.584927E-12,-5.895649e-10
-12.00218,+2.063212E-11,-1.821097E-12,-4.2135e-10
-13.99264,+3.744713E-11,-5.463374E-12,-3.92546e-10
-15.99205,-3.938016E-11,-2.447095E-12,1.186156e-10
-18.00472,-1.683134E-11,-5.897749E-13,1.967018e-10
-19.99946,-8.028564E-11,-6.087068E-12,4.979975e-13
-21.99294,-4.157525E-11,-7.150695E-12,-2.575377e-10
-24.00307,-5.929738E-11,-3.902395E-12,-1.54847e-10
-25.99749,-5.994460E-11,-4.054013E-12,-2.619422e-10
-27.99415,-5.645734E-11,-8.076480E-12,-7.561322e-11
-30.00673,-5.287678E-11,-5.779238E-12,1.657242e-10
-33.99351,-5.638933E-11,-5.153244E-12,-2.802538e-10
-37.9977,-7.000911E-11,-8.110940E-12,5.050425e-12
-42.00655,-7.830011E-11,-7.050758E-12,1.103023e-10
-45.99703,-7.859029E-11,-1.058507E-11,1.38904e-10
-49.99886,-8.987108E-11,-6.258211E-12,5.428701e-11
-54.00885,-1.033366E-10,-8.056954E-12,1.002077e-10
-57.99758,-1.026040E-10,-5.654040E-12,4.617166e-11
-62.00176,-1.125753E-10,-8.048913E-12,-2.37297e-10
-66.01005,-1.208720E-10,-8.194778E-12,-2.29428e-10
-69.99558,-1.219062E-10,-7.254065E-12,-3.579542e-10
-74.00315,-1.445691E-10,-7.349403E-12,-2.775739e-11
-77.99187,-1.436638E-10,-1.149132E-11,-1.266483e-11
-82.00251,-1.516415E-10,-1.148902E-11,-7.02189e-11
-86.00548,-1.705786E-10,-1.002338E-11,-1.63112e-10
-89.99595,-1.936631E-10,-9.091857E-12,-3.00842e-10
-94.00056,-2.003819E-10,-8.171815E-12,-1.10108e-10
-98.00568,-2.276525E-10,-4.912026E-12,-3.339507e-10
-101.9953,-2.394445E-10,-7.749111E-12,-1.542532e-10
-106.0005,-2.637945E-10,-6.912919E-12,-4.875677e-10
-110.0065,-2.940895E-10,-8.200525E-12,-5.73828e-10
-112.0035,-3.148128E-10,-6.726844E-12,-4.903406e-10
-113.9993,-3.366359E-10,-1.103072E-11,-2.955962e-10
-116.0082,-3.665117E-10,-9.195224E-12,-4.921695e-10
-118.0059,-3.840173E-10,-1.334633E-11,-2.895097e-10
-119.9976,-4.110187E-10,-1.303276E-11,-2.736226e-10
-122.0107,-4.427617E-10,-1.090437E-11,-6.98938e-10
-124.0066,-4.777944E-10,-1.101578E-11,-7.289329e-10
-125.9982,-5.137107E-10,-1.356571E-11,-6.085203e-10
-128.0115,-5.524426E-10,-1.247568E-11,-7.526838e-10
-130.0041,-6.048330E-10,-1.399875E-11,-6.267837e-10
-131.9997,-6.523301E-10,-1.444555E-11,-8.234577e-10
-134.0102,-7.457012E-10,-1.387584E-11,-9.82518e-10
-136.0051,-8.206007E-10,-1.179110E-11,-6.958208e-10
-138.0017,-9.294956E-10,-1.054141E-11,-1.171369e-09
-140.0106,-1.049591E-09,-1.339457E-11,-1.146182e-09
-142.0072,-1.226956E-09,-1.342558E-11,-1.163946e-09
-143.998,-1.454017E-09,-8.195921E-12,-1.601733e-09
-146.0156,-1.794962E-09,-8.844889E-12,-1.996915e-09
-148.0142,-2.316531E-09,-6.580966E-12,-2.065949e-09
-150.0057,-3.190264E-09,-1.200933E-11,-3.300518e-09
-152.0202,-5.148001E-09,-1.275364E-11,-5.240327e-09
-154.0126,-1.160494E-08,-1.009458E-11,-1.186441e-08
-156.0232,-5.992449E-07,-1.122252E-11,-4.819204e-07
-156.0622,-9.994076E-06,-7.886942E-12,-9.997908e-06
