Temperature: 40 C
Humidity: 8 %
Date: 2024-12-04 21:36:04.454616
voltage,pad,gr,totalCurrent
0.001840144,-4.391972E-10,+3.446548E-10,-1.180223e-09
-1.992689,-7.079815E-10,-4.255674E-10,-1.163942e-09
-3.986396,-6.606298E-10,-4.425801E-10,-9.355007e-10
-6.001241,-8.729847E-10,-4.625053E-10,-1.895501e-09
-7.993594,-9.369191E-10,-4.762677E-10,-1.15261e-09
-9.988293,-9.887158E-10,-4.875985E-10,-1.697146e-09
-12.00306,-1.082762E-09,-4.969974E-10,-2.061987e-09
-13.99261,-1.404375E-09,-5.077804E-10,-1.829338e-09
-15.9906,-1.960800E-09,-5.136391E-10,-2.496074e-09
-18.00234,-2.756922E-09,-5.220573E-10,-3.143287e-09
-19.9964,-4.648518E-09,-5.331834E-10,-5.071715e-09
-21.99202,-9.738243E-09,-5.388825E-10,-1.012035e-08
-24.00259,-1.004946E-08,-5.461115E-10,-1.038139e-08
-25.99603,-1.027970E-08,-5.542207E-10,-1.071135e-08
-27.99081,-1.049437E-08,-5.628717E-10,-1.108787e-08
-30.00583,-1.072483E-08,-5.744527E-10,-1.136072e-08
-33.99141,-1.126818E-08,-6.080476E-10,-1.186009e-08
-37.99572,-1.189317E-08,-6.478402E-10,-1.263799e-08
-42.0049,-1.256816E-08,-6.912850E-10,-1.313158e-08
-45.99346,-1.329939E-08,-7.459944E-10,-1.40429e-08
-49.99767,-1.408288E-08,-8.248950E-10,-1.492492e-08
-54.00804,-1.490797E-08,-8.664049E-10,-1.569844e-08
-57.99526,-1.572419E-08,-8.874973E-10,-1.646739e-08
-62.00082,-1.658149E-08,-9.124176E-10,-1.744137e-08
-66.0062,-1.746644E-08,-9.330628E-10,-1.870501e-08
-69.99428,-1.840705E-08,-9.488815E-10,-1.963014e-08
-74.0014,-1.939234E-08,-9.733915E-10,-2.065478e-08
-77.99059,-2.044179E-08,-9.966368E-10,-2.159487e-08
-82.00211,-2.152572E-08,-1.010397E-09,-2.282004e-08
-86.0043,-2.273481E-08,-1.032167E-09,-2.376547e-08
-89.99391,-2.404596E-08,-1.046672E-09,-2.51875e-08
-94.00311,-2.549221E-08,-1.054545E-09,-2.637426e-08
-98.00581,-2.706010E-08,-1.072535E-09,-2.802856e-08
-101.9958,-2.874133E-08,-1.087271E-09,-3.001574e-08
-105.9994,-3.066824E-08,-1.095880E-09,-3.208811e-08
-110.0085,-3.279046E-08,-1.106439E-09,-3.409692e-08
-113.9979,-3.516173E-08,-1.113984E-09,-3.664015e-08
-118.0042,-3.783337E-08,-1.125491E-09,-3.905404e-08
-122.0105,-4.091479E-08,-1.131734E-09,-4.192653e-08
-125.9963,-4.440250E-08,-1.143660E-09,-4.569277e-08
-130.0038,-4.853507E-08,-1.150510E-09,-4.960371e-08
-132.0004,-5.078760E-08,-1.143324E-09,-5.218438e-08
-134.0081,-5.326653E-08,-1.147183E-09,-5.443885e-08
-136.0046,-5.592034E-08,-1.145903E-09,-5.715181e-08
-138.002,-5.890636E-08,-1.142055E-09,-5.989747e-08
-140.0108,-6.220692E-08,-1.143786E-09,-6.341828e-08
-142.0091,-6.586158E-08,-1.145356E-09,-6.694425e-08
-143.9978,-6.998506E-08,-1.145671E-09,-7.116653e-08
-146.0174,-7.470295E-08,-1.145858E-09,-7.604991e-08
-148.0135,-8.006611E-08,-1.145318E-09,-8.109316e-08
-150.0065,-8.618650E-08,-1.144672E-09,-8.745832e-08
-152.0195,-9.343118E-08,-1.151897E-09,-9.449622e-08
-154.0123,-1.018378E-07,-1.148866E-09,-1.030299e-07
-156.0109,-1.119378E-07,-1.146563E-09,-1.132551e-07
-158.02,-1.243389E-07,-1.148914E-09,-1.254772e-07
-160.0149,-1.397156E-07,-1.154573E-09,-1.409481e-07
-162.0121,-1.593533E-07,-1.150363E-09,-1.605906e-07
-164.0205,-1.855675E-07,-1.152622E-09,-1.865855e-07
-166.0194,-2.217046E-07,-1.150418E-09,-2.227819e-07
-168.0115,-2.749634E-07,-1.151475E-09,-2.761912e-07
-170.0292,-3.623951E-07,-1.154913E-09,-3.636958e-07
-172.0237,-5.265637E-07,-1.159692E-09,-5.278806e-07
-174.0305,-9.405643E-07,-1.152823E-09,-9.418212e-07
-174.2994,-3.004927E-06,-1.161019E-09,-2.918328e-06
-176.9987,-9.993861E-06,-1.160940E-09,-9.997832e-06
