Temperature: 80 C
Humidity: 3 %
Date: 2024-12-04 21:04:09.954286
voltage,pad,gr,totalCurrent
0.006905921,-1.824155E-08,-5.855497E-09,-2.632784e-08
-1.997037,-3.482826E-08,-4.707938E-08,-8.310965e-08
-3.989287,-3.644629E-08,-4.735492E-08,-8.424544e-08
-6.006582,-3.785427E-08,-4.777190E-08,-8.667158e-08
-7.99514,-3.995182E-08,-4.794480E-08,-8.816431e-08
-9.991286,-4.301191E-08,-4.790579E-08,-9.142281e-08
-12.00693,-4.790917E-08,-4.783193E-08,-9.63026e-08
-13.9938,-5.622273E-08,-4.772322E-08,-1.037739e-07
-15.99616,-6.932423E-08,-4.769660E-08,-1.174779e-07
-18.00834,-9.168883E-08,-4.767673E-08,-1.396824e-07
-20.0018,-1.311825E-07,-4.780915E-08,-1.792783e-07
-21.99598,-2.104157E-07,-4.804714E-08,-2.590998e-07
-24.00863,-2.151266E-07,-4.849714E-08,-2.639987e-07
-26.00443,-2.191315E-07,-4.889424E-08,-2.685148e-07
-27.99867,-2.228225E-07,-4.914278E-08,-2.72406e-07
-30.01038,-2.267744E-07,-4.924108E-08,-2.762673e-07
-33.99935,-2.361088E-07,-4.967895E-08,-2.865496e-07
-38.00258,-2.467201E-07,-5.034636E-08,-2.978697e-07
-42.01165,-2.586699E-07,-5.119657E-08,-3.104653e-07
-46.0024,-2.712957E-07,-5.229765E-08,-3.241449e-07
-50.00658,-2.846659E-07,-5.376440E-08,-3.393139e-07
-54.01914,-2.984638E-07,-5.603418E-08,-3.552767e-07
-58.00367,-3.125625E-07,-5.903566E-08,-3.723183e-07
-62.00802,-3.270145E-07,-6.029773E-08,-3.877186e-07
-66.01516,-3.421127E-07,-6.121972E-08,-4.041383e-07
-70.00253,-3.577215E-07,-6.174177E-08,-4.199693e-07
-74.01086,-3.741872E-07,-6.208930E-08,-4.368995e-07
-78.00023,-3.915962E-07,-6.235263E-08,-4.546809e-07
-82.01064,-4.100774E-07,-6.260560E-08,-4.732953e-07
-86.01379,-4.297970E-07,-6.283731E-08,-4.933177e-07
-90.00575,-4.507666E-07,-6.314919E-08,-5.144993e-07
-94.01328,-4.733963E-07,-6.330968E-08,-5.375778e-07
-98.0174,-4.977598E-07,-6.339656E-08,-5.617347e-07
-102.0066,-5.240052E-07,-6.340743E-08,-5.881389e-07
-106.0129,-5.526318E-07,-6.342884E-08,-6.167082e-07
-110.0209,-5.838139E-07,-6.344720E-08,-6.48094e-07
-114.0135,-6.178951E-07,-6.345405E-08,-6.825651e-07
-118.0206,-6.554092E-07,-6.343446E-08,-7.195355e-07
-122.0248,-6.969211E-07,-6.342550E-08,-7.612322e-07
-126.0145,-7.427948E-07,-6.335220E-08,-8.075409e-07
-130.044,-7.946931E-07,-6.330843E-08,-8.599504e-07
-133.9349,-8.527586E-07,-6.321153E-08,-9.18402e-07
-137.0339,-9.191302E-07,-6.313870E-08,-9.851276e-07
-139.5052,-9.954233E-07,-6.304337E-08,-1.059104e-06
-146.0192,-1.083973E-06,-6.292279E-08,-1.14795e-06
-150.0072,-1.187925E-06,-6.284346E-08,-1.252006e-06
-152.0222,-1.246048E-06,-6.267006E-08,-1.309735e-06
-154.0143,-1.309026E-06,-6.248574E-08,-1.372678e-06
-156.0121,-1.378801E-06,-6.227523E-08,-1.442175e-06
-158.021,-1.456449E-06,-6.212287E-08,-1.519771e-06
-160.0183,-1.542756E-06,-6.195524E-08,-1.605953e-06
-162.0109,-1.639507E-06,-6.179761E-08,-1.702657e-06
-164.0223,-1.749427E-06,-6.163458E-08,-1.812046e-06
-166.0199,-1.874364E-06,-6.149204E-08,-1.937131e-06
-168.0102,-2.017018E-06,-6.132039E-08,-2.079596e-06
-170.0258,-2.182193E-06,-6.116484E-08,-2.247356e-06
-172.0186,-2.377814E-06,-6.102069E-08,-2.442243e-06
-174.014,-2.610274E-06,-6.086110E-08,-2.674597e-06
-176.0284,-2.894879E-06,-6.070905E-08,-2.959067e-06
-178.0215,-3.243951E-06,-6.055808E-08,-3.307582e-06
-180.0169,-3.685651E-06,-6.042616E-08,-3.75023e-06
-182.0263,-4.269533E-06,-6.032148E-08,-4.333412e-06
-184.0276,-5.061892E-06,-6.020977E-08,-5.125546e-06
-186.0213,-6.200145E-06,-6.010207E-08,-6.263384e-06
-188.0381,-7.996114E-06,-6.005227E-08,-8.057308e-06
-189.696,-1.110999E-05,-6.003155E-08,-1.117206e-05
-192.0102,-1.777325E-05,-6.013194E-08,-1.78244e-05
-194.0112,-3.839287E-05,-6.067854E-08,-3.844548e-05
-194.4706,-4.990464E-05,-6.095079E-08,-4.997043e-05
