Temperature: 20 C
Humidity: 15 %
Date: 2024-12-04 21:51:36.526261
voltage,pad,gr,totalCurrent
0.000804849,+3.006512E-11,+1.689098E-10,-6.507198e-11
-1.992676,-6.560715E-11,-2.437566E-11,-7.200056e-11
-3.986394,-6.742858E-14,-2.829805E-11,-2.3497e-10
-6.001299,-1.125167E-10,-3.372851E-11,1.124792e-10
-7.993047,-2.767101E-11,-4.037880E-11,-7.290737e-10
-9.986838,-1.761978E-10,-4.266564E-11,-5.992489e-11
-12.00249,-7.334495E-11,-5.136034E-11,-3.000481e-10
-13.99032,-1.967487E-10,-5.329911E-11,-5.462107e-10
-15.99129,-1.618321E-10,-6.159307E-11,2.058834e-11
-18.00375,-3.959817E-10,-5.617520E-11,-4.004639e-10
-19.99652,-5.954015E-10,-6.024228E-11,-8.39836e-10
-21.99043,-1.572461E-09,-6.085675E-11,-1.471229e-09
-24.00211,-1.629273E-09,-6.287142E-11,-1.709959e-09
-25.99745,-1.678044E-09,-6.810318E-11,-1.745845e-09
-27.99284,-1.715985E-09,-6.232925E-11,-2.031641e-09
-30.00489,-1.750159E-09,-6.955958E-11,-1.963995e-09
-33.99189,-1.856881E-09,-7.765359E-11,-2.116769e-09
-37.9953,-1.965131E-09,-8.512852E-11,-1.990668e-09
-42.00369,-2.088177E-09,-9.163407E-11,-2.200056e-09
-45.99451,-2.222907E-09,-1.032612E-10,-2.209608e-09
-49.9961,-2.369466E-09,-1.168901E-10,-2.355945e-09
-54.00996,-2.515214E-09,-1.218876E-10,-2.753844e-09
-57.9956,-2.665528E-09,-1.292580E-10,-3.033614e-09
-62.00087,-2.822050E-09,-1.320479E-10,-2.797255e-09
-66.00642,-2.988343E-09,-1.384892E-10,-3.336995e-09
-69.99279,-3.158007E-09,-1.414238E-10,-3.430974e-09
-74.00136,-3.343119E-09,-1.468473E-10,-3.715624e-09
-77.99056,-3.536900E-09,-1.472459E-10,-3.781604e-09
-82.00085,-3.752511E-09,-1.510155E-10,-4.081257e-09
-86.00409,-3.986280E-09,-1.542028E-10,-4.065142e-09
-89.99458,-4.228620E-09,-1.594035E-10,-4.541384e-09
-94.00037,-4.505224E-09,-1.640334E-10,-4.723587e-09
-98.00402,-4.814006E-09,-1.683430E-10,-4.970487e-09
-101.9945,-5.156517E-09,-1.670600E-10,-5.299415e-09
-105.9991,-5.541114E-09,-1.748440E-10,-5.49663e-09
-110.0078,-5.971386E-09,-1.751379E-10,-5.963258e-09
-113.9978,-6.466486E-09,-1.726995E-10,-6.913156e-09
-118.0049,-7.042003E-09,-1.748967E-10,-7.289746e-09
-122.0075,-7.698925E-09,-1.838842E-10,-7.813204e-09
-124.0055,-8.058898E-09,-1.789397E-10,-8.14246e-09
-125.9955,-8.459939E-09,-1.756089E-10,-8.894747e-09
-128.0116,-8.902852E-09,-1.745407E-10,-9.348756e-09
-130.0046,-9.396012E-09,-1.807591E-10,-9.524664e-09
-131.998,-9.931034E-09,-1.857967E-10,-9.937946e-09
-134.0077,-1.053608E-08,-1.835697E-10,-1.057446e-08
-136.0035,-1.122540E-08,-1.833674E-10,-1.167074e-08
-138.0004,-1.200259E-08,-1.841289E-10,-1.224829e-08
-140.009,-1.290836E-08,-1.834915E-10,-1.307684e-08
-142.0052,-1.395199E-08,-1.831217E-10,-1.442009e-08
-143.9957,-1.517094E-08,-1.810416E-10,-1.543872e-08
-146.0154,-1.664334E-08,-1.860171E-10,-1.679274e-08
-148.0127,-1.840920E-08,-1.748601E-10,-1.855286e-08
-150.0033,-2.062690E-08,-1.799802E-10,-2.08896e-08
-152.0184,-2.342084E-08,-1.846963E-10,-2.368832e-08
-154.0115,-2.708706E-08,-1.875299E-10,-2.734689e-08
-156.0076,-3.218898E-08,-1.838981E-10,-3.23872e-08
-158.0163,-3.963114E-08,-1.893137E-10,-3.99534e-08
-160.0148,-5.145795E-08,-1.815068E-10,-5.150462e-08
-162.0084,-7.309921E-08,-1.820856E-10,-7.327988e-08
-164.0183,-1.248754E-07,-1.859208E-10,-1.252698e-07
-166.0215,-3.494193E-07,-1.891518E-10,-3.489318e-07
-166.9948,-9.995885E-06,-1.939518E-10,-9.084445e-06
