Temperature: 60 C
Humidity: 4 %
Date: 2024-12-04 21:20:16.252335
voltage,pad,gr,totalCurrent
0.005598374,-4.072624E-09,+9.334046E-10,-3.637165e-09
-1.991808,-5.552113E-09,-4.994710E-09,-1.103763e-08
-3.987208,-5.667735E-09,-5.045899E-09,-1.111252e-08
-5.999938,-6.007976E-09,-5.135064E-09,-1.170038e-08
-7.992486,-6.464092E-09,-5.177774E-09,-1.204957e-08
-9.98943,-7.084805E-09,-5.197342E-09,-1.266691e-08
-12.00172,-8.155411E-09,-5.218610E-09,-1.341476e-08
-13.99253,-1.001597E-08,-5.228442E-09,-1.511344e-08
-15.98983,-1.290420E-08,-5.256802E-09,-1.80792e-08
-18.00203,-1.796736E-08,-5.284291E-09,-2.320581e-08
-19.99437,-2.760012E-08,-5.327635E-09,-3.336864e-08
-21.99033,-4.922393E-08,-5.395603E-09,-5.475852e-08
-24.00144,-5.052124E-08,-5.440081E-09,-5.630208e-08
-25.99789,-5.155010E-08,-5.469890E-09,-5.698079e-08
-27.99078,-5.251076E-08,-5.492453E-09,-5.839266e-08
-30.00524,-5.353924E-08,-5.514551E-09,-5.904486e-08
-33.9928,-5.597798E-08,-5.635628E-09,-6.188596e-08
-37.996,-5.875214E-08,-5.803598E-09,-6.493327e-08
-42.0068,-6.185088E-08,-6.025377E-09,-6.810677e-08
-45.99573,-6.516918E-08,-6.280082E-09,-7.187263e-08
-49.99815,-6.866853E-08,-6.645544E-09,-7.556805e-08
-54.0098,-7.229425E-08,-7.115131E-09,-7.954813e-08
-57.99702,-7.596946E-08,-7.320920E-09,-8.345643e-08
-62.0017,-7.979622E-08,-7.445255E-09,-8.755009e-08
-66.00862,-8.376824E-08,-7.546138E-09,-9.136769e-08
-69.99506,-8.791692E-08,-7.626176E-09,-9.554407e-08
-74.00368,-9.229332E-08,-7.707484E-09,-1.002415e-07
-77.99261,-9.690366E-08,-7.792977E-09,-1.050521e-07
-82.00523,-1.018532E-07,-7.884236E-09,-1.10188e-07
-86.0063,-1.071399E-07,-7.945197E-09,-1.153138e-07
-89.9967,-1.127552E-07,-8.000404E-09,-1.211685e-07
-94.00278,-1.188995E-07,-8.042988E-09,-1.269859e-07
-98.00854,-1.255834E-07,-8.079628E-09,-1.336519e-07
-101.9991,-1.327574E-07,-8.112123E-09,-1.412903e-07
-106.0048,-1.406624E-07,-8.136800E-09,-1.492208e-07
-110.0115,-1.493794E-07,-8.167083E-09,-1.577936e-07
-114.0012,-1.589898E-07,-8.198984E-09,-1.676579e-07
-118.0087,-1.697315E-07,-8.214744E-09,-1.782527e-07
-122.012,-1.817723E-07,-8.239188E-09,-1.904727e-07
-126.0005,-1.952818E-07,-8.244500E-09,-2.04032e-07
-130.0092,-2.106890E-07,-8.258827E-09,-2.191391e-07
-134.012,-2.285120E-07,-8.270173E-09,-2.370328e-07
-138.0056,-2.493115E-07,-8.278847E-09,-2.579181e-07
-142.0116,-2.738059E-07,-8.291742E-09,-2.824425e-07
-144.0033,-2.872131E-07,-8.273716E-09,-2.959928e-07
-146.022,-3.022561E-07,-8.262332E-09,-3.110681e-07
-148.0189,-3.186933E-07,-8.241107E-09,-3.274071e-07
-150.0111,-3.369477E-07,-8.227748E-09,-3.454602e-07
-152.0258,-3.576121E-07,-8.217035E-09,-3.66294e-07
-154.0173,-3.806312E-07,-8.200301E-09,-3.893635e-07
-156.0161,-4.067578E-07,-8.194439E-09,-4.151545e-07
-158.0254,-4.368967E-07,-8.179482E-09,-4.456224e-07
-160.0223,-4.715623E-07,-8.166372E-09,-4.799553e-07
-162.0169,-5.118190E-07,-8.154817E-09,-5.201015e-07
-164.0284,-5.602233E-07,-8.146314E-09,-5.687703e-07
-166.0282,-6.179217E-07,-8.129706E-09,-6.265597e-07
-168.0206,-6.884244E-07,-8.121531E-09,-6.970718e-07
-170.037,-7.780604E-07,-8.116525E-09,-7.871062e-07
-172.034,-8.926058E-07,-8.103476E-09,-9.021676e-07
-173.7563,-1.045421E-06,-8.088165E-09,-1.05389e-06
-176.0255,-1.263384E-06,-8.078036E-09,-1.271906e-06
-178.017,-1.589631E-06,-8.071708E-09,-1.597964e-06
-180.0133,-2.134703E-06,-8.064780E-09,-2.145343e-06
-182.0251,-3.236765E-06,-8.051464E-09,-3.244579e-06
-184.0278,-6.270995E-06,-8.061727E-09,-6.276793e-06
-185.0066,-2.315009E-05,-8.110836E-09,-2.349425e-05
-186.6666,-4.995720E-05,-8.209804E-09,-4.997038e-05
