Temperature: 40 C
Humidity: 10 %
Date: 2024-12-04 17:21:17.147831
voltage,pad,gr,totalCurrent
0.004455566,-1.850343E-10,+8.413690E-11,-9.251137e-10
-1.993623,-2.443320E-12,-8.176983E-11,-1.049229e-09
-3.988758,-6.938159E-11,-9.303076E-11,-5.329521e-10
-6.004236,-2.285647E-10,-1.099106E-10,-2.081969e-10
-7.994424,-2.799845E-10,-1.156503E-10,-9.587166e-10
-9.991204,-2.239260E-10,-1.234148E-10,-9.278289e-10
-12.00436,-2.454023E-10,-1.347746E-10,-9.886566e-10
-13.99112,-4.552185E-10,-1.438406E-10,-4.559952e-10
-15.99317,-4.856615E-10,-1.541768E-10,-8.684425e-10
-18.00492,-8.710282E-10,-1.646096E-10,-1.016616e-09
-19.99899,-1.548288E-09,-1.708512E-10,-2.032496e-09
-21.99375,-2.491216E-09,-1.856166E-10,-2.857247e-09
-24.00243,-2.590903E-09,-2.013822E-10,-3.023689e-09
-25.99995,-2.674782E-09,-2.273121E-10,-2.808009e-09
-27.99278,-2.760229E-09,-2.448961E-10,-3.040207e-09
-30.00695,-2.840808E-09,-2.622824E-10,-2.944213e-09
-33.99466,-3.012445E-09,-2.809095E-10,-3.123162e-09
-37.99805,-3.211828E-09,-2.953105E-10,-3.703884e-09
-42.00653,-3.418464E-09,-3.028085E-10,-3.633905e-09
-45.9958,-3.659005E-09,-3.147152E-10,-4.119133e-09
-49.99808,-3.920912E-09,-3.219216E-10,-4.505279e-09
-54.01182,-4.194772E-09,-3.320661E-10,-4.67123e-09
-57.99546,-4.460939E-09,-3.400454E-10,-5.040416e-09
-62.00077,-4.767691E-09,-3.485175E-10,-5.372442e-09
-66.00743,-5.082632E-09,-3.485255E-10,-5.531481e-09
-69.99393,-5.395553E-09,-3.516763E-10,-6.033436e-09
-74.00312,-5.751750E-09,-3.648689E-10,-6.305106e-09
-77.9915,-6.133287E-09,-3.686089E-10,-6.633516e-09
-82.00251,-6.533708E-09,-3.707200E-10,-7.014125e-09
-86.00601,-6.985805E-09,-3.775140E-10,-7.217487e-09
-89.99686,-7.457522E-09,-3.862836E-10,-7.697792e-09
-94.00194,-8.016724E-09,-3.958123E-10,-8.23309e-09
-98.00701,-8.604593E-09,-3.947477E-10,-9.211559e-09
-101.9966,-9.255367E-09,-4.038251E-10,-9.848173e-09
-106.0008,-9.963173E-09,-4.019906E-10,-1.047624e-08
-110.0088,-1.079398E-08,-4.164310E-10,-1.122779e-08
-114.0011,-1.171600E-08,-4.213610E-10,-1.240032e-08
-118.007,-1.277043E-08,-4.234694E-10,-1.327906e-08
-122.0099,-1.398344E-08,-4.305036E-10,-1.434127e-08
-125.9979,-1.540483E-08,-4.306680E-10,-1.59856e-08
-130.0056,-1.707390E-08,-4.427502E-10,-1.766499e-08
-132.0004,-1.808136E-08,-4.444557E-10,-1.85321e-08
-134.0092,-1.914550E-08,-4.456296E-10,-1.954749e-08
-136.0066,-2.034779E-08,-4.499829E-10,-2.094977e-08
-138.0018,-2.164340E-08,-4.512497E-10,-2.229008e-08
-140.0102,-2.316290E-08,-4.605017E-10,-2.346626e-08
-142.008,-2.483186E-08,-4.600411E-10,-2.546687e-08
-143.9986,-2.669271E-08,-4.590979E-10,-2.704816e-08
-146.018,-2.888782E-08,-4.649964E-10,-2.953151e-08
-148.0133,-3.136061E-08,-4.686004E-10,-3.211201e-08
-150.006,-3.426172E-08,-4.705368E-10,-3.488194e-08
-152.0193,-3.771923E-08,-4.801288E-10,-3.798727e-08
-154.0132,-4.183821E-08,-4.792309E-10,-4.255158e-08
-156.0082,-4.683239E-08,-4.842419E-10,-4.711211e-08
-158.0202,-5.311304E-08,-4.907167E-10,-5.384678e-08
-160.0151,-6.114384E-08,-4.968238E-10,-6.186121e-08
-162.012,-7.174897E-08,-4.963613E-10,-7.251757e-08
-164.0209,-8.669267E-08,-5.007187E-10,-8.706381e-08
-166.0176,-1.087570E-07,-5.002339E-10,-1.09341e-07
-168.0105,-1.445660E-07,-5.131867E-10,-1.452994e-07
-170.0261,-2.142138E-07,-5.099984E-10,-2.147694e-07
-172.0227,-3.926281E-07,-5.196077E-10,-3.936267e-07
-173.7333,-1.363961E-06,-5.178581E-10,-1.369522e-06
-175.5648,-9.995985E-06,-5.210041E-10,-9.997832e-06
