Temperature: -60 C
Humidity: 19 %
Date: 2024-12-04 23:10:22.225976
voltage,pad,gr,totalCurrent
0.006305829,+1.903832E-10,-1.217884E-11,-7.028442e-10
-1.991534,-8.087859E-11,-2.150659E-12,-3.731445e-10
-3.985452,+1.219431E-10,-1.707981E-11,-5.756062e-10
-6.001559,-1.096982E-10,+1.150603E-11,2.261428e-10
-7.991923,-1.087401E-10,+1.025304E-11,-6.259375e-10
-9.987638,+5.569005E-11,+2.088103E-11,1.165861e-10
-12.00212,-5.946520E-11,+3.002732E-12,2.198088e-10
-13.99088,+3.365909E-11,-1.645287E-12,-4.402537e-10
-15.9915,+6.885385E-11,+6.912137E-12,-5.908496e-10
-18.00164,+4.548359E-11,+2.384853E-12,-3.531015e-10
-19.99456,-1.496379E-11,-1.205135E-11,-1.33302e-12
-21.98976,-2.747216E-13,+2.065478E-11,1.38583e-11
-24.00187,-5.223225E-13,+1.957406E-11,-2.409089e-10
-25.99636,-4.316947E-12,-4.769404E-12,-8.645149e-11
-27.98991,+1.770510E-12,-9.708255E-12,1.26681e-10
-30.00376,-7.779842E-13,+1.185861E-11,-2.167089e-11
-33.99165,+2.512131E-12,-1.682224E-13,1.085699e-10
-37.99475,-7.906529E-13,-6.178703E-12,1.7718e-11
-42.00343,-4.812151E-12,+2.095567E-11,-8.310377e-12
-45.99342,+2.566257E-12,-1.401541E-11,1.493448e-10
-49.99683,+4.358124E-12,+9.211383E-12,1.33757e-10
-54.00956,-6.362248E-12,+1.887465E-11,-9.031138e-11
-57.99539,-1.333071E-12,+2.003345E-11,6.354012e-11
-61.99896,-3.805625E-12,-2.125257E-11,2.020943e-10
-66.00564,-9.898850E-13,-2.649006E-11,-2.497672e-10
-69.99244,-5.799100E-12,+2.909260E-11,-1.750875e-10
-74.00014,+1.517160E-12,-7.878587E-12,-1.974072e-10
-77.98936,-7.396417E-12,+2.357651E-11,-1.55044e-10
-82.00073,-1.835184E-12,+3.336723E-11,-2.919814e-10
-83.99219,+4.583829E-12,-2.733769E-11,2.142179e-10
-86.00362,+1.959370E-12,+2.762027E-11,1.257176e-11
-87.99732,-4.785605E-13,+2.717925E-11,-1.48957e-10
-89.9949,-4.343436E-12,+3.205223E-11,1.454843e-10
-92.00239,-8.355073E-14,+2.468591E-11,-1.19461e-10
-93.99979,-2.321111E-13,-7.494964E-12,-3.024735e-10
-95.99554,-2.051689E-12,+5.245702E-12,1.293528e-10
-98.00472,-4.108506E-12,+2.800844E-11,1.952656e-10
-100.0044,+2.714810E-12,-2.928682E-11,1.854185e-10
-101.9951,+5.964581E-12,-2.314427E-11,1.10401e-10
-104.0084,+4.773536E-14,+1.236279E-11,-1.831044e-10
-105.9982,+6.788061E-13,+2.487771E-11,6.980205e-12
-107.9929,-7.722262E-13,+3.392081E-11,1.252462e-10
-110.0077,-3.518212E-14,+2.358436E-12,2.662501e-11
-112.0031,-1.489693E-12,+1.539590E-11,-1.072369e-10
-113.9976,-8.437487E-12,+2.973115E-11,4.107439e-11
-116.0074,-4.460902E-12,+3.530816E-11,-1.367823e-10
-118.0043,+8.043294E-13,-4.479370E-11,3.104142e-10
-119.9964,-3.289694E-12,+2.920286E-11,1.583503e-10
-122.0082,-3.379521E-12,+2.986324E-11,1.564709e-10
-124.0064,-7.481635E-12,-2.871025E-11,3.271176e-11
-125.9956,-1.181214E-11,-2.917771E-11,1.305411e-10
-127.4992,-4.967583E-06,-5.715464E-11,-4.996921e-06
