Temperature: 60 C
Humidity: 2 %
Date: 2024-12-12 14:58:50.578981
voltage,pad,gr,totalCurrent
0.007612713,+1.155219E-08,-1.365639E-08,-2.113836e-09
-1.990549,-6.431091E-09,-5.027664E-09,-1.189993e-08
-3.985124,-6.752249E-09,-5.081278E-09,-1.175864e-08
-5.999868,-6.960045E-09,-5.169730E-09,-1.287292e-08
-7.991355,-7.469039E-09,-5.203519E-09,-1.340918e-08
-9.985813,-8.243031E-09,-5.225675E-09,-1.372448e-08
-12.00256,-9.495930E-09,-5.244461E-09,-1.447674e-08
-13.98969,-1.137847E-08,-5.241466E-09,-1.723665e-08
-15.9865,-1.488306E-08,-5.262058E-09,-2.009179e-08
-17.9984,-2.048016E-08,-5.307262E-09,-2.700381e-08
-19.99656,-3.296269E-08,-5.369617E-09,-3.957192e-08
-21.98797,-4.945731E-08,-5.430383E-09,-5.593832e-08
-24.00296,-5.150912E-08,-5.496740E-09,-5.830245e-08
-25.99529,-5.289007E-08,-5.531389E-09,-5.956316e-08
-27.99085,-5.407197E-08,-5.562390E-09,-6.098394e-08
-30.00388,-5.527763E-08,-5.599887E-09,-6.187381e-08
-33.99021,-5.796706E-08,-5.745159E-09,-6.503949e-08
-37.99498,-6.096792E-08,-5.929589E-09,-6.813574e-08
-42.00651,-6.427361E-08,-6.174362E-09,-7.141239e-08
-45.99454,-6.785365E-08,-6.503240E-09,-7.57292e-08
-49.99635,-7.158786E-08,-7.024353E-09,-7.995816e-08
-54.0078,-7.545779E-08,-7.404804E-09,-8.419455e-08
-57.99561,-7.944550E-08,-7.593297E-09,-8.793008e-08
-62.0006,-8.355560E-08,-7.758656E-09,-9.250166e-08
-66.00672,-8.778780E-08,-7.871405E-09,-9.670358e-08
-69.99373,-9.218343E-08,-7.998107E-09,-1.011812e-07
-74.00233,-9.691977E-08,-8.098245E-09,-1.064431e-07
-77.99142,-1.018715E-07,-8.155460E-09,-1.110213e-07
-82.0011,-1.071262E-07,-8.206474E-09,-1.166744e-07
-86.00488,-1.127668E-07,-8.237770E-09,-1.224546e-07
-89.99538,-1.188621E-07,-8.280849E-09,-1.286758e-07
-94.00192,-1.254949E-07,-8.317848E-09,-1.352222e-07
-98.00687,-1.326295E-07,-8.348491E-09,-1.421789e-07
-101.9976,-1.403829E-07,-8.387598E-09,-1.500164e-07
-106.0016,-1.489542E-07,-8.445171E-09,-1.5866e-07
-110.0095,-1.584476E-07,-8.475129E-09,-1.681215e-07
-114.0006,-1.688536E-07,-8.500676E-09,-1.787833e-07
-118.0076,-1.805116E-07,-8.526781E-09,-1.902877e-07
-122.0098,-1.936140E-07,-8.551675E-09,-2.032409e-07
-125.9987,-2.083200E-07,-8.572864E-09,-2.185088e-07
-130.0063,-2.252444E-07,-8.592773E-09,-2.350074e-07
-134.0108,-2.448307E-07,-8.613379E-09,-2.547592e-07
-138.0045,-2.675247E-07,-8.638827E-09,-2.775097e-07
-142.0105,-2.945026E-07,-8.659236E-09,-3.043193e-07
-144.0022,-3.093327E-07,-8.645217E-09,-3.195428e-07
-146.0201,-3.259551E-07,-8.625048E-09,-3.361197e-07
-148.0184,-3.442164E-07,-8.619355E-09,-3.543302e-07
-150.0088,-3.644805E-07,-8.598963E-09,-3.744831e-07
-152.023,-3.873605E-07,-8.591204E-09,-3.971331e-07
-154.0164,-4.129194E-07,-8.575377E-09,-4.228006e-07
-156.015,-4.420773E-07,-8.561819E-09,-4.520546e-07
-158.0258,-4.758129E-07,-8.553669E-09,-4.859006e-07
-160.0211,-5.146909E-07,-8.545360E-09,-5.244896e-07
-162.0167,-5.601384E-07,-8.530075E-09,-5.703929e-07
-164.0279,-6.145481E-07,-8.525600E-09,-6.243668e-07
-166.0256,-6.800691E-07,-8.515007E-09,-6.897065e-07
-168.0207,-7.604734E-07,-8.503809E-09,-7.705896e-07
-170.0365,-8.633264E-07,-8.484747E-09,-8.742901e-07
-172.0377,-9.959457E-07,-8.471867E-09,-1.010663e-06
-172.5147,-1.174681E-06,-8.465448E-09,-1.184654e-06
-176.0215,-1.434332E-06,-8.467690E-09,-1.444239e-06
-178.0139,-1.831853E-06,-8.454088E-09,-1.841087e-06
-180.0123,-2.423496E-06,-8.452034E-09,-2.524515e-06
-182.0237,-3.905463E-06,-8.449335E-09,-4.010917e-06
-184.031,-8.576705E-06,-8.470401E-09,-8.672614e-06
-184.3645,-4.312094E-05,-8.601455E-09,-4.607686e-05
-186.1308,-4.985885E-05,-8.626723E-09,-4.997072e-05
