Temperature: 21 C
Humidity: 36 %
Date: 2024-12-10 14:00:09.914702
voltage,pad,gr,totalCurrent
-101.9911,-3.739598E-09,-1.501361E-10,-2.388744e-09
-104.0059,-3.589945E-09,-9.561969E-11,-4.830264e-09
-105.9974,-3.797529E-09,-1.664338E-10,-3.547852e-09
-107.9905,-3.918827E-09,-8.713313E-11,-3.939193e-09
-110.0048,-3.954078E-09,+1.148778E-10,-4.704663e-09
-111.9998,-4.376044E-09,-1.996553E-10,-3.690116e-09
-113.9941,-4.624240E-09,-1.381696E-10,-5.235317e-09
-116.0049,-5.057703E-09,-1.487211E-10,-3.992443e-09
-118.0026,-5.093014E-09,-1.544156E-10,-5.067377e-09
-119.9934,-5.747443E-09,-7.307156E-11,-7.165748e-09
-122.0056,-5.561763E-09,-1.512112E-10,-4.024025e-09
-124.0023,-6.111202E-09,-2.937813E-10,-5.870977e-09
-125.9927,-6.625266E-09,-1.383131E-10,-6.419517e-09
-128.007,-6.780981E-09,-1.263109E-10,-6.680524e-09
-130.0008,-7.142859E-09,+1.091414E-10,-7.329784e-09
-131.9961,-7.867263E-09,-1.601893E-10,-8.670325e-09
-134.0055,-8.143019E-09,-2.357654E-10,-8.192408e-09
-136.0024,-8.974669E-09,-9.346735E-11,-9.374784e-09
-137.9977,-9.479976E-09,-1.199641E-10,-9.753665e-09
-140.0062,-1.038972E-08,-2.031169E-10,-8.703131e-09
-142.0022,-1.107890E-08,-1.800694E-10,-1.129867e-08
-143.9928,-1.223292E-08,-1.821321E-10,-1.276867e-08
-146.0129,-1.362143E-08,-1.243504E-10,-1.246599e-08
-148.0088,-1.530923E-08,-8.797844E-11,-1.557525e-08
-150.0005,-1.738974E-08,-1.491611E-10,-1.806705e-08
-152.0147,-1.989603E-08,-1.528352E-10,-1.997724e-08
-154.0073,-2.408686E-08,-1.921795E-10,-2.458332e-08
-156.0043,-2.863336E-08,-1.436343E-10,-2.910037e-08
-158.0141,-3.571369E-08,-6.011382E-11,-3.799893e-08
-160.0113,-5.028675E-08,-9.752756E-12,-4.833654e-08
-162.0069,-7.694293E-08,-1.360001E-10,-7.837637e-08
-164.0171,-1.541038E-07,-1.557616E-10,-1.483404e-07
-166.0306,-7.800634E-07,+2.268229E-11,-8.064681e-07
-166.1607,-2.063489E-06,+4.142138E-11,-8.64704e-06
-167.1099,-9.111185E-06,-1.925471E-10,-9.34977e-06
