Temperature: 0 C
Humidity: 17 %
Date: 2024-12-06 10:27:50.996831
voltage,pad,gr,totalCurrent
0.003201529,-1.162152E-10,+1.688591E-11,-5.837264e-10
-1.991763,+6.935448E-11,+1.698108E-12,6.537134e-11
-3.985488,+6.392344E-11,+7.352192E-12,1.93039e-10
-6.001368,-1.261183E-10,+8.141202E-12,-7.158661e-10
-7.993598,-1.469589E-11,-2.466577E-12,-4.828152e-10
-9.989516,-6.324664E-11,-4.876345E-12,-6.213379e-10
-12.00306,-4.379269E-11,-7.838780E-13,-2.087405e-10
-13.99168,+4.576586E-11,+2.446931E-12,-6.251507e-10
-15.99052,+2.134116E-11,-1.055043E-11,-3.180139e-10
-18.00406,+3.009232E-11,-9.584648E-13,-5.554157e-10
-19.99931,+5.215055E-12,+1.111468E-11,1.328671e-10
-21.99004,-8.572595E-11,-1.073880E-11,1.217596e-11
-24.00305,-8.040179E-11,-3.243703E-11,-2.283879e-10
-25.99827,-8.608759E-11,-2.778998E-12,-2.170053e-10
-27.99239,-8.863044E-11,-1.958991E-11,2.751593e-11
-30.00629,-8.958177E-11,+1.525846E-11,-2.10324e-10
-33.99319,-9.654582E-11,-2.051932E-12,-1.766713e-10
-37.99635,-1.100363E-10,-3.017906E-12,-1.543515e-10
-42.00636,-1.140443E-10,-1.034272E-12,4.555554e-12
-45.99449,-1.210878E-10,-1.376651E-11,-3.084625e-10
-49.99814,-1.418926E-10,-7.487105E-12,7.408061e-11
-54.00937,-1.460903E-10,+3.807744E-13,-3.002967e-10
-57.9962,-1.568816E-10,-2.021818E-11,9.906974e-11
-62.00077,-1.685616E-10,-7.328604E-12,-2.041385e-10
-66.00774,-1.913762E-10,-1.157957E-11,-3.393457e-10
-69.9948,-1.917897E-10,-6.457961E-12,-1.202534e-10
-74.00164,-2.106043E-10,+2.625882E-11,-4.567331e-10
-77.99113,-2.361482E-10,+1.304071E-11,-4.400558e-10
-82.00211,-2.535959E-10,-2.240054E-11,-3.717617e-10
-86.00647,-2.701948E-10,-1.209070E-11,-2.395733e-10
-89.99629,-2.924896E-10,+3.782635E-12,-1.500458e-10
-94.0014,-3.246143E-10,-3.001823E-12,-5.860008e-10
-98.00586,-3.588425E-10,+2.947674E-12,-2.285863e-10
-101.9962,-3.880492E-10,-4.500379E-11,-3.325144e-10
-106.0009,-4.320680E-10,-1.632099E-11,-3.321195e-10
-110.0097,-4.789718E-10,-1.126140E-11,-7.490716e-10
-112.002,-5.061566E-10,-1.480713E-11,-3.552805e-10
-113.9996,-5.488222E-10,-1.136247E-11,-7.322455e-10
-116.0094,-5.917709E-10,-3.276661E-11,-6.020845e-10
-118.0052,-6.244573E-10,-3.093689E-11,-4.036309e-10
-119.9966,-6.634311E-10,-1.179894E-11,-1.020273e-09
-122.0108,-7.201255E-10,-3.044645E-11,-9.94691e-10
-124.0069,-7.647579E-10,+1.733150E-11,-9.197623e-10
-125.9975,-8.245135E-10,-4.172226E-11,-1.097922e-09
-128.0115,-9.108073E-10,-1.862411E-12,-1.12178e-09
-130.0058,-9.972357E-10,+1.358148E-12,-8.043506e-10
-132.0003,-1.103940E-09,-2.420610E-11,-1.168844e-09
-134.0089,-1.215098E-09,+1.883947E-11,-1.116234e-09
-136.0035,-1.357555E-09,-5.435106E-11,-1.180476e-09
-138.0009,-1.536037E-09,-6.420838E-11,-1.573774e-09
-140.0106,-1.778040E-09,-3.868306E-11,-1.84231e-09
-142.007,-2.094051E-09,-1.730531E-11,-2.260138e-09
-143.9978,-2.534903E-09,-3.518212E-11,-2.534725e-09
-146.016,-3.176299E-09,+6.297847E-12,-3.313676e-09
-148.0133,-4.235380E-09,+2.790343E-11,-4.45526e-09
-150.0045,-6.252939E-09,-7.482697E-13,-6.115462e-09
-152.0192,-1.151246E-08,-3.097366E-11,-1.176361e-08
-154.0119,-4.148419E-08,-7.761709E-11,-4.169978e-08
-155.0322,-9.996009E-06,-4.861152E-11,-9.997845e-06
