Temperature: 80 C
Humidity: 2 %
Date: 2024-12-06 11:29:10.512933
voltage,pad,gr,totalCurrent
-0.0001747608,-1.201489E-08,+7.518839E-09,-6.588725e-09
-1.995466,-1.077461E-08,-9.413108E-09,-2.082706e-08
-3.990151,-1.142279E-08,-9.664088E-09,-2.188312e-08
-6.002965,-1.224648E-08,-9.974105E-09,-2.290378e-08
-7.994975,-1.333320E-08,-1.020105E-08,-2.389055e-08
-9.991884,-1.474976E-08,-1.038494E-08,-2.543428e-08
-12.00587,-1.703864E-08,-1.058371E-08,-2.749836e-08
-13.99478,-2.072950E-08,-1.075754E-08,-3.173272e-08
-15.99368,-2.720138E-08,-1.097653E-08,-3.81218e-08
-18.00361,-3.783653E-08,-1.123263E-08,-4.939073e-08
-19.99969,-5.865787E-08,-1.160284E-08,-7.017404e-08
-21.9938,-9.457625E-08,-1.197109E-08,-1.064822e-07
-24.00749,-9.829156E-08,-1.225109E-08,-1.106379e-07
-26.00137,-1.013948E-07,-1.249306E-08,-1.138886e-07
-27.99534,-1.042762E-07,-1.273436E-08,-1.170594e-07
-30.00903,-1.073315E-07,-1.298378E-08,-1.201028e-07
-33.99548,-1.131362E-07,-1.349673E-08,-1.263229e-07
-38.00069,-1.196991E-07,-1.413281E-08,-1.33583e-07
-42.01159,-1.269803E-07,-1.495550E-08,-1.420235e-07
-45.99823,-1.349402E-07,-1.615015E-08,-1.511695e-07
-50.00177,-1.434119E-07,-1.815288E-08,-1.6148e-07
-54.0152,-1.521947E-07,-1.928903E-08,-1.715476e-07
-58.00193,-1.612351E-07,-2.007293E-08,-1.80963e-07
-62.00634,-1.707151E-07,-2.065240E-08,-1.913419e-07
-66.01305,-1.806030E-07,-2.117023E-08,-2.01672e-07
-69.99981,-1.908975E-07,-2.166770E-08,-2.125467e-07
-74.00861,-2.018177E-07,-2.210083E-08,-2.235417e-07
-77.99666,-2.133584E-07,-2.247879E-08,-2.355387e-07
-82.00836,-2.258906E-07,-2.283790E-08,-2.483082e-07
-86.01144,-2.391494E-07,-2.318043E-08,-2.623117e-07
-90.00398,-2.534095E-07,-2.350019E-08,-2.76792e-07
-94.00949,-2.688309E-07,-2.379812E-08,-2.926763e-07
-98.01353,-2.855991E-07,-2.413020E-08,-3.096698e-07
-102.0036,-3.037624E-07,-2.443484E-08,-3.277123e-07
-106.0082,-3.237912E-07,-2.474636E-08,-3.484352e-07
-110.0175,-3.456064E-07,-2.499701E-08,-3.706081e-07
-114.0077,-3.694713E-07,-2.525325E-08,-3.944324e-07
-118.0142,-3.960702E-07,-2.551330E-08,-4.211563e-07
-122.0191,-4.257920E-07,-2.578045E-08,-4.511867e-07
-126.0072,-4.588364E-07,-2.603007E-08,-4.845659e-07
-130.0155,-4.965283E-07,-2.629476E-08,-5.222427e-07
-134.0219,-5.392914E-07,-2.655657E-08,-5.657881e-07
-138.0149,-5.883340E-07,-2.678722E-08,-6.147698e-07
-142.0218,-6.455934E-07,-2.701268E-08,-6.720488e-07
-146.0327,-7.131637E-07,-2.726461E-08,-7.40155e-07
-150.0241,-7.932267E-07,-2.749088E-08,-8.209029e-07
-152.0401,-8.414876E-07,-2.768438E-08,-8.69407e-07
-154.0313,-8.942953E-07,-2.787022E-08,-9.22762e-07
-156.0222,-9.530569E-07,-2.806255E-08,-9.826301e-07
-157.2602,-1.019361E-06,-2.825595E-08,-1.046347e-06
-160.0172,-1.093448E-06,-2.843981E-08,-1.12141e-06
-162.0121,-1.178049E-06,-2.864597E-08,-1.205594e-06
-164.021,-1.275518E-06,-2.880999E-08,-1.303612e-06
-166.0198,-1.388512E-06,-2.898653E-08,-1.416038e-06
-168.0111,-1.519357E-06,-2.917678E-08,-1.547395e-06
-170.026,-1.677294E-06,-2.935496E-08,-1.705369e-06
-172.0186,-1.865971E-06,-2.951803E-08,-1.89398e-06
-174.0156,-2.098490E-06,-2.970548E-08,-2.126638e-06
-176.0282,-2.392362E-06,-2.988926E-08,-2.422088e-06
-178.0219,-2.773209E-06,-3.005604E-08,-2.80497e-06
-180.0185,-3.288827E-06,-3.025454E-08,-3.320767e-06
-182.0274,-4.029846E-06,-3.043049E-08,-4.061639e-06
-184.0272,-5.162432E-06,-3.062471E-08,-5.19441e-06
-186.0234,-7.099512E-06,-3.082262E-08,-7.132506e-06
-187.8028,-1.111950E-05,-3.106435E-08,-1.116493e-05
-190.0243,-2.264426E-05,-3.143646E-08,-2.273034e-05
-192.0268,-8.400533E-05,-3.264585E-08,-8.509527e-05
-192.2179,-9.993953E-05,-3.318315E-08,-9.997955e-05
