Temperature: 100 C
Humidity: 1 %
Date: 2024-12-06 14:40:40.755856
voltage,pad,gr,totalCurrent
0.001513846,-4.489402E-08,-4.812062E-08,-9.020469e-08
-2.001118,-1.341036E-07,-1.659307E-07,-3.002401e-07
-3.993486,-1.392907E-07,-1.682524E-07,-3.082941e-07
-6.008395,-1.450506E-07,-1.708808E-07,-3.160709e-07
-8.000249,-1.532627E-07,-1.727513E-07,-3.261765e-07
-9.995242,-1.644794E-07,-1.739265E-07,-3.387567e-07
-12.01166,-1.836000E-07,-1.747123E-07,-3.586825e-07
-13.99994,-2.140975E-07,-1.754238E-07,-3.901881e-07
-16.00315,-2.635673E-07,-1.763214E-07,-4.405204e-07
-18.01248,-3.451534E-07,-1.774443E-07,-5.228006e-07
-20.01038,-4.818099E-07,-1.787024E-07,-6.608054e-07
-22.0071,-6.261063E-07,-1.803227E-07,-8.072309e-07
-24.02088,-6.445122E-07,-1.826258E-07,-8.27852e-07
-26.01682,-6.594001E-07,-1.856184E-07,-8.45771e-07
-28.01245,-6.734757E-07,-1.887188E-07,-8.631376e-07
-30.02588,-6.878339E-07,-1.912470E-07,-8.800828e-07
-33.82956,-7.182531E-07,-1.947177E-07,-9.141803e-07
-37.38542,-7.524286E-07,-1.980935E-07,-9.518394e-07
-40.43425,-7.902057E-07,-2.022550E-07,-9.961904e-07
-43.40315,-8.306263E-07,-2.075317E-07,-1.0498e-06
-46.2774,-8.731012E-07,-2.146045E-07,-1.087932e-06
-54.01177,-9.172361E-07,-2.254819E-07,-1.14278e-06
-57.99958,-9.623556E-07,-2.441291E-07,-1.206469e-06
-62.00457,-1.009142E-06,-2.542719E-07,-1.263517e-06
-66.01093,-1.057578E-06,-2.610801E-07,-1.318854e-06
-69.99767,-1.107908E-06,-2.668156E-07,-1.37501e-06
-74.00695,-1.161068E-06,-2.703082E-07,-1.431552e-06
-77.99381,-1.216927E-06,-2.728615E-07,-1.490226e-06
-82.0062,-1.276462E-06,-2.749581E-07,-1.551469e-06
-86.00848,-1.339744E-06,-2.767997E-07,-1.616743e-06
-90.00015,-1.407014E-06,-2.789312E-07,-1.686139e-06
-94.00635,-1.479289E-06,-2.812175E-07,-1.760605e-06
-98.00941,-1.556915E-06,-2.827874E-07,-1.839878e-06
-102.0015,-1.640217E-06,-2.842377E-07,-1.924556e-06
-106.0051,-1.730471E-06,-2.855820E-07,-2.015844e-06
-110.0141,-1.828447E-06,-2.866518E-07,-2.115309e-06
-114.0038,-1.934703E-06,-2.875964E-07,-2.222638e-06
-118.0107,-2.051470E-06,-2.885096E-07,-2.340153e-06
-122.0142,-2.177317E-06,-2.893870E-07,-2.46886e-06
-126.0042,-2.317939E-06,-2.902952E-07,-2.610772e-06
-130.0109,-2.474865E-06,-2.912193E-07,-2.768549e-06
-134.0151,-2.650305E-06,-2.922499E-07,-2.944983e-06
-138.0077,-2.846681E-06,-2.932914E-07,-3.142294e-06
-142.015,-3.069839E-06,-2.941711E-07,-3.366456e-06
-146.0238,-3.325386E-06,-2.949669E-07,-3.622661e-06
-150.0136,-3.619071E-06,-2.958145E-07,-3.917381e-06
-154.0206,-3.963495E-06,-2.967077E-07,-4.262433e-06
-158.0271,-4.370830E-06,-2.975328E-07,-4.670677e-06
-162.0188,-4.858604E-06,-2.982733E-07,-5.159638e-06
-164.0285,-5.143404E-06,-2.985789E-07,-5.443949e-06
-166.027,-5.458083E-06,-2.989053E-07,-5.759197e-06
-168.0203,-5.809066E-06,-2.992454E-07,-6.11005e-06
-170.0351,-6.209995E-06,-2.995781E-07,-6.511139e-06
-172.0283,-6.659068E-06,-2.999046E-07,-6.96097e-06
-174.0246,-7.173513E-06,-3.002197E-07,-7.475893e-06
-176.0381,-7.772926E-06,-3.005449E-07,-8.075682e-06
-178.0321,-8.467092E-06,-3.008957E-07,-8.77005e-06
-180.0283,-9.289281E-06,-3.012477E-07,-9.591462e-06
-181.8576,-1.027944E-05,-3.016639E-07,-1.058369e-05
-184.0191,-1.148997E-05,-3.021168E-07,-1.179322e-05
-186.0128,-1.299941E-05,-3.026092E-07,-1.330285e-05
-188.0253,-1.496233E-05,-3.031789E-07,-1.526494e-05
-190.0205,-1.755707E-05,-3.038974E-07,-1.786084e-05
-192.0122,-2.116325E-05,-3.047745E-07,-2.146897e-05
-194.0103,-2.653969E-05,-3.059613E-07,-2.684606e-05
-196.0231,-3.537252E-05,-3.077342E-07,-3.567798e-05
-198.0212,-5.179755E-05,-3.107587E-07,-5.213146e-05
-200.02,-9.000049E-05,-3.173567E-07,-9.051198e-05
-200.4321,-2.099257E-04,-3.366647E-07,-0.0002232536
-204.0315,-5.297493E-04,-3.976781E-07,-0.0005484559
-204.9251,-9.990738E-04,-5.099911E-07,-0.000999801
