Temperature: 21 C
Humidity: 8 %
Date: 2024-12-10 12:08:56.319609
voltage,pad,gr,totalCurrent
-89.99194,-2.804574E-09,-1.555958E-10,-3.295392e-09
-92.00016,-2.848646E-09,-2.248116E-10,-3.275402e-09
-93.99728,-2.699443E-09,-3.450387E-10,-4.984577e-09
-95.99205,-3.288320E-09,-1.537522E-10,-3.531956e-09
-98.00151,-2.728853E-09,-1.716553E-10,-3.120934e-09
-99.9993,-3.379988E-09,-9.451179E-11,-8.901581e-10
-101.991,-4.300204E-09,-2.566976E-10,1.459287e-10
-104.0043,-3.639012E-09,-1.085497E-10,-3.513736e-09
-105.9963,-3.960335E-09,-8.864361E-11,-3.98187e-09
-107.9897,-3.564330E-09,-6.923137E-11,-4.380935e-09
-110.0042,-4.278189E-09,-1.155848E-10,-3.52122e-09
-111.9992,-4.357879E-09,+1.780903E-11,-4.831255e-09
-113.9933,-5.070380E-09,-1.858241E-10,-4.627011e-09
-116.0032,-4.796031E-09,-1.416644E-10,-5.294268e-09
-118.0009,-5.074864E-09,-2.265586E-10,-4.376204e-09
-119.9922,-5.380849E-09,-6.790933E-11,-6.388286e-09
-122.0063,-5.579135E-09,-4.303791E-10,-5.790816e-09
-124.0017,-5.778096E-09,-1.455076E-10,-5.733702e-09
-125.9927,-6.292929E-09,+7.176357E-12,-7.868326e-09
-128.0089,-6.690626E-09,-4.586124E-10,-7.277046e-09
-130.0008,-7.159916E-09,-1.811195E-10,-9.806431e-09
-131.9946,-7.402289E-09,+3.445287E-11,-7.655973e-09
-134.0035,-7.845261E-09,+3.150412E-10,-8.628232e-09
-135.9986,-8.729081E-09,-1.622884E-11,-9.4771e-09
-137.9973,-9.323531E-09,-1.119586E-10,-7.974158e-09
-140.0071,-9.650817E-09,-3.053946E-10,-9.771391e-09
-142.0019,-1.110862E-08,-1.061170E-10,-1.122026e-08
-143.9939,-1.162915E-08,-2.670273E-10,-1.432377e-08
-146.0119,-1.364834E-08,-2.035178E-10,-1.323186e-08
-148.0097,-1.526424E-08,-1.382634E-10,-1.474877e-08
-150.0012,-1.713334E-08,-1.115542E-10,-1.684212e-08
-152.0149,-1.988407E-08,-1.080833E-10,-1.99307e-08
-154.0065,-2.079049E-08,-9.900026E-11,-2.434848e-08
-156.0043,-2.798754E-08,-3.569396E-10,-2.907916e-08
-158.0131,-3.588054E-08,-1.384873E-10,-3.613247e-08
-160.0115,-4.915509E-08,-2.156559E-10,-4.884798e-08
-162.0064,-7.618313E-08,-1.436548E-10,-7.488894e-08
-164.0133,-1.409534E-07,-4.055349E-11,-1.492306e-07
-166.0278,-8.897274E-07,-1.970731E-10,-8.235307e-07
-166.2204,-7.124747E-06,-1.369012E-10,-6.95159e-06
-166.9953,-1.035261E-05,-1.329385E-10,-9.719529e-06
