Temperature: 21 C
Humidity: 15 %
Date: 2024-12-10 11:41:59.282978
voltage,pad,gr,totalCurrent
-75.99611,-2.279852E-09,-1.956562E-10,-1.297704e-09
-77.98799,-2.775649E-09,-2.934468E-10,-5.593881e-09
-79.99979,-2.927482E-09,+9.041826E-12,-2.170903e-09
-81.9981,-2.156189E-09,-9.440949E-11,-2.450023e-09
-83.98911,-2.350853E-09,-1.470984E-11,-3.113184e-09
-86.00188,-2.977647E-09,+7.038577E-11,-2.324859e-09
-87.99718,-2.950318E-09,-1.397675E-10,-2.338624e-09
-89.99094,-2.794899E-09,-3.301407E-10,-3.018451e-09
-92.0005,-2.797893E-09,+1.522872E-10,-2.59833e-09
-93.99593,-2.748468E-09,-6.226866E-11,-2.43705e-09
-95.99358,-3.265919E-09,-2.782719E-10,-2.889588e-09
-98.00383,-2.514949E-09,-2.620179E-10,-3.227788e-09
-100.0019,-2.586752E-09,-1.435119E-10,-3.775306e-09
-101.993,-3.560299E-09,-4.521068E-10,-7.082723e-09
-104.0039,-3.849431E-09,-1.731604E-11,-1.461564e-09
-105.9945,-4.204366E-09,+2.092698E-10,-4.974037e-09
-107.9912,-3.983697E-09,-1.149640E-10,-4.26466e-09
-110.006,-4.193109E-09,+5.858686E-11,-5.856575e-09
-111.9982,-4.373305E-09,-7.912346E-11,-6.417807e-09
-113.9959,-5.005929E-09,-1.181353E-10,-6.271143e-09
-116.0025,-4.746845E-09,-4.947457E-10,-4.102469e-09
-118.0017,-5.057661E-09,-2.093852E-10,-5.214757e-09
-119.992,-5.326607E-09,+2.316201E-10,-5.111064e-09
-122.0037,-5.602227E-09,-1.125184E-10,-5.121853e-09
-124.0042,-5.908309E-09,+1.622336E-12,-6.340975e-09
-125.9919,-5.980752E-09,-1.098501E-10,-7.316814e-09
-128.0071,-6.927884E-09,+2.321299E-10,-6.260747e-09
-130.0018,-7.726174E-09,-2.287291E-10,-7.676373e-09
-131.9969,-7.928830E-09,-4.924960E-10,-6.435249e-09
-134.0054,-7.923439E-09,-4.172456E-10,-6.936461e-09
-136.0011,-8.672584E-09,-6.315977E-11,-3.966904e-09
-137.9964,-9.050293E-09,-2.739538E-10,-1.022419e-08
-140.0067,-9.597366E-09,-1.125837E-10,-1.098173e-08
-142.0035,-1.131809E-08,+1.027808E-10,-1.036663e-08
-143.993,-1.154083E-08,-1.265361E-10,-1.305558e-08
-146.0148,-1.277249E-08,-1.190195E-10,-1.086527e-08
-148.0097,-1.479646E-08,-1.190287E-10,-1.299573e-08
-150.0017,-1.620834E-08,-6.282088E-11,-1.914438e-08
-152.0176,-1.989948E-08,-2.518460E-10,-1.73265e-08
-154.0067,-2.109901E-08,-4.503583E-10,-2.519389e-08
-156.003,-2.828284E-08,-1.788004E-10,-2.876018e-08
-158.0146,-3.488587E-08,-1.419574E-10,-3.580783e-08
-160.0129,-4.531006E-08,-4.031479E-11,-4.848905e-08
-162.0077,-7.203010E-08,-2.180936E-10,-6.862684e-08
-164.0186,-1.564475E-07,-2.570617E-10,-1.554213e-07
-166.022,-7.305496E-07,-4.012546E-10,-7.327519e-07
-166.1946,-1.812866E-06,-3.699307E-10,-7.820257e-06
-167.6887,-1.031024E-05,-1.790657E-10,-9.782972e-06
