Temperature: 21 C
Humidity: 12 %
Date: 2024-12-10 11:50:43.477198
voltage,pad,gr,totalCurrent
-93.99747,-2.943241E-09,-2.181007E-10,-5.165781e-09
-95.9953,-3.101818E-09,-2.280740E-10,-3.626531e-09
-98.00275,-2.252829E-09,-9.216380E-11,-4.698973e-09
-99.99985,-3.364689E-09,-7.266612E-11,-3.06907e-09
-101.991,-3.402000E-09,-1.111583E-10,-2.633665e-09
-104.0036,-3.616795E-09,-1.037372E-10,-3.839379e-09
-105.9981,-3.913158E-09,-1.234874E-10,-5.556238e-09
-107.9904,-3.913212E-09,-7.132099E-11,-2.815397e-09
-110.0033,-4.050632E-09,-2.007747E-10,-4.190961e-09
-111.9982,-4.315586E-09,+4.322443E-10,-4.044924e-09
-113.9957,-4.467869E-09,-3.571761E-10,-5.053027e-09
-116.0051,-6.384223E-09,-1.864413E-10,-4.256524e-09
-118.002,-4.584077E-09,-1.332918E-10,-9.442767e-09
-119.9914,-5.638211E-09,-1.048868E-10,-6.492706e-09
-122.0042,-5.820160E-09,-1.872970E-10,-5.606079e-09
-124.0041,-5.888578E-09,-3.566934E-10,-6.904961e-09
-125.9926,-6.556884E-09,-1.234609E-10,-6.274062e-09
-128.0092,-6.530756E-09,-1.049787E-10,-4.522642e-09
-130.0025,-7.060920E-09,-1.149496E-10,-7.180171e-09
-131.9956,-7.279904E-09,-1.030432E-10,-7.153273e-09
-134.0033,-8.038544E-09,-1.253940E-10,-8.009367e-09
-136.0013,-8.731243E-09,-1.060651E-10,-9.084577e-09
-137.997,-9.264660E-09,-1.596694E-10,-9.12264e-09
-140.0074,-9.313697E-09,+8.785342E-11,-8.368073e-09
-142.0034,-1.062064E-08,-3.332504E-11,-1.146062e-08
-143.9942,-1.209411E-08,-9.267695E-11,-1.217558e-08
-146.0114,-1.350752E-08,-1.315322E-11,-1.382428e-08
-148.0093,-1.543735E-08,-1.959137E-10,-1.574396e-08
-150.0022,-1.711270E-08,-1.331698E-10,-1.800523e-08
-152.0151,-1.865333E-08,-1.069966E-10,-2.064324e-08
-154.0082,-2.346257E-08,-5.692199E-11,-2.317307e-08
-156.0052,-2.908348E-08,-1.163554E-10,-2.807815e-08
-158.0146,-3.641554E-08,-2.024353E-10,-3.615731e-08
-160.0128,-4.995111E-08,-1.348755E-10,-4.99166e-08
-162.0054,-7.578146E-08,-1.371957E-10,-7.664253e-08
-164.0141,-1.449925E-07,-1.636676E-10,-1.534989e-07
-166.0389,-8.497800E-07,-4.521957E-10,-8.84584e-07
-167.2845,-9.874248E-06,-5.540579E-10,-6.055668e-06
-167.6814,-1.011778E-05,-5.482688E-11,-9.386444e-06
