Temperature: 0 C
Humidity: 0 %
Date: 2024-11-25 16:05:39.313884
voltage,pad,gr,totalCurrent
-63.98961,-2.000740E-10,-1.153840E-13,-4.908661e-11
-66.00187,-2.163819E-10,-2.158643E-12,-2.973252e-10
-67.99596,-2.116429E-10,-3.293845E-11,-3.068764e-10
-69.98818,-2.209973E-10,-2.154949E-11,-4.688567e-10
-72.00379,-2.372994E-10,-4.719649E-11,-2.553092e-10
-73.99728,-2.343446E-10,+1.530250E-11,-8.100737e-11
-75.9947,-2.392883E-10,-1.856098E-11,-6.210241e-11
-77.98523,-2.535681E-10,-4.760538E-11,-6.744726e-11
-79.99785,-2.543868E-10,-3.138103E-11,-4.095182e-10
-81.99609,-2.619437E-10,+1.569399E-12,-5.536803e-10
-83.9885,-2.784647E-10,-3.748783E-11,-4.337667e-10
-85.99998,-2.892964E-10,+3.932898E-12,-6.220246e-10
-87.99438,-3.034808E-10,+1.086032E-11,-6.248447e-10
-89.98947,-3.057425E-10,-3.088716E-11,-4.300051e-10
-91.99946,-3.222208E-10,-7.195005E-12,-5.068629e-10
-93.99623,-3.401834E-10,+1.587788E-11,-1.682077e-10
-95.99078,-3.448037E-10,-1.836805E-11,-2.98464e-10
-98.00103,-3.569010E-10,-1.295265E-11,-3.479539e-10
-99.9976,-3.795233E-10,-3.586723E-11,-6.736934e-10
-101.9898,-3.938848E-10,-3.789786E-11,-1.908734e-10
-104.0026,-4.009835E-10,-1.433435E-11,-3.035618e-10
-105.9944,-4.237899E-10,-4.101846E-11,-4.834059e-10
-107.9881,-4.503939E-10,-4.441815E-11,-5.883222e-10
-110.0036,-4.646200E-10,+1.115776E-11,-4.275311e-10
-111.9976,-4.811039E-10,-6.155100E-11,-4.512864e-10
-113.9926,-5.095173E-10,-4.917656E-11,-4.222355e-10
-116.0014,-5.469585E-10,-1.626390E-11,-3.682445e-10
-117.9995,-5.753450E-10,+1.054334E-11,-6.849264e-10
-119.9908,-6.032529E-10,-1.893428E-11,-5.419502e-10
-122.0029,-6.411131E-10,-3.603262E-11,-7.604962e-10
-124.0012,-6.886879E-10,-2.752997E-11,-5.228992e-10
-125.9911,-7.305994E-10,+3.261073E-11,-6.953695e-10
-128.0067,-7.849799E-10,-7.137753E-13,-8.290906e-10
-129.9982,-8.530742E-10,-2.016320E-11,-9.657783e-10
-131.9953,-9.296766E-10,-1.508567E-12,-1.01799e-09
-134.0029,-1.006796E-09,+4.306614E-11,-8.518521e-10
-136.0002,-1.121198E-09,-3.216665E-11,-1.275432e-09
-137.9959,-1.236435E-09,-1.942929E-11,-1.217437e-09
-140.0042,-1.391160E-09,-3.781174E-11,-1.733704e-09
-141.9997,-1.580204E-09,-5.140357E-11,-1.734105e-09
-143.9915,-1.839944E-09,-5.201231E-11,-1.706286e-09
-146.0108,-2.194819E-09,-4.386110E-11,-2.3988e-09
-148.0063,-2.704579E-09,-4.517963E-11,-3.093232e-09
-149.9994,-3.514250E-09,+6.453737E-12,-3.480232e-09
-152.0129,-5.035528E-09,-5.739785E-11,-4.926031e-09
-154.006,-8.556388E-09,-1.005506E-12,-8.782288e-09
-156.0027,-2.409221E-08,-4.837259E-11,-2.419232e-08
-157.4581,-9.999470E-06,-2.952615E-11,-9.997877e-06
-157.6544,-9.993350E-06,-6.062064E-11,-9.997838e-06
-157.648,-9.999140E-06,-2.128419E-11,-9.997896e-06
-157.6485,-9.995549E-06,+1.431944E-11,-9.997869e-06
-157.6394,-9.997738E-06,-5.861069E-11,-9.997901e-06
-157.6435,-9.996342E-06,-6.193002E-11,-9.997875e-06
-157.6409,-9.997016E-06,-6.145216E-11,-9.997948e-06
