Temperature: 100 C
Humidity: 5 %
Date: 2024-12-11 12:08:50.265688
voltage,pad,gr,totalCurrent
0.005215392,-7.702089E-07,+4.802878E-07,1.194953e-07
-1.988575,-4.984361E-08,-6.834377E-08,-1.191242e-07
-3.985568,-4.059250E-08,-7.004638E-08,-1.227838e-07
-5.999102,-6.645153E-08,-7.148657E-08,-1.256677e-07
-7.991023,-5.942716E-08,-7.344854E-08,-1.315094e-07
-9.986097,-6.515258E-08,-7.455073E-08,-1.392152e-07
-12.00037,-7.367812E-08,-7.559319E-08,-1.473045e-07
-13.98808,-8.575161E-08,-7.679902E-08,-1.579631e-07
-15.99008,-1.035566E-07,-7.787961E-08,-1.861217e-07
-18.00159,-1.406137E-07,-7.942432E-08,-2.20381e-07
-19.99424,-1.952320E-07,-8.084291E-08,-2.815754e-07
-21.99271,-2.692036E-07,-8.223071E-08,-3.469645e-07
-24.002,-2.814051E-07,-8.496147E-08,-3.650579e-07
-26.00188,-2.900748E-07,-8.525266E-08,-3.742777e-07
-27.99309,-2.952631E-07,-8.783019E-08,-3.858214e-07
-30.00853,-3.066328E-07,-8.961545E-08,-3.947945e-07
-33.99636,-3.224448E-07,-9.169915E-08,-4.129046e-07
-37.99949,-3.393495E-07,-9.358844E-08,-4.365774e-07
-42.01099,-3.574227E-07,-9.616242E-08,-4.551964e-07
-45.99899,-3.795371E-07,-9.939389E-08,-4.756328e-07
-50.00191,-4.017286E-07,-1.014703E-07,-5.024927e-07
-54.0141,-4.204669E-07,-1.040204E-07,-5.268917e-07
-58.00218,-4.474326E-07,-1.074715E-07,-5.545608e-07
-62.00716,-4.736739E-07,-1.100605E-07,-5.817735e-07
-66.01343,-4.947397E-07,-1.130514E-07,-6.109557e-07
-70.00232,-5.233542E-07,-1.159510E-07,-6.256844e-07
-74.01106,-5.494501E-07,-1.179821E-07,-6.719839e-07
-77.99963,-5.795682E-07,-1.191249E-07,-7.034874e-07
-82.00971,-6.172324E-07,-1.220790E-07,-7.288355e-07
-86.01453,-6.512437E-07,-1.234097E-07,-7.734157e-07
-90.01041,-6.890237E-07,-1.250291E-07,-8.136975e-07
-94.03445,-7.274883E-07,-1.266582E-07,-8.397523e-07
-97.97903,-7.603988E-07,-1.280422E-07,-9.01089e-07
-101.6219,-8.174503E-07,-1.298168E-07,-9.450179e-07
-104.4419,-8.672321E-07,-1.306286E-07,-1.000824e-06
-107.1575,-9.209076E-07,-1.335061E-07,-1.05143e-06
-113.9948,-9.752084E-07,-1.340111E-07,-1.108553e-06
-118.0007,-1.041805E-06,-1.353670E-07,-1.177189e-06
-122.0057,-1.116446E-06,-1.374800E-07,-1.24674e-06
-125.9922,-1.182759E-06,-1.378443E-07,-1.348683e-06
-130.0024,-1.279865E-06,-1.393734E-07,-1.388312e-06
-134.0038,-1.382819E-06,-1.408258E-07,-1.52301e-06
-137.9972,-1.497319E-06,-1.420595E-07,-1.633559e-06
-142.0037,-1.625063E-06,-1.433494E-07,-1.759185e-06
-146.0157,-1.760243E-06,-1.458571E-07,-1.913229e-06
-150.0042,-1.931369E-06,-1.458476E-07,-2.046709e-06
-154.0089,-2.139217E-06,-1.472061E-07,-2.287486e-06
-158.0154,-2.377806E-06,-1.483438E-07,-2.528371e-06
-162.0067,-2.664015E-06,-1.501827E-07,-2.817649e-06
-166.0155,-3.012428E-06,-1.508968E-07,-3.169826e-06
-168.0076,-3.239392E-06,-1.519091E-07,-3.383378e-06
-170.0234,-3.493718E-06,-1.529706E-07,-3.5331e-06
-172.0172,-3.767202E-06,-1.539945E-07,-3.925734e-06
-174.0111,-4.102149E-06,-1.549707E-07,-4.254376e-06
-176.0239,-4.456737E-06,-1.560780E-07,-4.634683e-06
-178.0174,-4.936876E-06,-1.572428E-07,-5.089043e-06
-180.014,-5.464293E-06,-1.582195E-07,-5.601181e-06
-182.0238,-6.135206E-06,-1.593101E-07,-6.294879e-06
-184.0242,-6.960425E-06,-1.603570E-07,-7.103183e-06
-186.0208,-7.355139E-06,-1.614266E-07,-8.15743e-06
-188.034,-9.424600E-06,-1.625006E-07,-8.348194e-06
-189.0535,-1.136067E-05,-1.638146E-07,-1.152002e-05
-192.0043,-1.410022E-05,-1.648867E-07,-1.425942e-05
-194.0027,-1.882714E-05,-1.663097E-07,-1.899367e-05
-196.0173,-2.586149E-05,-1.680447E-07,-2.761057e-05
-198.015,-4.724935E-05,-1.709606E-07,-4.751319e-05
-199.8136,-1.128184E-04,-1.778253E-07,-0.000115087
-202.0159,-4.102099E-04,-2.018003E-07,-0.0002489051
-203.2753,-8.305513E-04,-2.614645E-07,-0.0008503957
-204.3089,-9.992982E-04,-2.968809E-07,-0.000999796
