Temperature: 40 C
Humidity: 0 %
Date: 2024-12-09 11:58:36.254317
voltage,pad,gr,totalCurrent
0.002875112,-3.973267E-10,+5.831727E-10,1.3544e-10
-1.991209,-2.581315E-10,-7.872417E-11,-1.037098e-09
-3.986,-2.730395E-10,-1.017360E-10,-8.748737e-10
-6.001732,-2.122122E-10,-1.155671E-10,-2.59171e-10
-7.990674,-1.637304E-10,-1.176507E-10,-7.514953e-10
-9.988662,-3.128552E-10,-1.307651E-10,-3.946728e-10
-12.00018,-3.478282E-10,-1.479835E-10,-9.917644e-10
-13.99069,-3.787692E-10,-1.434741E-10,-5.932275e-10
-15.99018,-4.535176E-10,-1.569825E-10,-9.098117e-10
-18.00197,-8.651816E-10,-1.664537E-10,-1.414113e-09
-19.99623,-1.494111E-09,-1.624383E-10,-1.857197e-09
-21.98746,-2.790488E-09,-1.632159E-10,-2.969271e-09
-24.0009,-2.912471E-09,-1.739769E-10,-2.925127e-09
-25.99655,-3.014443E-09,-1.885984E-10,-3.057323e-09
-27.99028,-3.106885E-09,-1.873544E-10,-3.072214e-09
-30.00272,-3.201395E-09,-2.024525E-10,-3.360533e-09
-33.99088,-3.395663E-09,-2.294337E-10,-3.560624e-09
-37.99529,-3.619774E-09,-2.629399E-10,-3.930215e-09
-42.00491,-3.861988E-09,-2.897595E-10,-4.37631e-09
-45.99247,-4.132013E-09,-2.956973E-10,-4.596069e-09
-49.99582,-4.433894E-09,-2.980107E-10,-4.901214e-09
-54.00888,-4.738708E-09,-3.004859E-10,-5.222308e-09
-57.99568,-5.062824E-09,-3.101420E-10,-5.505767e-09
-61.99911,-5.404683E-09,-3.264978E-10,-5.780298e-09
-66.00589,-5.756305E-09,-3.280057E-10,-6.264798e-09
-69.99207,-6.122320E-09,-3.450989E-10,-6.619487e-09
-74.00079,-6.531887E-09,-3.394362E-10,-6.914009e-09
-77.98855,-6.964457E-09,-3.590325E-10,-7.299823e-09
-82.0008,-7.452274E-09,-3.613881E-10,-7.810902e-09
-86.00298,-7.966642E-09,-3.662913E-10,-8.578088e-09
-89.99426,-8.513473E-09,-3.727383E-10,-9.091607e-09
-94.00018,-9.145937E-09,-3.759035E-10,-9.279471e-09
-98.00391,-9.815203E-09,-3.835452E-10,-1.011951e-08
-101.994,-1.056380E-08,-3.965402E-10,-1.077165e-08
-105.9981,-1.142523E-08,-3.983031E-10,-1.162909e-08
-110.0062,-1.238832E-08,-3.987765E-10,-1.269155e-08
-113.9977,-1.344919E-08,-4.069246E-10,-1.371369e-08
-118.004,-1.468394E-08,-4.253740E-10,-1.529715e-08
-122.0079,-1.609494E-08,-4.248067E-10,-1.643568e-08
-125.9954,-1.774210E-08,-4.367435E-10,-1.832713e-08
-130.0031,-1.972819E-08,-4.502603E-10,-1.9859e-08
-134.007,-2.204689E-08,-4.561893E-10,-2.245935e-08
-137.9984,-2.493930E-08,-4.646325E-10,-2.520111e-08
-140.01,-2.670968E-08,-4.681909E-10,-2.692701e-08
-142.006,-2.868266E-08,-4.607123E-10,-2.910559e-08
-143.9959,-3.091275E-08,-4.700546E-10,-3.150581e-08
-146.015,-3.349737E-08,-4.820537E-10,-3.404436e-08
-148.0115,-3.643142E-08,-4.859420E-10,-3.703414e-08
-150.0047,-3.987715E-08,-4.864348E-10,-4.053519e-08
-152.0174,-4.401457E-08,-4.945882E-10,-4.463196e-08
-154.0094,-4.896649E-08,-4.987785E-10,-4.96074e-08
-156.0067,-5.502674E-08,-4.937638E-10,-5.538378e-08
-158.0172,-6.267319E-08,-4.955335E-10,-6.328587e-08
-160.0139,-7.250267E-08,-5.141133E-10,-7.321375e-08
-162.0095,-8.572814E-08,-5.175279E-10,-8.623613e-08
-164.0181,-1.044923E-07,-5.224159E-10,-1.051921e-07
-166.0167,-1.329093E-07,-5.198705E-10,-1.334706e-07
-168.009,-1.807039E-07,-5.254808E-10,-1.8111e-07
-170.0245,-2.791138E-07,-5.255607E-10,-2.796434e-07
-172.0228,-5.650934E-07,-5.407989E-10,-5.663073e-07
-173.0488,-2.909041E-06,-5.330115E-10,-2.806537e-06
-174.6346,-9.994602E-06,-5.416485E-10,-9.997884e-06
