Temperature: -20 C
Humidity: 25 %
Date: 2024-12-09 17:19:35.668022
voltage,pad,gr,totalCurrent
0.008320875,-8.846008E-08,+6.746728E-08,1.220262e-09
-1.989617,+4.609521E-09,-3.161333E-12,-6.677188e-09
-3.995081,+4.876854E-09,-8.214937E-12,-2.959452e-09
-5.999682,-1.139839E-09,-1.148370E-11,7.551688e-10
-7.989624,-6.209300E-10,-4.861180E-12,-7.807563e-09
-9.986423,+1.712327E-09,-1.406351E-12,-7.975177e-09
-11.99809,+4.095386E-09,-1.800171E-11,1.422454e-09
-13.99657,+8.073633E-11,-2.916441E-11,-1.628138e-10
-15.98836,-1.286419E-09,-8.894877E-12,9.794769e-10
-18.00011,+7.092993E-09,-9.413888E-11,5.72032e-10
-19.99239,+8.772871E-10,+1.922797E-10,-1.22232e-10
-21.98557,-9.076091E-11,-4.195023E-12,1.256901e-10
-23.99814,-1.207981E-11,+8.780368E-13,-1.177286e-10
-25.99364,+3.504013E-11,+8.113395E-11,-4.337178e-10
-27.98893,-1.501294E-11,-3.712730E-11,-3.552778e-10
-30.00384,+1.300506E-10,-2.097776E-12,2.968053e-10
-33.98822,-2.108882E-11,+1.247737E-11,-9.456886e-10
-37.99378,-2.964637E-11,+1.418955E-12,1.228703e-10
-42.00029,-1.887290E-10,-3.838267E-11,-5.591623e-11
-45.99028,-8.873745E-12,-5.002450E-12,6.930512e-12
-49.9947,+2.151531E-10,-1.050301E-12,-5.815449e-10
-54.00478,+9.280935E-12,+1.824371E-11,2.96435e-11
-57.99106,-1.647664E-11,-7.453433E-11,1.974914e-10
-61.99695,-1.316233E-10,-8.072150E-11,2.3886e-10
-66.00272,-1.954703E-10,+2.422699E-12,-2.193266e-09
-69.99018,-3.053197E-11,-6.597074E-11,1.233646e-10
-73.99732,-4.961407E-11,-3.026587E-11,-2.43729e-10
-77.98711,-2.368718E-10,+1.293775E-12,-1.107026e-09
-81.99757,+1.094769E-10,-7.765856E-12,3.676151e-10
-86.00104,-8.224362E-11,+4.070721E-12,-3.067699e-11
-89.99109,-7.517018E-10,+9.224961E-12,-2.697605e-10
-93.99721,-1.296193E-11,+8.455497E-12,-8.679903e-10
-98.00215,-4.606019E-11,-8.954119E-11,1.880402e-10
-101.9908,-2.363294E-10,+8.208579E-12,3.40994e-10
-104.0027,-1.601323E-10,-8.328637E-12,1.004546e-10
-105.9964,-1.288306E-10,-2.259473E-11,7.969316e-10
-107.9907,-1.366154E-10,+2.211973E-11,-2.347208e-10
-110.0045,-1.056729E-10,-3.806985E-13,-1.089703e-09
-111.9982,-2.193536E-10,-4.050291E-11,7.294353e-10
-113.9937,-4.000964E-11,-3.442936E-11,5.352638e-10
-116.0039,-7.467875E-11,+3.621682E-12,-3.698766e-10
-118.002,-3.704716E-10,+7.755879E-11,7.398027e-11
-119.9911,-1.700638E-10,+2.244689E-12,-1.146108e-10
-122.0044,-1.588586E-10,+1.022079E-10,-1.610815e-10
-124.0018,-2.350591E-10,-1.511311E-11,2.226296e-10
-125.9918,-2.829128E-10,+8.172982E-12,5.666107e-11
-128.0069,-7.129183E-11,-2.756105E-11,-2.222996e-10
-130.0004,+4.546057E-11,+3.576890E-12,-6.917929e-11
-131.9961,-2.346329E-10,-8.463019E-12,-8.75362e-10
-134.0035,-2.538948E-10,-1.951318E-11,-9.170315e-10
-136.0001,-3.844660E-10,-2.019082E-11,-4.966195e-10
-137.9978,-4.500256E-10,+5.989331E-11,-6.199968e-10
-140.008,-4.764756E-10,-9.113098E-12,-2.843602e-10
-142.0038,-4.672603E-10,+3.691734E-12,-3.659678e-10
-143.9935,-1.387400E-09,-5.593948E-12,-1.122515e-09
-146.0128,-4.804589E-09,+5.613789E-11,-4.398167e-09
-147.4018,-4.840342E-06,+6.297562E-12,-4.199344e-06
-148.0198,-5.002946E-06,+2.783310E-12,-4.694327e-06
