Temperature: -60 C
Humidity: 17 %
Date: 2024-12-09 17:53:54.283887
voltage,pad,gr,totalCurrent
0.009955131,-6.101637E-09,+6.110698E-09,3.823736e-09
-1.988041,+1.918180E-09,+7.380328E-11,7.709058e-10
-3.982448,+2.295847E-09,-4.915156E-12,-1.092573e-09
-5.99877,+6.811565E-10,+2.032125E-11,-4.015511e-10
-7.99429,+2.625557E-09,-6.410558E-12,-1.637619e-11
-9.982553,-1.528465E-09,-1.641801E-12,1.847742e-08
-11.99811,-2.606620E-09,-9.896401E-12,-4.192699e-09
-13.98551,-4.488951E-09,+7.092144E-13,-5.561716e-09
-15.9875,+1.158814E-09,+3.168038E-12,-1.147258e-09
-17.99913,-2.786450E-09,+5.045747E-12,7.844688e-09
-19.99253,-1.376783E-09,-2.080756E-11,-2.056778e-09
-21.98699,-1.404824E-10,+2.180814E-10,-2.270012e-10
-24.00027,-1.016031E-10,+3.491340E-11,2.506367e-10
-25.99326,+1.833447E-11,-3.830910E-11,-1.25791e-09
-27.98797,+1.718739E-10,+8.506728E-11,-7.292184e-10
-29.99992,+4.828069E-11,-8.546490E-11,3.195675e-10
-33.98877,-2.023430E-10,-2.502388E-11,1.524117e-10
-37.99306,+2.626131E-10,-3.495551E-12,5.431332e-10
-42.00339,-2.385600E-12,-1.432765E-12,1.537479e-10
-45.99104,-5.673550E-11,+1.980559E-11,5.542179e-10
-49.99526,-6.581956E-13,-2.506638E-11,-3.805051e-11
-54.00566,+5.350662E-12,-9.725266E-12,-4.874153e-10
-57.99134,+1.100974E-10,+1.559193E-11,-2.689187e-10
-61.99584,-1.438070E-11,+1.763488E-12,1.681972e-10
-66.00272,+2.630900E-11,-4.866895E-11,-1.242113e-10
-69.9894,-2.796385E-11,-2.530776E-12,-2.118574e-10
-73.99861,+1.489797E-10,-6.144095E-12,-7.190139e-11
-77.98694,+1.761255E-12,-6.043027E-12,1.918994e-10
-81.99606,-8.089490E-12,+1.196628E-11,3.352036e-10
-83.98848,-5.033134E-12,+1.969061E-12,1.438017e-10
-86.00099,+6.863799E-12,+1.369815E-11,-5.656581e-10
-87.99535,-2.611314E-12,+5.093983E-12,-2.387296e-10
-89.99128,+1.007295E-10,-9.848329E-13,7.343615e-11
-92.00072,-6.422668E-11,+3.971736E-11,-2.043841e-10
-93.99836,+5.922623E-11,-1.947314E-12,-1.870143e-10
-95.9931,+5.450841E-12,+6.056385E-12,-4.808825e-10
-98.0029,+4.320013E-12,+5.028524E-12,-1.140165e-10
-99.99978,+6.289178E-12,-9.028094E-12,-1.388271e-09
-101.9917,+4.302038E-11,-3.258496E-10,3.568769e-10
-104.0035,+1.539912E-11,+1.495858E-10,1.068376e-10
-105.9965,+2.077689E-11,-2.674325E-11,1.966318e-09
-107.9904,-6.373594E-12,-4.364998E-12,-3.87941e-10
-110.0042,-6.605072E-12,+1.852047E-11,-6.649806e-10
-111.9978,+9.093217E-12,+1.912226E-11,1.972438e-10
-113.9949,-7.028753E-11,+5.656581E-13,-4.517696e-11
-116.0049,-1.623239E-12,-1.045917E-11,4.66236e-10
-118.0012,+2.018386E-11,-4.375338E-12,-2.488755e-10
-119.9913,+1.226933E-12,+1.037536E-10,-1.51431e-10
-122.0054,-1.098291E-10,-2.407880E-12,1.356131e-11
-124.0026,-2.363720E-12,-5.985232E-11,3.716488e-11
-125.9921,+1.301770E-10,-1.279762E-11,-2.670882e-10
-127.3522,-1.991994E-06,-5.072831E-11,-4.047074e-06
-127.8387,-1.971634E-06,+1.764422E-11,-4.961345e-06
