Temperature: 40 C
Humidity: 7 %
Date: 2024-12-06 10:58:25.756724
voltage,pad,gr,totalCurrent
-0.0005564317,-5.645535E-10,+1.568613E-09,3.677687e-10
-1.994705,-1.060153E-12,-9.184403E-11,-3.344804e-11
-3.988914,-3.012990E-10,-9.772702E-11,-3.128678e-10
-6.004634,-2.232133E-10,-1.044165E-10,-2.747109e-10
-7.994324,-1.164083E-10,-1.152844E-10,-2.188867e-10
-9.989885,-2.119595E-10,-1.242698E-10,-1.051553e-09
-12.00371,-2.106362E-10,-1.385387E-10,-1.02864e-09
-13.99442,-3.026324E-10,-1.370628E-10,-5.24092e-10
-15.9941,-5.999689E-10,-1.437637E-10,-5.905567e-10
-18.00337,-7.867597E-10,-1.531705E-10,-1.534918e-09
-19.99974,-1.667182E-09,-1.593420E-10,-1.761881e-09
-21.99257,-4.132125E-09,-1.570126E-10,-4.482246e-09
-24.004,-4.347650E-09,-1.729585E-10,-4.579596e-09
-25.99973,-4.494332E-09,-1.806114E-10,-4.680898e-09
-27.99216,-4.641627E-09,-1.847762E-10,-4.935194e-09
-30.00779,-4.800476E-09,-2.010805E-10,-5.060248e-09
-33.99475,-5.097051E-09,-2.164487E-10,-5.36901e-09
-37.99792,-5.435584E-09,-2.404496E-10,-5.62715e-09
-42.00758,-5.817201E-09,-2.693596E-10,-5.967425e-09
-45.99693,-6.236517E-09,-3.213412E-10,-6.618909e-09
-49.99737,-6.686322E-09,-3.438972E-10,-7.005839e-09
-54.01006,-7.150756E-09,-3.675720E-10,-7.636282e-09
-57.99754,-7.654155E-09,-3.952090E-10,-8.185294e-09
-62.00348,-8.169959E-09,-4.059033E-10,-8.644149e-09
-66.00764,-8.724700E-09,-4.195741E-10,-9.230289e-09
-69.99516,-9.284766E-09,-4.364262E-10,-9.911666e-09
-74.0033,-9.904504E-09,-4.552182E-10,-1.046719e-08
-77.99393,-1.056545E-08,-4.779167E-10,-1.118909e-08
-82.00308,-1.128939E-08,-4.885571E-10,-1.161284e-08
-86.0073,-1.208073E-08,-4.911712E-10,-1.278446e-08
-89.99759,-1.293909E-08,-5.070955E-10,-1.336792e-08
-94.0046,-1.389062E-08,-5.166634E-10,-1.456615e-08
-98.00678,-1.491458E-08,-5.381547E-10,-1.538494e-08
-101.9988,-1.607082E-08,-5.411335E-10,-1.645401e-08
-106.0019,-1.736294E-08,-5.584096E-10,-1.773685e-08
-110.0099,-1.882946E-08,-5.705514E-10,-1.958747e-08
-114.0003,-2.047700E-08,-5.786260E-10,-2.130322e-08
-118.0068,-2.234305E-08,-5.904733E-10,-2.291869e-08
-122.0112,-2.450252E-08,-6.075517E-10,-2.52249e-08
-125.9995,-2.707222E-08,-6.167055E-10,-2.788935e-08
-130.0067,-3.010819E-08,-6.337467E-10,-3.084031e-08
-132.0034,-3.187716E-08,-6.262992E-10,-3.253894e-08
-134.0095,-3.382426E-08,-6.354372E-10,-3.4231e-08
-136.007,-3.600316E-08,-6.410791E-10,-3.658706e-08
-138.0031,-3.847012E-08,-6.452651E-10,-3.895198e-08
-140.0122,-4.117752E-08,-6.556076E-10,-4.174463e-08
-142.0102,-4.426065E-08,-6.558457E-10,-4.505195e-08
-143.9998,-4.775426E-08,-6.688279E-10,-4.860522e-08
-146.0199,-5.176124E-08,-6.681711E-10,-5.22518e-08
-148.0148,-5.641368E-08,-6.681560E-10,-5.684571e-08
-150.0076,-6.186661E-08,-6.913171E-10,-6.267131e-08
-152.0207,-6.840104E-08,-6.929424E-10,-6.895909e-08
-154.0135,-7.618940E-08,-6.898383E-10,-7.707334e-08
-156.011,-8.582955E-08,-6.926667E-10,-8.667141e-08
-158.0197,-9.814028E-08,-7.006163E-10,-9.904495e-08
-160.0172,-1.140486E-07,-7.047796E-10,-1.150264e-07
-162.0126,-1.356445E-07,-7.067271E-10,-1.360941e-07
-164.0227,-1.668731E-07,-7.085842E-10,-1.677734e-07
-166.0203,-2.152058E-07,-7.165105E-10,-2.156903e-07
-168.0135,-2.996096E-07,-7.236453E-10,-3.004344e-07
-170.031,-4.856657E-07,-7.272805E-10,-4.867218e-07
-171.9167,-1.114338E-06,-7.408418E-10,-1.116867e-06
-174.0234,-9.994016E-06,-7.352872E-10,-6.691051e-06
