Temperature: 20 C
Humidity: 7 %
Date: 2024-12-06 15:49:40.654349
voltage,pad,gr,totalCurrent
0.002766021,-2.641503E-10,+1.300635E-10,-3.405801e-10
-1.991537,+2.117693E-11,-2.602019E-11,-1.579145e-10
-3.9865,+6.548626E-11,-2.545854E-11,-2.128978e-10
-5.999503,-9.318439E-12,-2.306723E-11,-3.961584e-10
-7.992126,-9.336528E-11,-4.714124E-11,-1.430178e-10
-9.988845,-1.675115E-10,-3.644803E-11,-6.962126e-10
-12.00265,-1.255348E-10,-5.772294E-11,2.227072e-11
-13.99015,-9.288965E-11,-5.293687E-11,-5.9727e-11
-15.99179,-2.965859E-10,-4.925111E-11,-7.077455e-10
-18.00191,-4.020473E-10,-6.402283E-11,-3.765094e-10
-19.99597,-6.950699E-10,-4.839885E-11,-6.404395e-10
-21.98878,-1.709762E-09,-5.677079E-11,-1.918416e-09
-24.00057,-1.799252E-09,-4.725146E-11,-2.095727e-09
-25.99556,-1.857059E-09,-5.946647E-11,-1.929738e-09
-27.9909,-1.903774E-09,-5.646874E-11,-1.76207e-09
-30.00487,-1.958007E-09,-6.026358E-11,-2.235537e-09
-33.9925,-2.068104E-09,-6.388612E-11,-2.002545e-09
-37.9942,-2.190384E-09,-7.973981E-11,-2.12582e-09
-42.00515,-2.333669E-09,-7.745991E-11,-2.253207e-09
-45.99331,-2.482490E-09,-1.096117E-10,-2.783193e-09
-49.9967,-2.641990E-09,-1.122317E-10,-2.594485e-09
-54.00912,-2.808964E-09,-1.021530E-10,-3.227665e-09
-57.99486,-2.992086E-09,-1.250750E-10,-3.266218e-09
-61.99957,-3.166961E-09,-1.232590E-10,-3.431302e-09
-66.00652,-3.362032E-09,-1.308442E-10,-3.291108e-09
-69.99308,-3.554918E-09,-1.396342E-10,-3.534157e-09
-74.00092,-3.766592E-09,-1.321605E-10,-3.807526e-09
-77.99015,-4.003940E-09,-1.395262E-10,-4.259677e-09
-82.00072,-4.243481E-09,-1.553213E-10,-4.687846e-09
-86.0034,-4.512618E-09,-1.527748E-10,-4.658101e-09
-89.99444,-4.805838E-09,-1.664934E-10,-4.833462e-09
-93.99985,-5.125611E-09,-1.598110E-10,-5.547434e-09
-98.004,-5.491047E-09,-1.462259E-10,-5.87249e-09
-101.995,-5.898304E-09,-1.612605E-10,-5.937288e-09
-105.999,-6.346922E-09,-1.649785E-10,-6.292991e-09
-110.0079,-6.863527E-09,-1.742439E-10,-6.951162e-09
-113.998,-7.449368E-09,-1.798868E-10,-7.500367e-09
-118.003,-8.142056E-09,-1.846659E-10,-8.076253e-09
-122.0083,-8.944159E-09,-1.691753E-10,-9.247382e-09
-124.0048,-9.387382E-09,-1.766364E-10,-9.724971e-09
-125.9952,-9.872728E-09,-1.695222E-10,-1.024378e-08
-128.0092,-1.041494E-08,-1.633210E-10,-1.042115e-08
-130.0043,-1.101259E-08,-1.745242E-10,-1.093387e-08
-131.9988,-1.168280E-08,-1.876385E-10,-1.166078e-08
-134.0078,-1.243285E-08,-1.690110E-10,-1.288358e-08
-136.0031,-1.327794E-08,-1.801877E-10,-1.373523e-08
-138.0002,-1.425414E-08,-1.738959E-10,-1.45535e-08
-140.0102,-1.537950E-08,-1.843433E-10,-1.567074e-08
-142.0045,-1.668422E-08,-1.753361E-10,-1.665875e-08
-143.9958,-1.822846E-08,-1.877029E-10,-1.824331e-08
-146.0155,-2.010307E-08,-1.937960E-10,-2.059098e-08
-148.0126,-2.234912E-08,-1.958175E-10,-2.278225e-08
-150.0052,-2.516549E-08,-1.746195E-10,-2.547571e-08
-152.0187,-2.885009E-08,-1.995227E-10,-2.913741e-08
-154.0111,-3.368774E-08,-1.754522E-10,-3.378977e-08
-156.0077,-4.050807E-08,-1.986325E-10,-4.064361e-08
-158.0184,-5.080616E-08,-1.878981E-10,-5.124199e-08
-160.0144,-6.775371E-08,-1.900265E-10,-6.817388e-08
-162.0084,-1.012061E-07,-1.812537E-10,-1.012059e-07
-164.019,-1.931851E-07,-1.790575E-10,-1.934197e-07
-166.0293,-8.318142E-07,-1.991058E-10,-8.299268e-07
-166.194,-9.995167E-06,-1.834715E-10,-9.997846e-06
