Temperature: 80 C
Humidity: 1 %
Date: 2024-12-06 14:58:58.264427
voltage,pad,gr,totalCurrent
0.003528662,-1.160648E-08,-1.048662E-08,-2.269478e-08
-1.993014,-3.713427E-08,-3.640309E-08,-7.416026e-08
-3.98726,-3.881574E-08,-3.674143E-08,-7.651676e-08
-6.006032,-4.101831E-08,-3.719757E-08,-7.881976e-08
-7.993347,-4.336233E-08,-3.742494E-08,-8.084978e-08
-9.990163,-4.681673E-08,-3.748631E-08,-8.519637e-08
-12.00468,-5.280434E-08,-3.750373E-08,-9.074799e-08
-13.99502,-6.289078E-08,-3.756203E-08,-1.00914e-07
-15.994,-7.912364E-08,-3.766586E-08,-1.173573e-07
-18.0063,-1.076999E-07,-3.783648E-08,-1.46454e-07
-20.00054,-1.587444E-07,-3.808982E-08,-1.973489e-07
-21.99592,-2.189863E-07,-3.854382E-08,-2.579802e-07
-24.00874,-2.257119E-07,-3.909077E-08,-2.650952e-07
-26.00222,-2.308287E-07,-3.952067E-08,-2.708773e-07
-27.9982,-2.355342E-07,-3.979455E-08,-2.759883e-07
-30.01192,-2.402823E-07,-3.999325E-08,-2.804704e-07
-33.99865,-2.509362E-07,-4.059793E-08,-2.921309e-07
-38.0021,-2.630171E-07,-4.141617E-08,-3.047138e-07
-42.01243,-2.763844E-07,-4.256257E-08,-3.194934e-07
-46.00177,-2.907122E-07,-4.409248E-08,-3.35117e-07
-50.00497,-3.058451E-07,-4.646329E-08,-3.525427e-07
-54.01857,-3.214851E-07,-5.042675E-08,-3.725211e-07
-58.0057,-3.374234E-07,-5.273650E-08,-3.905874e-07
-62.00907,-3.539944E-07,-5.414051E-08,-4.085389e-07
-66.01485,-3.710610E-07,-5.491808E-08,-4.263207e-07
-70.00447,-3.889123E-07,-5.544460E-08,-4.446792e-07
-74.01232,-4.076151E-07,-5.584844E-08,-4.641838e-07
-78.00077,-4.275000E-07,-5.631215E-08,-4.843331e-07
-82.01139,-4.486374E-07,-5.677942E-08,-5.059756e-07
-86.01563,-4.711725E-07,-5.704930E-08,-5.287233e-07
-90.0069,-4.951931E-07,-5.725908E-08,-5.532861e-07
-94.01314,-5.211296E-07,-5.746001E-08,-5.791625e-07
-98.01777,-5.490041E-07,-5.757500E-08,-6.071701e-07
-102.0079,-5.792453E-07,-5.766898E-08,-6.374231e-07
-106.0147,-6.120546E-07,-5.775885E-08,-6.706392e-07
-110.023,-6.479410E-07,-5.783799E-08,-7.064239e-07
-114.014,-6.871352E-07,-5.791869E-08,-7.457523e-07
-118.023,-7.305885E-07,-5.801418E-08,-7.894457e-07
-122.0335,-7.787547E-07,-5.809847E-08,-8.381923e-07
-125.9952,-8.320442E-07,-5.818665E-08,-8.918948e-07
-129.5899,-8.923845E-07,-5.827377E-08,-9.524852e-07
-132.2609,-9.604983E-07,-5.830654E-08,-1.025463e-06
-134.7194,-1.037930E-06,-5.834986E-08,-1.096776e-06
-142.008,-1.127509E-06,-5.839651E-08,-1.186594e-06
-146.0191,-1.232257E-06,-5.846470E-08,-1.29112e-06
-150.0072,-1.355102E-06,-5.852625E-08,-1.414355e-06
-152.0205,-1.424747E-06,-5.845747E-08,-1.48403e-06
-154.0138,-1.500432E-06,-5.838331E-08,-1.55981e-06
-156.0101,-1.584637E-06,-5.831730E-08,-1.643476e-06
-158.0203,-1.678666E-06,-5.825146E-08,-1.737595e-06
-160.0175,-1.783257E-06,-5.815690E-08,-1.842257e-06
-162.0119,-1.900741E-06,-5.809568E-08,-1.959644e-06
-164.0212,-2.035149E-06,-5.800635E-08,-2.093972e-06
-166.0204,-2.185608E-06,-5.792855E-08,-2.246753e-06
-168.0119,-2.361289E-06,-5.786006E-08,-2.422173e-06
-170.028,-2.569232E-06,-5.779150E-08,-2.630027e-06
-172.0208,-2.812680E-06,-5.772472E-08,-2.873857e-06
-174.0144,-3.105218E-06,-5.765756E-08,-3.166333e-06
-176.0291,-3.466845E-06,-5.758709E-08,-3.52766e-06
-178.0224,-3.914503E-06,-5.752786E-08,-3.975218e-06
-180.0171,-4.491792E-06,-5.748043E-08,-4.552212e-06
-182.0293,-5.267170E-06,-5.745364E-08,-5.327417e-06
-184.0296,-6.346789E-06,-5.741380E-08,-6.407069e-06
-186.0262,-7.953879E-06,-5.740553E-08,-8.014161e-06
-187.9324,-1.061223E-05,-5.744512E-08,-1.067329e-05
-190.0203,-1.567275E-05,-5.754793E-08,-1.572865e-05
-192.0143,-2.821255E-05,-5.791556E-08,-2.827906e-05
-194.0224,-7.867689E-05,-5.946407E-08,-7.916315e-05
-194.3342,-9.991261E-05,-6.020497E-08,-9.997885e-05
