Temperature: 60 C
Humidity: 2 %
Date: 2024-12-06 15:15:44.939497
voltage,pad,gr,totalCurrent
0.004400402,-2.706083E-09,-1.095581E-09,-3.366737e-09
-1.993284,-6.343110E-09,-4.477511E-09,-1.151477e-08
-3.987472,-6.678105E-09,-4.535839E-09,-1.131551e-08
-6.000199,-7.029930E-09,-4.615253E-09,-1.24658e-08
-7.992741,-7.427877E-09,-4.649710E-09,-1.210515e-08
-9.988719,-8.128344E-09,-4.677597E-09,-1.287369e-08
-12.0008,-9.451458E-09,-4.699507E-09,-1.470681e-08
-13.99275,-1.139168E-08,-4.727082E-09,-1.630556e-08
-15.99256,-1.497597E-08,-4.756265E-09,-1.996245e-08
-18.00251,-2.157639E-08,-4.798774E-09,-2.640052e-08
-19.99627,-3.519168E-08,-4.860885E-09,-4.038228e-08
-21.99102,-5.525335E-08,-4.928642E-09,-6.018431e-08
-24.00463,-5.725185E-08,-4.972575E-09,-6.228345e-08
-26.001,-5.865711E-08,-5.011763E-09,-6.397918e-08
-27.99308,-5.992973E-08,-5.051742E-09,-6.485648e-08
-30.00499,-6.120232E-08,-5.086406E-09,-6.661079e-08
-33.99328,-6.407093E-08,-5.217224E-09,-6.923597e-08
-37.99923,-6.737119E-08,-5.409460E-09,-7.277129e-08
-42.00686,-7.098100E-08,-5.668147E-09,-7.679492e-08
-45.99672,-7.491465E-08,-6.021242E-09,-8.090131e-08
-49.99904,-7.903992E-08,-6.578681E-09,-8.589031e-08
-54.01115,-8.338989E-08,-6.985623E-09,-9.035275e-08
-57.99792,-8.775195E-08,-7.198684E-09,-9.538056e-08
-62.00258,-9.231484E-08,-7.329995E-09,-9.983943e-08
-66.00814,-9.703133E-08,-7.431505E-09,-1.046551e-07
-69.99603,-1.019728E-07,-7.534704E-09,-1.096062e-07
-74.00417,-1.071624E-07,-7.640563E-09,-1.148721e-07
-77.99298,-1.126203E-07,-7.719147E-09,-1.20403e-07
-82.00382,-1.185466E-07,-7.778387E-09,-1.264606e-07
-86.00806,-1.249060E-07,-7.843956E-09,-1.330792e-07
-89.99744,-1.316658E-07,-7.888355E-09,-1.396418e-07
-94.00407,-1.390371E-07,-7.926828E-09,-1.472106e-07
-98.00923,-1.470301E-07,-7.957506E-09,-1.554229e-07
-101.9987,-1.557609E-07,-7.997271E-09,-1.639697e-07
-106.0046,-1.653233E-07,-8.037891E-09,-1.734161e-07
-110.0126,-1.757599E-07,-8.068985E-09,-1.841939e-07
-114.0023,-1.874047E-07,-8.102125E-09,-1.956593e-07
-118.0088,-2.004049E-07,-8.135713E-09,-2.088847e-07
-122.0127,-2.150129E-07,-8.160655E-09,-2.236733e-07
-126.0022,-2.314291E-07,-8.185272E-09,-2.400327e-07
-130.0106,-2.503344E-07,-8.204178E-09,-2.589427e-07
-134.0134,-2.721548E-07,-8.234404E-09,-2.807083e-07
-138.007,-2.975185E-07,-8.261180E-09,-3.05965e-07
-142.0141,-3.276243E-07,-8.289826E-09,-3.362706e-07
-144.0053,-3.442972E-07,-8.276525E-09,-3.529463e-07
-146.0219,-3.630294E-07,-8.273934E-09,-3.716199e-07
-148.0213,-3.835763E-07,-8.258466E-09,-3.922652e-07
-150.0139,-4.063779E-07,-8.257154E-09,-4.150216e-07
-152.0273,-4.321492E-07,-8.246725E-09,-4.410795e-07
-154.0213,-4.610130E-07,-8.242636E-09,-4.698423e-07
-156.018,-4.938877E-07,-8.237149E-09,-5.024596e-07
-158.0279,-5.320081E-07,-8.226537E-09,-5.405068e-07
-160.0261,-5.758497E-07,-8.222362E-09,-5.845963e-07
-162.022,-6.273014E-07,-8.212429E-09,-6.361984e-07
-164.0307,-6.890710E-07,-8.217044E-09,-6.978958e-07
-166.0321,-7.634819E-07,-8.206912E-09,-7.726921e-07
-168.027,-8.550156E-07,-8.200612E-09,-8.648759e-07
-170.0557,-9.724919E-07,-8.192929E-09,-9.830624e-07
-170.8655,-1.123849E-06,-8.187085E-09,-1.132635e-06
-174.0125,-1.330568E-06,-8.181420E-09,-1.339278e-06
-176.0251,-1.631527E-06,-8.171570E-09,-1.640197e-06
-178.0178,-2.097390E-06,-8.179266E-09,-2.106003e-06
-180.0152,-2.917962E-06,-8.179294E-09,-2.90897e-06
-182.0279,-4.731487E-06,-8.178495E-09,-4.739897e-06
-183.9855,-1.072301E-05,-8.199729E-09,-1.071424e-05
-185.8027,-4.995715E-05,-8.356010E-09,-4.997039e-05
