Temperature: 80 C
Humidity: 3 %
Date: 2024-12-04 17:52:29.843528
voltage,pad,gr,totalCurrent
0.0037468,-6.397826E-09,+8.421545E-11,-6.520274e-09
-1.994758,-8.613760E-09,-9.466870E-09,-1.819281e-08
-3.988712,-9.342017E-09,-9.726223E-09,-1.95228e-08
-6.004457,-1.020145E-08,-1.000278E-08,-2.075651e-08
-7.993464,-1.112791E-08,-1.026175E-08,-2.174381e-08
-9.991784,-1.257613E-08,-1.047568E-08,-2.327682e-08
-12.0045,-1.442562E-08,-1.068079E-08,-2.483651e-08
-13.99397,-1.761760E-08,-1.088211E-08,-2.848842e-08
-15.99391,-2.272083E-08,-1.110357E-08,-3.343727e-08
-18.00488,-3.094189E-08,-1.134571E-08,-4.238805e-08
-19.99917,-4.454713E-08,-1.162357E-08,-5.613398e-08
-21.99403,-5.650884E-08,-1.191632E-08,-6.854722e-08
-24.00585,-5.850742E-08,-1.221604E-08,-7.083223e-08
-26.00134,-6.025286E-08,-1.250368E-08,-7.264899e-08
-27.99476,-6.200513E-08,-1.282511E-08,-7.480393e-08
-30.00886,-6.379199E-08,-1.315582E-08,-7.695046e-08
-33.99709,-6.726019E-08,-1.371047E-08,-8.119304e-08
-37.99926,-7.120902E-08,-1.414660E-08,-8.526847e-08
-42.00933,-7.553255E-08,-1.446883E-08,-8.97636e-08
-45.99843,-8.017228E-08,-1.471595E-08,-9.489569e-08
-50.00181,-8.508979E-08,-1.497000E-08,-1.001999e-07
-54.01474,-9.025661E-08,-1.532341E-08,-1.057283e-07
-57.99972,-9.557737E-08,-1.569003E-08,-1.114499e-07
-62.00412,-1.011258E-07,-1.597624E-08,-1.172513e-07
-66.01153,-1.069192E-07,-1.622733E-08,-1.229646e-07
-69.99737,-1.129847E-07,-1.645184E-08,-1.290842e-07
-74.00745,-1.193980E-07,-1.667318E-08,-1.360234e-07
-77.99534,-1.262019E-07,-1.689372E-08,-1.431013e-07
-82.00652,-1.335024E-07,-1.710879E-08,-1.507288e-07
-86.01054,-1.412811E-07,-1.731664E-08,-1.585533e-07
-90.00075,-1.496330E-07,-1.751812E-08,-1.671955e-07
-94.0058,-1.586138E-07,-1.771296E-08,-1.761654e-07
-98.01135,-1.683959E-07,-1.792099E-08,-1.864012e-07
-102.0022,-1.789898E-07,-1.811530E-08,-1.970486e-07
-106.0064,-1.905347E-07,-1.831334E-08,-2.089344e-07
-110.0149,-2.031347E-07,-1.848816E-08,-2.213635e-07
-114.0056,-2.170135E-07,-1.868168E-08,-2.357856e-07
-118.0115,-2.323043E-07,-1.887260E-08,-2.509022e-07
-122.0167,-2.493840E-07,-1.905556E-08,-2.681185e-07
-126.0043,-2.683814E-07,-1.924222E-08,-2.873177e-07
-130.013,-2.897513E-07,-1.941635E-08,-3.093102e-07
-134.0176,-3.141829E-07,-1.959784E-08,-3.336833e-07
-138.0103,-3.420321E-07,-1.978578E-08,-3.617843e-07
-142.0168,-3.744333E-07,-1.997051E-08,-3.943349e-07
-146.0257,-4.125119E-07,-2.015024E-08,-4.322929e-07
-150.0166,-4.574295E-07,-2.032425E-08,-4.776577e-07
-152.0303,-4.844067E-07,-2.046509E-08,-5.047926e-07
-154.0242,-5.139810E-07,-2.061438E-08,-5.343118e-07
-156.0207,-5.467515E-07,-2.076865E-08,-5.674684e-07
-158.0318,-5.836769E-07,-2.091039E-08,-6.040775e-07
-160.0303,-6.249134E-07,-2.102972E-08,-6.457787e-07
-162.0239,-6.714833E-07,-2.118351E-08,-6.923374e-07
-164.0355,-7.253330E-07,-2.131882E-08,-7.462469e-07
-166.0359,-7.864003E-07,-2.146612E-08,-8.081083e-07
-168.0289,-8.575058E-07,-2.160411E-08,-8.797471e-07
-170.0525,-9.423335E-07,-2.172862E-08,-9.651834e-07
-171.3344,-1.042410E-06,-2.187669E-08,-1.063866e-06
-174.0117,-1.165282E-06,-2.202933E-08,-1.186698e-06
-176.0265,-1.319281E-06,-2.215685E-08,-1.340593e-06
-178.0179,-1.514443E-06,-2.230112E-08,-1.535698e-06
-180.0144,-1.772954E-06,-2.243840E-08,-1.794556e-06
-182.0251,-2.132055E-06,-2.258512E-08,-2.155737e-06
-184.0233,-2.661776E-06,-2.272309E-08,-2.685874e-06
-186.0179,-3.513167E-06,-2.286979E-08,-3.537301e-06
-188.0333,-5.120961E-06,-2.302764E-08,-5.147307e-06
-190.0365,-8.960988E-06,-2.322441E-08,-8.990178e-06
-190.4542,-2.393800E-05,-2.354835E-08,-2.437706e-05
-192.8814,-4.994137E-05,-2.402063E-08,-4.997041e-05
