Temperature: 20 C
Humidity: 19 %
Date: 2024-12-04 17:06:03.573506
voltage,pad,gr,totalCurrent
0.001186766,+2.136078E-10,+8.708647E-12,-7.918317e-10
-1.993618,-1.389893E-10,-4.526065E-12,-3.908985e-11
-3.986459,+1.019069E-10,-1.040007E-11,1.600848e-10
-6.00404,-5.037371E-11,-8.427898E-12,-8.227177e-10
-7.994306,+8.883477E-11,-9.457055E-12,9.454677e-12
-9.989089,-7.735272E-11,-1.229068E-11,1.222567e-11
-12.00337,-3.263676E-11,-1.489802E-11,6.962701e-11
-13.99454,+1.413329E-11,-1.864595E-11,-4.552352e-11
-15.99314,-1.333725E-10,-1.567220E-11,4.533037e-11
-18.00488,-1.705784E-10,-2.201139E-11,-5.857577e-10
-19.99824,-2.105646E-10,-2.807721E-11,-6.949326e-10
-21.99153,-4.045306E-10,-2.559849E-11,-4.289225e-10
-24.00449,-4.170553E-10,-3.186762E-11,-5.495778e-10
-26.0003,-4.280671E-10,-3.419814E-11,-6.316348e-10
-27.9909,-4.429634E-10,-3.746710E-11,-3.280627e-10
-30.00758,-4.555626E-10,-4.185938E-11,-4.743069e-10
-33.99379,-4.941953E-10,-4.467921E-11,-7.976227e-10
-37.99813,-5.160825E-10,-4.218102E-11,-4.085831e-10
-42.00583,-5.600029E-10,-4.815836E-11,-5.331492e-10
-45.99821,-5.935788E-10,-4.916569E-11,-8.277163e-10
-49.99728,-6.448487E-10,-4.830195E-11,-8.725521e-10
-54.0108,-6.911614E-10,-4.751745E-11,-9.330769e-10
-57.99724,-7.355992E-10,-5.017762E-11,-5.853612e-10
-62.00106,-7.979377E-10,-5.192351E-11,-9.425829e-10
-66.00865,-8.492481E-10,-5.726686E-11,-1.132525e-09
-69.99601,-9.114553E-10,-5.614351E-11,-9.252117e-10
-74.00393,-9.847969E-10,-5.088170E-11,-8.984866e-10
-77.99258,-1.050147E-09,-5.500979E-11,-1.256895e-09
-82.00281,-1.126767E-09,-6.337517E-11,-1.44787e-09
-86.00682,-1.206343E-09,-6.206228E-11,-1.340131e-09
-89.99676,-1.293803E-09,-6.417462E-11,-1.505478e-09
-94.00269,-1.401675E-09,-6.472477E-11,-1.543838e-09
-98.00684,-1.514947E-09,-6.093777E-11,-1.780938e-09
-101.997,-1.642103E-09,-5.927923E-11,-1.931788e-09
-106.0025,-1.789622E-09,-6.814764E-11,-1.74912e-09
-110.0099,-1.955009E-09,-6.096882E-11,-1.889718e-09
-114.0001,-2.150161E-09,-6.510954E-11,-1.930008e-09
-118.0063,-2.388396E-09,-7.168875E-11,-2.406649e-09
-122.0103,-2.655754E-09,-6.617774E-11,-2.85785e-09
-124.0059,-2.815032E-09,-6.974302E-11,-2.964103e-09
-125.9977,-2.997136E-09,-6.647870E-11,-3.287707e-09
-128.0122,-3.192525E-09,-6.942141E-11,-3.509524e-09
-130.0058,-3.410061E-09,-6.847608E-11,-3.405214e-09
-132.0,-3.661236E-09,-7.541486E-11,-4.027986e-09
-134.0089,-3.948081E-09,-7.337032E-11,-4.056854e-09
-136.0044,-4.252643E-09,-7.307515E-11,-4.36215e-09
-138.0009,-4.625525E-09,-8.006790E-11,-4.935887e-09
-140.0122,-5.048920E-09,-7.410893E-11,-4.964678e-09
-142.0071,-5.544524E-09,-7.112134E-11,-5.836074e-09
-143.9978,-6.150372E-09,-7.301543E-11,-6.106216e-09
-146.0175,-6.862175E-09,-7.629699E-11,-7.190071e-09
-148.0134,-7.764931E-09,-7.712860E-11,-8.066276e-09
-150.0056,-8.895511E-09,-7.668409E-11,-8.826759e-09
-152.0201,-1.039333E-08,-7.406870E-11,-1.02559e-08
-154.0113,-1.241745E-08,-8.027923E-11,-1.263226e-08
-156.0091,-1.538947E-08,-8.309446E-11,-1.552327e-08
-158.0193,-2.011002E-08,-8.463243E-11,-2.041337e-08
-160.0149,-2.862136E-08,-7.961991E-11,-2.853134e-08
-162.0094,-4.815284E-08,-7.791302E-11,-4.863655e-08
-164.0212,-1.287066E-07,-8.342979E-11,-1.285951e-07
-165.4795,-9.999148E-06,-7.939132E-11,-7.057253e-06
