Temperature: 0 C
Humidity: 12 %
Date: 2024-12-09 11:29:21.854627
voltage,pad,gr,totalCurrent
0.005216919,-3.745834E-12,-7.683496E-12,5.708973e-10
-1.987891,-8.857947E-11,-3.384096E-14,-4.484697e-10
-3.98454,+7.877673E-11,+4.760001E-12,7.54159e-11
-6.00075,+1.630854E-11,-1.424792E-12,1.017909e-10
-7.990581,+4.643820E-11,+4.475170E-12,-6.528125e-10
-9.986818,-1.502521E-11,+2.685808E-12,-4.379132e-11
-12.0013,-4.520334E-11,-6.723268E-12,-3.349399e-10
-13.9888,+2.805498E-11,-6.586775E-13,-6.095578e-10
-15.99089,-7.664020E-11,-2.809998E-12,-5.550708e-10
-18.00055,-6.675896E-11,-1.849772E-12,-5.180996e-10
-19.99486,+2.270920E-11,-2.005962E-11,1.744825e-10
-21.98808,-6.437958E-11,-1.060686E-12,5.215892e-11
-24.0001,-5.353788E-11,-4.928011E-12,-1.507384e-10
-25.99673,-5.883320E-11,-1.368375E-11,1.69264e-11
-27.98812,-7.484242E-11,-1.270879E-12,-2.072552e-10
-30.0034,-7.243196E-11,-2.530640E-11,-3.582002e-10
-33.99145,-7.195060E-11,-5.557441E-12,-3.251905e-10
-37.99405,-7.248038E-11,+1.381705E-11,-3.749751e-10
-42.00251,-8.513705E-11,+1.067475E-11,-3.116296e-10
-45.99321,-9.638874E-11,+1.546284E-11,6.126406e-11
-49.99468,-9.584974E-11,+6.224331E-12,4.795252e-11
-54.00744,-1.090064E-10,-1.103183E-12,3.038605e-11
-57.99317,-1.124763E-10,+6.747884E-13,-6.041988e-11
-61.99819,-1.215318E-10,-1.400420E-11,-2.528323e-11
-66.00504,-1.399076E-10,-7.054054E-12,-1.195108e-10
-69.99275,-1.386465E-10,-4.692543E-12,-3.071268e-10
-73.99947,-1.502449E-10,-2.670998E-11,-3.183597e-10
-77.98909,-1.685874E-10,-7.164317E-12,-4.118965e-10
-81.99979,-1.763645E-10,-6.331590E-12,-2.361583e-10
-86.00234,-1.910872E-10,-2.260373E-11,-3.2232e-10
-89.99217,-2.191797E-10,-2.167453E-11,-8.971788e-11
-93.99895,-2.404175E-10,-2.584735E-11,-8.605543e-11
-98.00381,-2.510185E-10,+9.161025E-12,-7.506865e-11
-101.9942,-2.833708E-10,-1.406602E-13,-3.094515e-10
-105.9992,-2.966747E-10,-1.378366E-11,-4.748474e-10
-110.0066,-3.391304E-10,-1.529636E-11,-1.989906e-10
-112.0005,-3.709831E-10,-1.776240E-11,-4.835561e-10
-113.9957,-3.870674E-10,+1.707185E-11,-3.770059e-10
-116.0066,-4.131108E-10,-7.920093E-12,-5.674915e-10
-118.0034,-4.437309E-10,-7.400929E-12,-6.159403e-10
-119.9954,-4.600211E-10,-1.192867E-11,-5.022154e-10
-122.0077,-5.166814E-10,-3.503745E-12,-8.357764e-10
-124.0052,-5.496686E-10,-9.363879E-12,-4.330762e-10
-125.9952,-5.906441E-10,-1.427641E-11,-5.976319e-10
-128.0088,-6.446007E-10,+8.101527E-14,-5.856557e-10
-130.0028,-6.985790E-10,-1.214232E-11,-1.098613e-09
-131.9969,-7.743091E-10,-4.886653E-12,-9.461385e-10
-134.0054,-8.524485E-10,-8.690794E-12,-6.874054e-10
-136.0023,-9.402418E-10,-3.326724E-11,-6.393515e-10
-137.999,-1.085922E-09,-7.951099E-12,-1.367539e-09
-140.0072,-1.233148E-09,-8.887197E-12,-1.228427e-09
-142.0039,-1.435864E-09,-1.208259E-11,-1.610535e-09
-143.9939,-1.732278E-09,-9.770467E-12,-1.38046e-09
-146.0125,-2.140960E-09,-1.267757E-11,-2.460778e-09
-148.0107,-2.782373E-09,-1.429937E-11,-2.709648e-09
-150.0028,-3.976055E-09,-9.503990E-12,-3.965754e-09
-152.0154,-6.670808E-09,-9.095096E-12,-6.581079e-09
-154.0093,-1.745951E-08,+8.970362E-12,-1.732315e-08
-155.695,-9.997317E-06,-3.294697E-12,-5.198639e-06
