Temperature: 80 C
Humidity: 0 %
Date: 2024-12-09 15:44:18.576070
voltage,pad,gr,totalCurrent
0.003146991,-1.237654E-07,+2.007080E-08,3.507821e-08
-1.990826,-3.773674E-08,-4.597175E-08,-8.367152e-08
-3.985731,-3.899336E-08,-4.620181E-08,-8.487462e-08
-6.002201,-4.053631E-08,-4.666999E-08,-8.817299e-08
-7.993493,-4.235692E-08,-4.676513E-08,-8.973246e-08
-9.990378,-4.605204E-08,-4.709334E-08,-9.337109e-08
-12.00315,-5.098869E-08,-4.662833E-08,-9.791849e-08
-13.99496,-5.955665E-08,-4.654433E-08,-1.078658e-07
-15.99335,-7.522939E-08,-4.657486E-08,-1.223182e-07
-18.00381,-1.000429E-07,-4.661624E-08,-1.473282e-07
-19.99877,-1.433786E-07,-4.678963E-08,-1.9074e-07
-21.99463,-2.113183E-07,-4.710276E-08,-2.588166e-07
-24.00645,-2.168599E-07,-4.751600E-08,-2.653473e-07
-26.00139,-2.210143E-07,-4.790220E-08,-2.693869e-07
-27.99527,-2.253802E-07,-4.808176E-08,-2.734463e-07
-30.00821,-2.289832E-07,-4.818931E-08,-2.777308e-07
-33.99555,-2.383835E-07,-4.875411E-08,-2.876769e-07
-37.99995,-2.497613E-07,-4.921928E-08,-2.994952e-07
-42.00903,-2.610922E-07,-5.004975E-08,-3.126615e-07
-45.9975,-2.742846E-07,-5.085047E-08,-3.259941e-07
-50.00276,-2.879723E-07,-5.160307E-08,-3.402108e-07
-54.01359,-3.019637E-07,-5.265213E-08,-3.564325e-07
-57.99937,-3.163557E-07,-5.369221E-08,-3.703996e-07
-62.00525,-3.307086E-07,-5.396154E-08,-3.862139e-07
-66.01222,-3.463025E-07,-5.460339E-08,-4.028404e-07
-69.99901,-3.626735E-07,-5.518390E-08,-4.167191e-07
-74.00915,-3.790371E-07,-5.462479E-08,-4.355583e-07
-77.99813,-3.954176E-07,-5.558502E-08,-4.503127e-07
-82.009,-4.159879E-07,-5.567090E-08,-4.731351e-07
-86.01337,-4.347957E-07,-5.567903E-08,-4.927072e-07
-90.0023,-4.570559E-07,-5.577951E-08,-5.14337e-07
-94.00973,-4.800839E-07,-5.576731E-08,-5.373041e-07
-98.01414,-5.060040E-07,-5.577742E-08,-5.623619e-07
-102.0065,-5.327365E-07,-5.571921E-08,-5.900663e-07
-106.0093,-5.622218E-07,-5.570307E-08,-6.18094e-07
-110.0194,-5.934697E-07,-5.573013E-08,-6.494186e-07
-114.0105,-6.281393E-07,-5.559088E-08,-6.815343e-07
-118.0182,-6.673548E-07,-5.549737E-08,-7.247703e-07
-122.0236,-7.086430E-07,-5.546586E-08,-7.63856e-07
-126.0137,-7.577752E-07,-5.546950E-08,-8.148278e-07
-130.037,-8.083977E-07,-5.533433E-08,-8.684632e-07
-133.8421,-8.706408E-07,-5.710227E-08,-9.285239e-07
-136.7986,-9.381546E-07,-5.517888E-08,-9.991178e-07
-139.2141,-1.019054E-06,-5.510604E-08,-1.075055e-06
-146.0161,-1.103374E-06,-5.503232E-08,-1.16136e-06
-150.0052,-1.219392E-06,-5.494221E-08,-1.274957e-06
-152.0206,-1.278735E-06,-5.482439E-08,-1.332794e-06
-154.0114,-1.344849E-06,-5.466578E-08,-1.400892e-06
-156.0078,-1.418030E-06,-5.454404E-08,-1.471496e-06
-158.0187,-1.498495E-06,-5.436681E-08,-1.555028e-06
-160.014,-1.589083E-06,-5.423543E-08,-1.644426e-06
-162.0102,-1.690718E-06,-5.411056E-08,-1.745189e-06
-164.0184,-1.804504E-06,-5.397853E-08,-1.860695e-06
-166.0173,-1.936616E-06,-5.382847E-08,-1.991079e-06
-168.0082,-2.085348E-06,-5.407420E-08,-2.141502e-06
-170.0216,-2.259607E-06,-5.360485E-08,-2.317583e-06
-172.0158,-2.466707E-06,-5.348746E-08,-2.520421e-06
-174.0125,-2.712821E-06,-5.331531E-08,-2.766679e-06
-176.0259,-3.013709E-06,-5.321252E-08,-3.059556e-06
-178.0181,-3.386347E-06,-5.420138E-08,-3.44296e-06
-180.0149,-3.831826E-06,-5.306282E-08,-3.879495e-06
-182.024,-4.414566E-06,-5.302786E-08,-4.536175e-06
-184.0232,-5.340888E-06,-5.292169E-08,-5.391817e-06
-186.0203,-6.561566E-06,-5.285456E-08,-6.656676e-06
-188.0355,-8.609684E-06,-5.284910E-08,-8.619477e-06
-189.2311,-1.207332E-05,-5.287371E-08,-1.217241e-05
-192.0101,-1.975044E-05,-5.301277E-08,-1.994722e-05
-194.0125,-4.571306E-05,-5.367852E-08,-4.655863e-05
-195.0914,-9.970427E-05,-5.513371E-08,-9.997909e-05
