Temperature: 20 C
Humidity: 2 %
Date: 2024-12-09 11:43:33.918864
voltage,pad,gr,totalCurrent
0.00494422,+9.609032E-11,+3.980491E-11,6.027132e-10
-1.990611,-9.153030E-11,-1.418902E-11,-1.552914e-10
-3.985624,-8.130128E-12,-8.032601E-12,-1.356441e-10
-5.999771,-1.026621E-10,-1.971374E-11,-3.448374e-10
-7.991172,-5.510934E-11,-2.694523E-11,3.805592e-11
-9.986069,-9.241695E-11,-1.411666E-11,-2.911413e-10
-12.00209,+4.247392E-11,-1.757045E-11,-5.358192e-10
-13.99081,+2.094702E-11,-7.001169E-12,2.882952e-10
-15.99069,-1.242912E-10,-2.197529E-11,-2.552605e-10
-18.00114,-4.713993E-11,-2.864857E-11,-2.783236e-10
-19.99495,-1.899467E-10,+1.077114E-11,-3.361272e-10
-21.98774,-4.115201E-10,-2.528570E-12,-4.66484e-10
-24.0015,-4.372459E-10,-4.417400E-11,-4.323334e-10
-25.99519,-4.455274E-10,-1.015633E-11,-5.798632e-10
-27.98971,-4.712137E-10,-4.006208E-11,-4.424296e-10
-30.00385,-4.791061E-10,-3.661977E-11,-5.356211e-10
-33.99076,-5.170560E-10,-6.336459E-11,-5.275515e-10
-37.99435,-5.477694E-10,-3.869410E-11,-3.09254e-10
-42.00416,-5.943671E-10,-5.518336E-12,-5.892669e-10
-45.99192,-6.363656E-10,-5.180521E-11,-6.322248e-10
-49.99679,-6.849282E-10,-3.065975E-11,-5.733329e-10
-54.00868,-7.354665E-10,+1.431636E-12,-7.063115e-10
-57.99489,-7.933724E-10,-2.997059E-11,-7.542666e-10
-61.99978,-8.499659E-10,-1.973094E-11,-1.421979e-09
-66.006,-9.082992E-10,-6.339673E-11,-1.050067e-09
-69.99124,-9.664848E-10,-1.894549E-12,-1.21086e-09
-74.00063,-1.044593E-09,-1.795752E-11,-1.083425e-09
-77.9892,-1.121296E-09,-4.797582E-11,-1.540509e-09
-81.99973,-1.198390E-09,-4.471151E-11,-9.653885e-10
-86.0036,-1.304094E-09,-2.854289E-11,-1.731634e-09
-89.99279,-1.400126E-09,-9.275223E-11,-1.58911e-09
-93.99781,-1.513813E-09,-9.701484E-12,-1.499434e-09
-98.00302,-1.640683E-09,-6.411228E-11,-1.626127e-09
-101.993,-1.781653E-09,-6.011633E-11,-1.816164e-09
-105.9976,-1.944279E-09,-6.018984E-11,-1.824425e-09
-110.0053,-2.133906E-09,-8.930997E-11,-1.865012e-09
-113.9972,-2.355402E-09,-8.100336E-11,-2.89366e-09
-118.0042,-2.621463E-09,-6.813575E-11,-2.565495e-09
-122.0075,-2.922390E-09,-7.004354E-11,-3.07192e-09
-125.9948,-3.286468E-09,-4.275315E-11,-3.628628e-09
-130.0029,-3.753123E-09,-6.655645E-11,-4.284762e-09
-131.9975,-4.026594E-09,-6.693088E-11,-4.236559e-09
-134.0057,-4.347834E-09,-8.345441E-11,-4.280515e-09
-136.0027,-4.715538E-09,+2.423137E-11,-5.221798e-09
-137.9989,-5.148075E-09,-4.992836E-11,-5.458372e-09
-140.0091,-5.623961E-09,-1.015894E-10,-5.445515e-09
-142.0047,-6.202181E-09,-7.750585E-11,-6.126188e-09
-143.995,-6.901265E-09,-6.774060E-11,-7.169334e-09
-146.0124,-7.750340E-09,-3.669666E-11,-8.125375e-09
-148.0105,-8.794754E-09,-5.981077E-11,-8.271631e-09
-150.0009,-1.016448E-08,-8.003737E-11,-1.018131e-08
-152.0153,-1.196963E-08,-8.603299E-11,-1.218539e-08
-154.0077,-1.449103E-08,-1.290428E-10,-1.437733e-08
-156.006,-1.828761E-08,-4.734402E-11,-1.865558e-08
-158.0158,-2.443774E-08,-1.072027E-11,-2.469104e-08
-160.0111,-3.643520E-08,-6.073422E-11,-3.612467e-08
-162.0083,-6.799010E-08,-1.099040E-10,-6.802706e-08
-164.0179,-2.628218E-07,-7.124029E-11,-2.638147e-07
-164.7717,-9.993696E-06,-9.694105E-11,-9.99789e-06
