Temperature: 0 C
Humidity: 17 %
Date: 2024-12-09 17:04:51.134817
voltage,pad,gr,totalCurrent
0.006032854,-1.217958E-07,+1.929552E-07,-3.279076e-09
-1.988412,+7.507667E-10,-3.407678E-11,-4.284732e-10
-3.979062,-2.837002E-09,+1.810593E-11,-4.820211e-10
-5.995446,-8.984660E-11,-2.005188E-11,-6.612194e-10
-7.990495,-3.792203E-09,-3.954980E-12,-8.745706e-10
-9.984058,-5.450040E-11,-2.971824E-12,-5.836211e-10
-11.99867,-3.270685E-09,-7.757823E-12,-1.025516e-09
-13.98773,+3.831165E-11,-1.963609E-11,2.156348e-09
-15.98777,-1.546555E-10,-6.522312E-11,1.123819e-09
-18.00015,+5.052385E-09,-6.832093E-12,1.025328e-10
-19.99297,+1.850263E-10,+1.955183E-11,4.569325e-10
-21.98839,-1.438212E-10,+2.067168E-10,-6.073779e-10
-23.99924,-1.612956E-10,+7.184172E-12,-4.505953e-10
-25.99418,-1.881787E-10,+9.832493E-12,1.517313e-09
-27.98683,-1.692980E-10,+1.458707E-11,1.742339e-10
-29.99927,-3.870115E-10,-1.397491E-11,1.361082e-11
-33.98963,-1.829710E-10,+1.769234E-12,-2.149258e-10
-37.9911,-1.948822E-10,-1.544045E-11,1.976404e-10
-42.0011,-1.842067E-10,-1.350630E-11,1.395882e-09
-45.99073,-1.995910E-10,+9.653338E-12,-4.005379e-12
-49.99406,-2.174155E-10,+6.082808E-12,2.314366e-10
-54.00427,-2.004215E-10,-1.922836E-11,-6.54938e-10
-57.99181,-2.603774E-10,-4.462618E-11,-2.497167e-10
-61.99624,-2.742185E-10,-2.740717E-11,-5.525942e-10
-66.00336,-5.022260E-10,-2.439913E-11,-5.588793e-10
-69.98903,-3.110295E-10,-4.473762E-11,-1.11455e-09
-73.99839,-3.270185E-10,-2.862462E-11,-9.045127e-10
-77.98681,-3.525437E-10,-1.395423E-11,-5.943115e-10
-81.99688,-4.289171E-10,-1.689221E-11,-5.642717e-10
-86.00006,-3.976371E-10,+1.033875E-10,-6.917075e-10
-89.99202,-4.671597E-10,-3.537350E-11,-5.706577e-10
-93.99663,-5.178992E-10,-1.914338E-11,-2.172047e-11
-98.00084,-6.326715E-10,-1.057750E-11,-5.782794e-10
-101.9914,-5.676430E-10,-9.571584E-11,-8.726903e-10
-105.996,-6.347114E-10,-2.861085E-11,-7.502042e-10
-110.0038,-9.097499E-10,-3.702281E-11,-9.234642e-10
-111.9991,-7.274063E-10,-9.214960E-11,-7.18134e-10
-113.994,-9.475928E-10,+1.381258E-10,-6.172745e-10
-116.0051,-9.232435E-10,-2.603924E-11,-5.7026e-10
-118.0018,-8.457769E-10,-5.830078E-11,-8.301807e-10
-119.9921,-7.637657E-10,-2.919317E-11,-7.562886e-10
-122.0041,-5.096182E-10,+6.985849E-11,-1.323688e-09
-124.0016,-1.004049E-09,-1.482155E-12,-1.133594e-09
-125.9923,-9.947447E-10,-3.104577E-11,-5.525428e-10
-128.0078,-1.172116E-09,-6.453069E-12,-1.09524e-09
-129.9997,-1.291803E-09,-6.624073E-11,-1.60979e-09
-131.9958,-1.416041E-09,-2.092936E-11,-1.565495e-09
-134.0037,-1.527357E-09,-1.605952E-11,-1.962055e-09
-136.0,-1.625294E-09,-3.421346E-11,-1.368426e-09
-137.9952,-1.883877E-09,-1.030415E-11,-1.768895e-09
-140.0062,-2.130396E-09,-7.725658E-12,-1.560448e-09
-142.0025,-2.455314E-09,-6.177421E-12,-2.202066e-09
-143.9933,-2.816701E-09,-5.460477E-11,-2.999102e-09
-146.0119,-3.425274E-09,+6.671962E-12,-3.36477e-09
-148.0087,-5.184641E-09,+1.103951E-11,-5.696762e-09
-150.0002,-6.294844E-09,+4.155954E-11,-5.627204e-09
-152.0147,-9.544767E-09,+1.565958E-12,-9.324615e-09
-154.0084,-1.859981E-08,-1.274252E-11,-1.901876e-08
-156.0075,-1.689002E-07,-8.543066E-11,-1.577429e-07
-156.4179,-9.287261E-06,-4.966141E-11,-9.276931e-06
-157.0022,-1.043694E-05,-5.052516E-11,-9.842447e-06
