Temperature: -60 C
Humidity: 8 %
Date: 2024-12-05 10:48:58.144438
voltage,pad,gr,totalCurrent
0.008974597,-8.275001E-09,+2.306631E-09,9.036215e-10
-1.990434,+1.818078E-10,-4.012275E-11,-9.926027e-10
-3.983912,+2.685950E-09,+2.337586E-11,-1.896861e-10
-5.999578,+7.396327E-11,+8.340228E-12,-1.069308e-09
-7.990314,+2.833223E-10,-3.855370E-11,3.01468e-09
-9.987301,+7.966905E-11,-2.778168E-11,-4.470527e-09
-11.99906,+1.272362E-10,-5.996097E-11,3.179341e-10
-13.98876,-1.160766E-11,+8.237994E-12,-2.063186e-11
-15.98971,+2.225865E-10,+2.405691E-11,-4.609373e-10
-17.9987,-7.326369E-11,+3.335329E-11,-1.485663e-09
-19.99548,+1.644407E-11,-1.016719E-11,-4.846634e-12
-21.98958,-1.066785E-11,-5.208125E-11,-2.922784e-10
-24.00011,+8.560886E-12,+2.662161E-11,1.855654e-10
-25.99483,+5.328143E-12,+2.049411E-11,-2.707497e-10
-27.99086,-5.356006E-11,-1.618034E-11,-2.173006e-10
-30.00264,-7.779796E-11,-3.013636E-11,-1.617831e-11
-33.9893,+9.978585E-12,-4.825984E-12,2.174322e-10
-37.99318,+7.897518E-12,-7.436372E-11,1.579046e-10
-42.00319,-5.121626E-11,+3.696634E-12,-4.982893e-11
-45.99391,-1.184604E-12,+2.867976E-11,2.502901e-10
-49.9948,-2.737002E-11,-4.356741E-11,6.556822e-11
-54.00753,-1.122410E-12,-3.141821E-11,9.83761e-11
-57.99338,-6.236025E-12,-8.569406E-12,2.178785e-10
-61.99701,-1.883694E-11,+3.671498E-11,-2.663944e-10
-66.00433,-6.812335E-11,-6.313103E-11,-8.062946e-12
-69.99155,-9.170237E-11,+5.040327E-11,-6.290058e-10
-73.9991,-1.334509E-10,+2.644699E-11,-2.681727e-11
-77.98842,+8.327074E-12,-2.946204E-11,1.774501e-10
-81.99838,-1.952792E-12,+9.811604E-11,-6.838752e-11
-83.9909,+6.151109E-11,+1.849676E-11,-1.246709e-11
-86.00177,-2.055297E-11,-6.540647E-11,-6.210232e-11
-87.99854,+7.955078E-12,-6.199726E-11,-1.528763e-11
-89.99152,+5.572281E-12,-5.859155E-11,-3.587297e-11
-92.00275,+1.177918E-10,+5.472291E-11,-1.980004e-10
-93.99922,-1.477745E-10,+3.352311E-11,2.949496e-11
-95.99364,-1.921696E-12,+2.656524E-11,9.476324e-11
-98.00334,-5.049745E-12,-6.976316E-11,4.968387e-11
-100.0007,-1.645515E-11,+1.363937E-12,2.215894e-10
-101.9939,-2.163900E-11,+5.156897E-11,-5.052792e-10
-104.0063,-7.927873E-12,+6.028177E-11,2.232224e-10
-105.998,+2.237049E-12,+5.269336E-11,3.411917e-10
-107.9904,-6.279768E-12,+7.609718E-11,1.166354e-10
-110.0053,+1.503438E-12,-6.747846E-11,8.996376e-11
-111.9987,+1.563897E-11,-3.174776E-11,2.160967e-10
-113.9962,-7.824207E-12,+1.444351E-11,5.136629e-11
-116.0048,+8.119750E-12,+5.659263E-11,2.025391e-10
-118.0017,-5.820229E-12,+7.299417E-13,-1.860299e-11
-119.9936,-2.981267E-12,+6.721774E-11,-1.912695e-10
-122.007,-1.237000E-11,-6.657559E-11,-8.160125e-11
-124.0031,+7.235954E-11,-7.321956E-12,-1.103544e-10
-125.9947,-4.114892E-11,-3.473188E-11,-2.022567e-10
-128.0161,-9.096167E-07,+8.030415E-11,-1.038355e-06
-127.84,-5.017904E-06,+1.997141E-11,-4.727229e-06
