Temperature: 0 C
Humidity: 19 %
Date: 2024-12-05 11:40:58.227919
voltage,pad,gr,totalCurrent
0.004018284,+9.959084E-11,-4.259473E-12,-9.107481e-10
-1.990757,-9.737099E-11,+4.471667E-12,-9.659684e-11
-3.98457,+1.123043E-10,+3.024577E-12,2.51477e-10
-6.002329,+1.254879E-10,-4.814236E-12,-3.828431e-10
-7.991299,+1.020909E-10,-1.017238E-11,-6.30092e-10
-9.987179,-9.750929E-11,-8.596515E-12,-5.70807e-10
-12.00083,-4.963879E-11,-6.460341E-13,-6.056938e-10
-13.99011,-3.379334E-11,+3.207187E-12,-2.424425e-10
-15.99107,-2.237135E-11,+1.647546E-12,1.464247e-10
-18.00205,+4.822371E-11,-6.133956E-12,8.021587e-11
-19.99786,-6.279861E-11,-5.884713E-12,-4.883053e-10
-21.99084,-6.475300E-11,+6.838153E-14,6.56675e-11
-24.00012,-6.675110E-11,-7.410027E-12,-3.229607e-10
-25.99604,-6.101016E-11,-1.011264E-11,1.138646e-10
-27.98878,-7.058378E-11,-8.705628E-12,8.216986e-12
-30.00293,-7.926600E-11,-1.053991E-11,-8.24923e-11
-33.99173,-8.250210E-11,-1.072713E-11,-1.575186e-10
-37.99393,-8.782956E-11,-3.681732E-12,-3.276631e-10
-42.00485,-8.823613E-11,-1.387884E-11,-1.947846e-10
-45.99378,-1.046586E-10,-1.175281E-11,-2.384339e-10
-49.99537,-1.130460E-10,-3.715042E-12,1.179223e-10
-54.00949,-1.195379E-10,-2.859349E-12,9.243863e-11
-57.99384,-1.251797E-10,-5.796011E-14,-1.927546e-10
-61.99775,-1.372339E-10,-8.842299E-12,2.427541e-12
-66.00679,-1.388946E-10,-4.712009E-12,-4.411922e-10
-69.99284,-1.631955E-10,+1.085784E-13,-2.138368e-10
-74.00079,-1.667621E-10,-6.538254E-12,-3.689387e-10
-77.98841,-1.822666E-10,-8.926151E-12,-3.739862e-10
-81.9994,-1.940812E-10,-8.417327E-12,2.761473e-11
-86.00232,-2.179653E-10,-1.705924E-11,-1.586562e-10
-89.99316,-2.372623E-10,-4.311154E-12,1.905397e-11
-94.00077,-2.510405E-10,-1.850300E-11,-3.046013e-10
-98.00487,-2.675526E-10,-1.209852E-11,-4.185756e-10
-101.9945,-3.094840E-10,-1.635173E-11,-2.017615e-10
-105.9993,-3.420765E-10,-1.582223E-11,-5.97977e-10
-110.0075,-3.800155E-10,-6.411909E-12,-6.25938e-10
-112.0001,-4.035731E-10,-1.817223E-11,-2.38137e-10
-113.9963,-4.254671E-10,-4.972734E-12,-6.813172e-10
-116.0066,-4.442458E-10,-1.861213E-11,-6.608286e-10
-118.0029,-4.827489E-10,-1.564189E-11,-2.550627e-10
-119.9959,-5.141467E-10,-1.419927E-11,-3.940778e-10
-122.0082,-5.568200E-10,-9.328151E-12,-6.83146e-10
-124.0049,-5.877289E-10,-1.240750E-11,-5.587314e-10
-125.9954,-6.413449E-10,-1.083624E-11,-6.494457e-10
-128.011,-6.951781E-10,-1.396726E-11,-7.31201e-10
-130.0017,-7.532280E-10,-1.794135E-11,-7.547092e-10
-131.9972,-8.332336E-10,-4.935979E-12,-1.097818e-09
-134.0058,-9.282592E-10,-1.157248E-11,-7.13384e-10
-136.0028,-1.039195E-09,-1.360890E-11,-1.140184e-09
-137.9987,-1.164833E-09,-1.703166E-11,-1.050012e-09
-140.0081,-1.333209E-09,-4.439791E-12,-1.368431e-09
-142.0046,-1.561478E-09,-1.328385E-11,-1.664871e-09
-143.9958,-1.878938E-09,-9.639411E-12,-1.744947e-09
-146.0145,-2.310639E-09,-1.487349E-11,-2.558161e-09
-148.0106,-3.009357E-09,-2.202110E-11,-3.305107e-09
-150.0031,-4.264153E-09,-1.144384E-11,-4.331801e-09
-152.0155,-7.127413E-09,-1.639535E-11,-7.181854e-09
-154.01,-1.814178E-08,-1.201927E-11,-1.806645e-08
-155.7688,-9.995822E-06,-1.826179E-11,-3.857103e-06
